Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573173130.650793,10.895889,0.780428,10.891852,0.773478,1.961477,10.853995,0.719683
3573173130.660793,10.895514,0.781360,10.891482,0.774409,1.961927,10.853638,0.720550
3573173130.670793,10.895139,0.782292,10.891111,0.775339,1.962376,10.853280,0.721417
3573173130.680793,10.894763,0.783224,10.890740,0.776269,1.962826,10.852922,0.722283
3573173130.690791,10.894386,0.784156,10.890369,0.777199,1.963275,10.852564,0.723149
3573173130.700794,10.894009,0.785087,10.889997,0.778129,1.963725,10.852205,0.724015
3573173130.710790,10.893632,0.786019,10.889625,0.779058,1.964174,10.851846,0.724881
3573173130.720795,10.893254,0.786949,10.889252,0.779987,1.964623,10.851487,0.725746
3573173130.730795,10.892876,0.787880,10.888879,0.780916,1.965072,10.851127,0.726612
3573173130.740794,10.892497,0.788810,10.888505,0.781845,1.965520,10.850766,0.727477
3573173130.750795,10.892117,0.789740,10.888131,0.782773,1.965969,10.850406,0.728342
3573173130.760796,10.891738,0.790670,10.887756,0.783701,1.966417,10.850045,0.729207
3573173130.770796,10.891357,0.791600,10.887381,0.784629,1.966865,10.849683,0.730072
3573173130.780796,10.890976,0.792529,10.887005,0.785556,1.967313,10.849322,0.730937
3573173130.790794,10.890595,0.793458,10.886629,0.786484,1.967761,10.848959,0.731801
3573173130.800796,10.890213,0.794387,10.886253,0.787411,1.968209,10.848597,0.732666
3573173130.810792,10.889831,0.795315,10.885876,0.788338,1.968657,10.848234,0.733530
3573173130.820797,10.889448,0.796243,10.885498,0.789264,1.969104,10.847871,0.734394
3573173130.830798,10.889065,0.797171,10.885120,0.790190,1.969551,10.847507,0.735258
3573173130.840798,10.888681,0.798099,10.884742,0.791116,1.969998,10.847143,0.736121
3573173130.850798,10.888297,0.799026,10.884363,0.792042,1.970445,10.846778,0.736985
3573173130.860799,10.887912,0.799953,10.883983,0.792967,1.970892,10.846413,0.737848
3573173130.870799,10.887527,0.800880,10.883604,0.793893,1.971339,10.846048,0.738711
3573173130.880799,10.887142,0.801807,10.883223,0.794818,1.971785,10.845682,0.739574
3573173130.890799,10.886755,0.802733,10.882842,0.795742,1.972232,10.845316,0.740437
3573173130.900800,10.886369,0.803659,10.882461,0.796667,1.972678,10.844950,0.741300
3573173130.910795,10.885982,0.804585,10.882079,0.797591,1.973124,10.844583,0.742163
3573173130.920800,10.885594,0.805510,10.881697,0.798515,1.973570,10.844216,0.743025
3573173130.930800,10.885206,0.806436,10.881314,0.799438,1.974016,10.843848,0.743887
3573173130.940800,10.884818,0.807360,10.880931,0.800362,1.974461,10.843480,0.744749
3573173130.950800,10.884429,0.808285,10.880548,0.801285,1.974907,10.843112,0.745611
3573173130.960801,10.884039,0.809209,10.880163,0.802208,1.975352,10.842743,0.746473
3573173130.970802,10.883649,0.810134,10.879779,0.803130,1.975797,10.842374,0.747334
3573173130.980802,10.883259,0.811057,10.879394,0.804053,1.976242,10.842005,0.748196
3573173130.990799,10.882868,0.811981,10.879008,0.804975,1.976687,10.841635,0.749057
3573173131.000803,10.882476,0.812904,10.878622,0.805897,1.977132,10.841265,0.749918
3573173131.010798,10.882084,0.813827,10.878236,0.806818,1.977576,10.840894,0.750779
3573173131.020802,10.881692,0.814750,10.877849,0.807739,1.978021,10.840523,0.751639
3573173131.030803,10.881299,0.815673,10.877462,0.808660,1.978465,10.840152,0.752500
3573173131.040804,10.880906,0.816595,10.877074,0.809581,1.978909,10.839780,0.753360
3573173131.050804,10.880512,0.817517,10.876685,0.810502,1.979353,10.839408,0.754220
3573173131.060804,10.880117,0.818438,10.876297,0.811422,1.979796,10.839035,0.755080
3573173131.070805,10.879723,0.819360,10.875907,0.812342,1.980240,10.838662,0.755940
3573173131.080805,10.879327,0.820281,10.875518,0.813262,1.980684,10.838289,0.756800
3573173131.090803,10.878932,0.821202,10.875127,0.814181,1.981127,10.837915,0.757660
3573173131.100804,10.878535,0.822122,10.874737,0.815100,1.981570,10.837541,0.758519
3573173131.110801,10.878139,0.823042,10.874345,0.816019,1.982013,10.837166,0.759378
3573173131.120805,10.877741,0.823962,10.873954,0.816938,1.982456,10.836792,0.760237
3573173131.130805,10.877344,0.824882,10.873562,0.817856,1.982899,10.836416,0.761096
3573173131.140806,10.876946,0.825802,10.873169,0.818774,1.983341,10.836041,0.761955
3573173131.150807,10.876547,0.826721,10.872776,0.819692,1.983783,10.835665,0.762814
3573173131.160807,10.876148,0.827640,10.872383,0.820610,1.984226,10.835288,0.763672
3573173131.170807,10.875748,0.828558,10.871989,0.821527,1.984668,10.834912,0.764530
3573173131.180807,10.875348,0.829477,10.871594,0.822444,1.985110,10.834535,0.765388
3573173131.190807,10.874948,0.830395,10.871200,0.823361,1.985551,10.834157,0.766246
3573173131.200807,10.874547,0.831313,10.870804,0.824277,1.985993,10.833779,0.767104
3573173131.210804,10.874145,0.832230,10.870408,0.825194,1.986435,10.833401,0.767962
3573173131.220809,10.873743,0.833147,10.870012,0.826110,1.986876,10.833022,0.768819
3573173131.230809,10.873341,0.834064,10.869615,0.827025,1.987317,10.832643,0.769676
3573173131.240809,10.872938,0.834981,10.869218,0.827941,1.987758,10.832264,0.770533
3573173131.250809,10.872535,0.835898,10.868821,0.828856,1.988199,10.831884,0.771390
3573173131.260810,10.872131,0.836814,10.868422,0.829771,1.988640,10.831504,0.772247
3573173131.270810,10.871726,0.837730,10.868024,0.830686,1.989080,10.831123,0.773104
3573173131.280810,10.871322,0.838645,10.867625,0.831600,1.989521,10.830742,0.773960
3573173131.290809,10.870916,0.839561,10.867225,0.832514,1.989961,10.830361,0.774816
3573173131.300811,10.870511,0.840476,10.866825,0.833428,1.990401,10.829979,0.775673
3573173131.310808,10.870104,0.841390,10.866425,0.834342,1.990841,10.829597,0.776529
3573173131.320812,10.869698,0.842305,10.866024,0.835255,1.991281,10.829215,0.777384
3573173131.330812,10.869291,0.843219,10.865623,0.836168,1.991720,10.828832,0.778240
3573173131.340811,10.868883,0.844133,10.865221,0.837081,1.992160,10.828449,0.779096
3573173131.350813,10.868475,0.845047,10.864818,0.837993,1.992599,10.828065,0.779951
3573173131.360812,10.868066,0.845960,10.864416,0.838906,1.993038,10.827681,0.780806
3573173131.370813,10.867657,0.846873,10.864012,0.839818,1.993477,10.827297,0.781661
3573173131.380813,10.867248,0.847786,10.863609,0.840729,1.993916,10.826912,0.782516
3573173131.390812,10.866837,0.848699,10.863205,0.841641,1.994355,10.826527,0.783370
3573173131.400814,10.866427,0.849611,10.862800,0.842552,1.994794,10.826142,0.784225
3573173131.410810,10.866016,0.850523,10.862395,0.843463,1.995232,10.825756,0.785079
3573173131.420815,10.865605,0.851435,10.861989,0.844374,1.995670,10.825369,0.785934
3573173131.430814,10.865193,0.852346,10.861583,0.845284,1.996108,10.824983,0.786788
3573173131.440815,10.864780,0.853257,10.861177,0.846194,1.996546,10.824596,0.787641
3573173131.450815,10.864367,0.854168,10.860770,0.847104,1.996984,10.824208,0.788495
3573173131.460815,10.863954,0.855079,10.860363,0.848014,1.997422,10.823821,0.789349
3573173131.470817,10.863540,0.855989,10.859955,0.848923,1.997859,10.823433,0.790202
3573173131.480816,10.863126,0.856899,10.859546,0.849832,1.998297,10.823044,0.791055
3573173131.490816,10.862711,0.857809,10.859138,0.850741,1.998734,10.822655,0.791908
3573173131.500817,10.862296,0.858719,10.858728,0.851650,1.999171,10.822266,0.792761
3573173131.510812,10.861880,0.859628,10.858319,0.852558,1.999608,10.821876,0.793614
3573173131.520816,10.861464,0.860537,10.857909,0.853466,2.000045,10.821486,0.794466
3573173131.530818,10.861048,0.861445,10.857498,0.854374,2.000481,10.821096,0.795319
3573173131.540818,10.860631,0.862354,10.857087,0.855281,2.000918,10.820705,0.796171
3573173131.550818,10.860213,0.863262,10.856676,0.856188,2.001354,10.820314,0.797023
3573173131.560819,10.859795,0.864170,10.856264,0.857095,2.001790,10.819923,0.797875
3573173131.570818,10.859377,0.865077,10.855851,0.858002,2.002226,10.819531,0.798727
3573173131.580818,10.858958,0.865985,10.855438,0.858908,2.002662,10.819138,0.799578
3573173131.590817,10.858538,0.866892,10.855025,0.859814,2.003098,10.818746,0.800430
3573173131.600820,10.858118,0.867798,10.854611,0.860720,2.003534,10.818353,0.801281
3573173131.610816,10.857698,0.868705,10.854197,0.861626,2.003969,10.817959,0.802132
3573173131.620821,10.857277,0.869611,10.853782,0.862531,2.004404,10.817566,0.802983
3573173131.630821,10.856856,0.870517,10.853367,0.863436,2.004839,10.817172,0.803834
3573173131.640821,10.856434,0.871422,10.852951,0.864341,2.005274,10.816777,0.804685
3573173131.650821,10.856012,0.872328,10.852535,0.865245,2.005709,10.816382,0.805535
3573173131.660822,10.855589,0.873233,10.852119,0.866150,2.006144,10.815987,0.806385
3573173131.670821,10.855166,0.874137,10.851702,0.867054,2.006578,10.815591,0.807236
3573173131.680822,10.854742,0.875042,10.851284,0.867957,2.007013,10.815195,0.808086
3573173131.690820,10.854318,0.875946,10.850866,0.868861,2.007447,10.814799,0.808935
3573173131.700822,10.853894,0.876850,10.850448,0.869764,2.007881,10.814402,0.809785
3573173131.710819,10.853469,0.877754,10.850029,0.870667,2.008315,10.814005,0.810635
3573173131.720824,10.853043,0.878657,10.849610,0.871570,2.008748,10.813607,0.811484
3573173131.730824,10.852617,0.879560,10.849190,0.872472,2.009182,10.813210,0.812333
3573173131.740824,10.852191,0.880463,10.848770,0.873374,2.009616,10.812811,0.813182
3573173131.750825,10.851764,0.881365,10.848349,0.874276,2.010049,10.812413,0.814031
3573173131.760824,10.851336,0.882268,10.847928,0.875177,2.010482,10.812014,0.814880
3573173131.770825,10.850909,0.883170,10.847506,0.876079,2.010915,10.811614,0.815728
3573173131.780826,10.850480,0.884071,10.847084,0.876980,2.011348,10.811214,0.816577
3573173131.790826,10.850052,0.884973,10.846662,0.877880,2.011781,10.810814,0.817425
3573173131.800825,10.849622,0.885874,10.846239,0.878781,2.012213,10.810414,0.818273
3573173131.810821,10.849193,0.886775,10.845816,0.879681,2.012645,10.810013,0.819121
3573173131.820826,10.848762,0.887675,10.845392,0.880581,2.013078,10.809612,0.819969
3573173131.830827,10.848332,0.888575,10.844967,0.881481,2.013510,10.809210,0.820816
3573173131.840827,10.847901,0.889475,10.844543,0.882380,2.013942,10.808808,0.821664
3573173131.850827,10.847469,0.890375,10.844118,0.883279,2.014374,10.808406,0.822511
3573173131.860826,10.847037,0.891274,10.843692,0.884178,2.014805,10.808003,0.823358
3573173131.870828,10.846605,0.892174,10.843266,0.885076,2.015237,10.807600,0.824205
3573173131.880828,10.846172,0.893072,10.842839,0.885975,2.015668,10.807196,0.825052
3573173131.890827,10.845738,0.893971,10.842412,0.886873,2.016099,10.806793,0.825898
3573173131.900829,10.845305,0.894869,10.841985,0.887771,2.016530,10.806388,0.826745
3573173131.910825,10.844870,0.895767,10.841557,0.888668,2.016961,10.805984,0.827591
3573173131.920829,10.844436,0.896665,10.841128,0.889565,2.017392,10.805579,0.828437
3573173131.930829,10.844000,0.897562,10.840700,0.890462,2.017823,10.805174,0.829283
3573173131.940829,10.843565,0.898460,10.840270,0.891359,2.018253,10.804768,0.830129
3573173131.950830,10.843128,0.899356,10.839841,0.892255,2.018683,10.804362,0.830975
3573173131.960830,10.842692,0.900253,10.839410,0.893151,2.019113,10.803955,0.831820
3573173131.970830,10.842255,0.901149,10.838980,0.894047,2.019543,10.803548,0.832666
3573173131.980831,10.841817,0.902045,10.838549,0.894943,2.019973,10.803141,0.833511
3573173131.990829,10.841379,0.902941,10.838117,0.895838,2.020403,10.802734,0.834356
3573173132.000832,10.840941,0.903837,10.837685,0.896733,2.020833,10.802326,0.835201
3573173132.010827,10.840502,0.904732,10.837253,0.897628,2.021262,10.801917,0.836045
3573173132.020831,10.840062,0.905627,10.836820,0.898522,2.021691,10.801509,0.836890
3573173132.030832,10.839623,0.906521,10.836387,0.899417,2.022120,10.801100,0.837734
3573173132.040833,10.839182,0.907416,10.835953,0.900311,2.022549,10.800690,0.838579
3573173132.050833,10.838742,0.908310,10.835519,0.901204,2.022978,10.800281,0.839423
3573173132.060832,10.838300,0.909203,10.835084,0.902098,2.023407,10.799870,0.840267
3573173132.070833,10.837859,0.910097,10.834649,0.902991,2.023835,10.799460,0.841110
3573173132.080834,10.837417,0.910990,10.834213,0.903884,2.024264,10.799049,0.841954
3573173132.090833,10.836974,0.911883,10.833777,0.904776,2.024692,10.798638,0.842797
3573173132.100834,10.836531,0.912775,10.833341,0.905669,2.025120,10.798226,0.843641
3573173132.110831,10.836087,0.913668,10.832904,0.906561,2.025548,10.797814,0.844484
3573173132.120836,10.835643,0.914560,10.832467,0.907452,2.025975,10.797402,0.845327
3573173132.130835,10.835199,0.915452,10.832029,0.908344,2.026403,10.796989,0.846170
3573173132.140835,10.834754,0.916343,10.831590,0.909235,2.026830,10.796576,0.847012
3573173132.150836,10.834309,0.917234,10.831152,0.910126,2.027258,10.796162,0.847855
3573173132.160836,10.833863,0.918125,10.830713,0.911017,2.027685,10.795748,0.848697
3573173132.170837,10.833417,0.919016,10.830273,0.911907,2.028112,10.795334,0.849539
3573173132.180837,10.832970,0.919906,10.829833,0.912797,2.028539,10.794920,0.850381
3573173132.190835,10.832523,0.920796,10.829392,0.913687,2.028966,10.794505,0.851223
3573173132.200837,10.832075,0.921686,10.828952,0.914577,2.029392,10.794089,0.852065
3573173132.210834,10.831627,0.922576,10.828510,0.915466,2.029819,10.793674,0.852906
3573173132.220839,10.831179,0.923465,10.828068,0.916355,2.030245,10.793258,0.853748
3573173132.230838,10.830730,0.924354,10.827626,0.917244,2.030671,10.792841,0.854589
3573173132.240839,10.830280,0.925242,10.827183,0.918132,2.031097,10.792424,0.855430
3573173132.250839,10.829830,0.926131,10.826740,0.919021,2.031523,10.792007,0.856271
3573173132.260839,10.829380,0.927019,10.826297,0.919908,2.031948,10.791590,0.857112
3573173132.270841,10.828929,0.927906,10.825852,0.920796,2.032374,10.791172,0.857952
3573173132.280840,10.828478,0.928794,10.825408,0.921684,2.032799,10.790753,0.858793
3573173132.290839,10.828026,0.929681,10.824963,0.922571,2.033224,10.790335,0.859633
3573173132.300840,10.827574,0.930568,10.824518,0.923458,2.033650,10.789916,0.860473
3573173132.310836,10.827122,0.931455,10.824072,0.924344,2.034074,10.789496,0.861313
3573173132.320841,10.826668,0.932341,10.823626,0.925230,2.034499,10.789077,0.862153
3573173132.330841,10.826215,0.933227,10.823179,0.926116,2.034924,10.788657,0.862993
3573173132.340841,10.825761,0.934113,10.822732,0.927002,2.035348,10.788236,0.863832
3573173132.350842,10.825307,0.934998,10.822284,0.927888,2.035773,10.787815,0.864672
3573173132.360843,10.824852,0.935884,10.821836,0.928773,2.036197,10.787394,0.865511
3573173132.370842,10.824396,0.936769,10.821387,0.929658,2.036621,10.786973,0.866350
3573173132.380843,10.823941,0.937653,10.820938,0.930542,2.037045,10.786551,0.867189
3573173132.390843,10.823484,0.938538,10.820489,0.931427,2.037469,10.786128,0.868027
3573173132.400843,10.823028,0.939422,10.820039,0.932311,2.037892,10.785706,0.868866
3573173132.410839,10.822571,0.940305,10.819589,0.933195,2.038316,10.785283,0.869704
3573173132.420844,10.822113,0.941189,10.819138,0.934078,2.038739,10.784859,0.870542
3573173132.430843,10.821655,0.942072,10.818687,0.934961,2.039162,10.784435,0.871381
3573173132.440845,10.821196,0.942955,10.818236,0.935844,2.039585,10.784011,0.872218
3573173132.450844,10.820738,0.943838,10.817784,0.936727,2.040008,10.783587,0.873056
3573173132.460845,10.820278,0.944720,10.817331,0.937610,2.040431,10.783162,0.873894
3573173132.470846,10.819818,0.945602,10.816878,0.938492,2.040853,10.782737,0.874731
3573173132.480845,10.819358,0.946484,10.816425,0.939374,2.041276,10.782311,0.875569
3573173132.490844,10.818897,0.947365,10.815971,0.940255,2.041698,10.781885,0.876406
3573173132.500845,10.818436,0.948246,10.815517,0.941137,2.042120,10.781459,0.877243
3573173132.510843,10.817975,0.949127,10.815062,0.942018,2.042542,10.781032,0.878080
3573173132.520846,10.817512,0.950008,10.814607,0.942899,2.042964,10.780605,0.878916
3573173132.530847,10.817050,0.950888,10.814151,0.943779,2.043385,10.780178,0.879753
3573173132.540847,10.816587,0.951768,10.813695,0.944659,2.043807,10.779750,0.880589
3573173132.550848,10.816124,0.952648,10.813239,0.945539,2.044228,10.779322,0.881425
3573173132.560848,10.815660,0.953528,10.812782,0.946419,2.044650,10.778893,0.882261
3573173132.570848,10.815195,0.954407,10.812325,0.947298,2.045071,10.778464,0.883097
3573173132.580849,10.814731,0.955286,10.811867,0.948177,2.045492,10.778035,0.883933
3573173132.590847,10.814265,0.956164,10.811409,0.949056,2.045912,10.777605,0.884768
3573173132.600849,10.813800,0.957043,10.810950,0.949935,2.046333,10.777175,0.885604
3573173132.610845,10.813334,0.957921,10.810491,0.950813,2.046753,10.776745,0.886439
3573173132.620850,10.812867,0.958798,10.810032,0.951691,2.047174,10.776314,0.887274
3573173132.630850,10.812400,0.959676,10.809572,0.952569,2.047594,10.775883,0.888109
3573173132.640850,10.811933,0.960553,10.809111,0.953447,2.048014,10.775452,0.888944
3573173132.650849,10.811465,0.961430,10.808650,0.954324,2.048434,10.775020,0.889779
3573173132.660851,10.810996,0.962306,10.808189,0.955201,2.048854,10.774588,0.890613
3573173132.670852,10.810528,0.963183,10.807727,0.956077,2.049273,10.774155,0.891447
3573173132.680851,10.810058,0.964059,10.807265,0.956954,2.049693,10.773723,0.892282
3573173132.690851,10.809589,0.964935,10.806803,0.957830,2.050112,10.773289,0.893116
3573173132.700851,10.809119,0.965810,10.806340,0.958706,2.050531,10.772856,0.893949
3573173132.710847,10.808648,0.966685,10.805876,0.959581,2.050950,10.772422,0.894783
3573173132.720853,10.808177,0.967560,10.805412,0.960456,2.051369,10.771987,0.895617
3573173132.730854,10.807706,0.968435,10.804948,0.961331,2.051788,10.771553,0.896450
3573173132.740853,10.807234,0.969309,10.804483,0.962206,2.052206,10.771118,0.897283
3573173132.750853,10.806761,0.970183,10.804018,0.963081,2.052625,10.770682,0.898116
3573173132.760854,10.806289,0.971057,10.803553,0.963955,2.053043,10.770246,0.898949
3573173132.770854,10.805815,0.971930,10.803086,0.964829,2.053461,10.769810,0.899782
3573173132.780855,10.805342,0.972803,10.802620,0.965702,2.053879,10.769374,0.900615
3573173132.790853,10.804868,0.973676,10.802153,0.966575,2.054297,10.768937,0.901447
3573173132.800855,10.804393,0.974548,10.801686,0.967449,2.054715,10.768500,0.902279
3573173132.810851,10.803918,0.975421,10.801218,0.968321,2.055132,10.768062,0.903111
3573173132.820855,10.803443,0.976293,10.800750,0.969194,2.055550,10.767624,0.903943
3573173132.830856,10.802967,0.977164,10.800281,0.970066,2.055967,10.767186,0.904775
3573173132.840857,10.802490,0.978036,10.799812,0.970938,2.056384,10.766747,0.905607
3573173132.850856,10.802014,0.978907,10.799342,0.971810,2.056801,10.766308,0.906438
3573173132.860857,10.801537,0.979778,10.798872,0.972681,2.057218,10.765869,0.907270
3573173132.870856,10.801059,0.980648,10.798402,0.973552,2.057635,10.765429,0.908101
3573173132.880857,10.800581,0.981519,10.797931,0.974423,2.058051,10.764989,0.908932
3573173132.890856,10.800102,0.982388,10.797460,0.975293,2.058468,10.764548,0.909763
3573173132.900858,10.799623,0.983258,10.796988,0.976164,2.058884,10.764108,0.910594
3573173132.910854,10.799144,0.984127,10.796516,0.977034,2.059300,10.763666,0.911424
3573173132.920858,10.798664,0.984997,10.796044,0.977903,2.059716,10.763225,0.912255
3573173132.930859,10.798184,0.985865,10.795571,0.978773,2.060132,10.762783,0.913085
3573173132.940858,10.797703,0.986734,10.795097,0.979642,2.060547,10.762341,0.913915
3573173132.950859,10.797222,0.987602,10.794623,0.980511,2.060963,10.761898,0.914745
3573173132.960860,10.796740,0.988470,10.794149,0.981380,2.061378,10.761455,0.915575
3573173132.970860,10.796258,0.989338,10.793674,0.982248,2.061793,10.761012,0.916404
3573173132.980861,10.795776,0.990205,10.793199,0.983116,2.062208,10.760568,0.917234
3573173132.990861,10.795293,0.991072,10.792724,0.983984,2.062623,10.760124,0.918063
3573173133.000861,10.794810,0.991939,10.792248,0.984851,2.063038,10.759679,0.918892
3573173133.010857,10.794326,0.992805,10.791771,0.985718,2.063453,10.759234,0.919721
3573173133.020861,10.793842,0.993671,10.791294,0.986585,2.063867,10.758789,0.920550
3573173133.030862,10.793357,0.994537,10.790817,0.987452,2.064282,10.758344,0.921379
3573173133.040862,10.792872,0.995403,10.790339,0.988318,2.064696,10.757898,0.922207
3573173133.050862,10.792386,0.996268,10.789861,0.989184,2.065110,10.757452,0.923036
3573173133.060863,10.791900,0.997133,10.789383,0.990050,2.065524,10.757005,0.923864
3573173133.070864,10.791414,0.997998,10.788904,0.990916,2.065937,10.756558,0.924692
3573173133.080863,10.790927,0.998862,10.788424,0.991781,2.066351,10.756111,0.925520
3573173133.090862,10.790440,0.999727,10.787944,0.992646,2.066764,10.755663,0.926348
3573173133.100864,10.789952,1.000590,10.787464,0.993511,2.067178,10.755215,0.927176
3573173133.110860,10.789464,1.001454,10.786983,0.994375,2.067591,10.754767,0.928003
3573173133.120864,10.788975,1.002317,10.786502,0.995239,2.068004,10.754318,0.928830
3573173133.130865,10.788486,1.003180,10.786021,0.996103,2.068417,10.753869,0.929657
3573173133.140865,10.787997,1.004043,10.785539,0.996967,2.068830,10.753419,0.930485
3573173133.150866,10.787507,1.004905,10.785056,0.997830,2.069242,10.752970,0.931311
3573173133.160866,10.787017,1.005768,10.784573,0.998693,2.069655,10.752519,0.932138
3573173133.170865,10.786526,1.006629,10.784090,0.999556,2.070067,10.752069,0.932965
3573173133.180864,10.786035,1.007491,10.783606,1.000418,2.070479,10.751618,0.933791
3573173133.190865,10.785543,1.008352,10.783122,1.001280,2.070891,10.751167,0.934617
3573173133.200866,10.785051,1.009213,10.782638,1.002142,2.071303,10.750715,0.935443
3573173133.210862,10.784559,1.010074,10.782153,1.003004,2.071715,10.750263,0.936269
3573173133.220867,10.784066,1.010934,10.781667,1.003865,2.072126,10.749811,0.937095
3573173133.230867,10.783572,1.011794,10.781181,1.004726,2.072538,10.749358,0.937921
3573173133.240868,10.783079,1.012654,10.780695,1.005587,2.072949,10.748905,0.938746
3573173133.250869,10.782584,1.013514,10.780208,1.006448,2.073360,10.748452,0.939571
3573173133.260869,10.782090,1.014373,10.779721,1.007308,2.073771,10.747998,0.940397
3573173133.270867,10.781595,1.015232,10.779234,1.008168,2.074182,10.747544,0.941222
3573173133.280869,10.781099,1.016090,10.778746,1.009028,2.074593,10.747089,0.942046
3573173133.290870,10.780603,1.016949,10.778257,1.009887,2.075003,10.746635,0.942871
3573173133.300869,10.780107,1.017807,10.777769,1.010746,2.075414,10.746179,0.943696
3573173133.310865,10.779610,1.018664,10.777279,1.011605,2.075824,10.745724,0.944520
3573173133.320870,10.779113,1.019522,10.776790,1.012464,2.076234,10.745268,0.945344
3573173133.330870,10.778615,1.020379,10.776300,1.013322,2.076644,10.744812,0.946168
3573173133.340870,10.778117,1.021236,10.775809,1.014180,2.077054,10.744355,0.946992
3573173133.350871,10.777619,1.022093,10.775318,1.015038,2.077464,10.743898,0.947816
3573173133.360871,10.777120,1.022949,10.774827,1.015895,2.077873,10.743441,0.948640
3573173133.370872,10.776620,1.023805,10.774335,1.016752,2.078282,10.742983,0.949463
3573173133.380872,10.776120,1.024661,10.773843,1.017609,2.078692,10.742525,0.950286
3573173133.390871,10.775620,1.025516,10.773350,1.018466,2.079101,10.742067,0.951109
3573173133.400873,10.775120,1.026371,10.772857,1.019322,2.079510,10.741608,0.951932
3573173133.410869,10.774618,1.027226,10.772364,1.020178,2.079919,10.741149,0.952755
3573173133.420873,10.774117,1.028080,10.771870,1.021034,2.080327,10.740689,0.953578
3573173133.430872,10.773615,1.028935,10.771376,1.021889,2.080736,10.740230,0.954400
3573173133.440874,10.773113,1.029789,10.770881,1.022744,2.081144,10.739769,0.955223
3573173133.450874,10.772610,1.030642,10.770386,1.023599,2.081552,10.739309,0.956045
3573173133.460875,10.772107,1.031496,10.769890,1.024454,2.081961,10.738848,0.956867
3573173133.470874,10.771603,1.032349,10.769394,1.025308,2.082369,10.738387,0.957689
3573173133.480875,10.771099,1.033202,10.768898,1.026162,2.082776,10.737925,0.958511
3573173133.490873,10.770594,1.034054,10.768401,1.027016,2.083184,10.737463,0.959332
3573173133.500875,10.770089,1.034906,10.767904,1.027870,2.083592,10.737001,0.960154
3573173133.510871,10.769584,1.035758,10.767406,1.028723,2.083999,10.736538,0.960975
3573173133.520875,10.769078,1.036610,10.766908,1.029576,2.084406,10.736075,0.961796
3573173133.530876,10.768572,1.037461,10.766409,1.030429,2.084813,10.735612,0.962617
3573173133.540877,10.768065,1.038312,10.765910,1.031281,2.085220,10.735148,0.963438
3573173133.550877,10.767558,1.039163,10.765411,1.032133,2.085627,10.734684,0.964259
3573173133.560877,10.767051,1.040013,10.764911,1.032985,2.086034,10.734220,0.965079
3573173133.570875,10.766543,1.040864,10.764411,1.033836,2.086440,10.733755,0.965900
3573173133.580878,10.766035,1.041713,10.763911,1.034688,2.086847,10.733290,0.966720
3573173133.590877,10.765526,1.042563,10.763410,1.035539,2.087253,10.732825,0.967540
3573173133.600879,10.765017,1.043412,10.762908,1.036389,2.087659,10.732359,0.968360
3573173133.610873,10.764507,1.044261,10.762406,1.037240,2.088065,10.731893,0.969180
3573173133.620878,10.763997,1.045110,10.761904,1.038090,2.088471,10.731426,0.969999
3573173133.630879,10.763487,1.045958,10.761401,1.038940,2.088876,10.730959,0.970819
3573173133.640879,10.762976,1.046807,10.760898,1.039789,2.089282,10.730492,0.971638
3573173133.650880,10.762465,1.047654,10.760395,1.040639,2.089687,10.730024,0.972457
3573173133.660879,10.761953,1.048502,10.759891,1.041488,2.090092,10.729556,0.973276
3573173133.670881,10.761441,1.049349,10.759387,1.042336,2.090498,10.729088,0.974095
3573173133.680880,10.760928,1.050196,10.758882,1.043185,2.090902,10.728620,0.974914
3573173133.690880,10.760415,1.051043,10.758377,1.044033,2.091307,10.728151,0.975732
3573173133.700881,10.759902,1.051889,10.757871,1.044881,2.091712,10.727681,0.976551
3573173133.710877,10.759388,1.052735,10.757365,1.045729,2.092116,10.727211,0.977369
3573173133.720882,10.758874,1.053581,10.756859,1.046576,2.092521,10.726741,0.978187
3573173133.730882,10.758359,1.054426,10.756352,1.047423,2.092925,10.726271,0.979005
3573173133.740882,10.757844,1.055272,10.755845,1.048270,2.093329,10.725800,0.979823
3573173133.750883,10.757328,1.056116,10.755337,1.049116,2.093733,10.725329,0.980640
3573173133.760883,10.756813,1.056961,10.754829,1.049963,2.094137,10.724858,0.981458
3573173133.770882,10.756296,1.057805,10.754320,1.050808,2.094540,10.724386,0.982275
3573173133.780883,10.755779,1.058649,10.753811,1.051654,2.094944,10.723914,0.983092
3573173133.790881,10.755262,1.059493,10.753302,1.052499,2.095347,10.723441,0.983909
3573173133.800884,10.754745,1.060337,10.752792,1.053345,2.095751,10.722968,0.984726
3573173133.810880,10.754227,1.061180,10.752282,1.054189,2.096154,10.722495,0.985543
3573173133.820885,10.753708,1.062023,10.751772,1.055034,2.096557,10.722022,0.986359
3573173133.830884,10.753189,1.062865,10.751261,1.055878,2.096959,10.721548,0.987176
3573173133.840884,10.752670,1.063707,10.750749,1.056722,2.097362,10.721073,0.987992
3573173133.850885,10.752150,1.064549,10.750238,1.057566,2.097765,10.720599,0.988808
3573173133.860886,10.751630,1.065391,10.749725,1.058409,2.098167,10.720124,0.989624
3573173133.870887,10.751110,1.066232,10.749213,1.059252,2.098569,10.719649,0.990440
3573173133.880887,10.750589,1.067073,10.748700,1.060095,2.098971,10.719173,0.991255
