Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573174318.958495,4.531600,-5.364385,5.429959,-5.162192,-2.411860,3.594640,1.195221
3573174318.968497,4.549432,-5.368282,5.445216,-5.157066,-2.408257,3.588436,1.189651
3573174318.978496,4.566916,-5.371449,5.460008,-5.151385,-2.404660,3.582286,1.184090
3573174318.988496,4.584020,-5.373879,5.474317,-5.145161,-2.401067,3.576190,1.178539
3573174318.998498,4.600709,-5.375568,5.488125,-5.138406,-2.397479,3.570150,1.172998
3573174319.008498,4.616949,-5.376508,5.501413,-5.131132,-2.393897,3.564165,1.167467
3573174319.018497,4.632702,-5.376693,5.514162,-5.123350,-2.390321,3.558233,1.161948
3573174319.028498,4.647930,-5.376117,5.526356,-5.115074,-2.386750,3.552356,1.156439
3573174319.038497,4.662589,-5.374772,5.537976,-5.106317,-2.383186,3.546533,1.150942
3573174319.048499,4.676637,-5.372650,5.549006,-5.097090,-2.379627,3.540764,1.145457
3573174319.058499,4.690026,-5.369742,5.559427,-5.087407,-2.376075,3.535049,1.139983
3573174319.068499,4.702706,-5.366040,5.569224,-5.077281,-2.372529,3.529386,1.134523
3573174319.078499,4.714623,-5.361534,5.578379,-5.066725,-2.368990,3.523777,1.129074
3573174319.088499,4.725720,-5.356212,5.586877,-5.055752,-2.365457,3.518220,1.123638
3573174319.098500,4.735935,-5.350064,5.594700,-5.044375,-2.361930,3.512715,1.118215
3573174319.108500,4.745204,-5.343078,5.601833,-5.032607,-2.358411,3.507261,1.112805
3573174319.118500,4.753456,-5.335241,5.608259,-5.020462,-2.354897,3.501859,1.107408
3573174319.128501,4.760620,-5.326541,5.613963,-5.007950,-2.351390,3.496508,1.102023
3573174319.138501,4.766622,-5.316966,5.618928,-4.995087,-2.347890,3.491206,1.096652
3573174319.148501,4.771387,-5.306504,5.623139,-4.981882,-2.344396,3.485954,1.091294
3573174319.158501,4.774842,-5.295147,5.626581,-4.968350,-2.340908,3.480751,1.085948
3573174319.168502,4.776920,-5.282888,5.629237,-4.954501,-2.337426,3.475596,1.080614
3573174319.178502,4.777566,-5.269728,5.631092,-4.940347,-2.333951,3.470489,1.075293
3573174319.188502,4.776739,-5.255671,5.632132,-4.925899,-2.330480,3.465428,1.069984
3573174319.198503,4.774424,-5.240733,5.632344,-4.911169,-2.327016,3.460414,1.064686
3573174319.208503,4.770632,-5.224937,5.631713,-4.896167,-2.323556,3.455444,1.059399
3573174319.218503,4.765408,-5.208319,5.630230,-4.880904,-2.320101,3.450519,1.054123
3573174319.228504,4.758827,-5.190924,5.627885,-4.865392,-2.316650,3.445637,1.048857
3573174319.238504,4.750995,-5.172803,5.624674,-4.849640,-2.313203,3.440797,1.043601
3573174319.248505,4.742040,-5.154017,5.620594,-4.833661,-2.309760,3.435999,1.038353
3573174319.258503,4.732106,-5.134627,5.615650,-4.817465,-2.306320,3.431242,1.033114
3573174319.268505,4.721340,-5.114697,5.609850,-4.801063,-2.302883,3.426524,1.027883
3573174319.278505,4.709888,-5.094288,5.603209,-4.784466,-2.299448,3.421845,1.022659
3573174319.288506,4.697884,-5.073458,5.595748,-4.767685,-2.296015,3.417205,1.017442
3573174319.298506,4.685453,-5.052261,5.587494,-4.750728,-2.292584,3.412603,1.012231
3573174319.308506,4.672706,-5.030747,5.578480,-4.733606,-2.289155,3.408038,1.007027
3573174319.318506,4.659739,-5.008959,5.568743,-4.716324,-2.285728,3.403510,1.001830
3573174319.328507,4.646639,-4.986940,5.558325,-4.698889,-2.282302,3.399019,0.996639
3573174319.338506,4.633478,-4.964726,5.547272,-4.681303,-2.278878,3.394564,0.991453
3573174319.348506,4.620321,-4.942350,5.535634,-4.663569,-2.275455,3.390146,0.986275
3573174319.358507,4.607224,-4.919843,5.523464,-4.645686,-2.272034,3.385763,0.981102
3573174319.368508,4.594234,-4.897231,5.510820,-4.627653,-2.268615,3.381416,0.975936
3573174319.378508,4.581392,-4.874538,5.497758,-4.609468,-2.265197,3.377104,0.970777
3573174319.388508,4.568733,-4.851787,5.484338,-4.591124,-2.261781,3.372828,0.965624
3573174319.398508,4.556291,-4.828996,5.470619,-4.572616,-2.258368,3.368587,0.960478
3573174319.408510,4.544094,-4.806184,5.456663,-4.553938,-2.254956,3.364382,0.955340
3573174319.418509,4.532167,-4.783368,5.442531,-4.535080,-2.251546,3.360212,0.950209
3573174319.428510,4.520533,-4.760562,5.428285,-4.516037,-2.248139,3.356076,0.945085
3573174319.438510,4.509212,-4.737780,5.413990,-4.496801,-2.244734,3.351976,0.939969
3573174319.448511,4.498221,-4.715035,5.399709,-4.477366,-2.241331,3.347911,0.934861
3573174319.458509,4.487574,-4.692337,5.385505,-4.457727,-2.237931,3.343880,0.929762
3573174319.468511,4.477285,-4.669696,5.371442,-4.437881,-2.234534,3.339884,0.924670
3573174319.478511,4.467364,-4.647122,5.357583,-4.417825,-2.231140,3.335923,0.919587
3573174319.488511,4.457819,-4.624622,5.343993,-4.397562,-2.227749,3.331996,0.914513
3573174319.498512,4.448655,-4.602203,5.330734,-4.377095,-2.224361,3.328103,0.909448
3573174319.508512,4.439879,-4.579872,5.317866,-4.356430,-2.220976,3.324244,0.904392
3573174319.518512,4.431494,-4.557634,5.305452,-4.335578,-2.217595,3.320420,0.899345
3573174319.528513,4.423500,-4.535494,5.293549,-4.314554,-2.214218,3.316629,0.894308
3573174319.538514,4.415900,-4.513455,5.282216,-4.293374,-2.210844,3.312872,0.889281
3573174319.548513,4.408693,-4.491522,5.271505,-4.272061,-2.207473,3.309149,0.884263
3573174319.558514,4.401877,-4.469697,5.261471,-4.250640,-2.204107,3.305460,0.879255
3573174319.568512,4.395451,-4.447982,5.252161,-4.229143,-2.200745,3.301804,0.874258
3573174319.578513,4.389411,-4.426381,5.243622,-4.207601,-2.197386,3.298181,0.869271
3573174319.588514,4.383755,-4.404895,5.235894,-4.186055,-2.194032,3.294591,0.864295
3573174319.598514,4.378478,-4.383525,5.229015,-4.164546,-2.190683,3.291034,0.859329
3573174319.608515,4.373576,-4.362275,5.223018,-4.143119,-2.187337,3.287510,0.854374
3573174319.618514,4.369043,-4.341144,5.217930,-4.121823,-2.183997,3.284019,0.849430
3573174319.628514,4.364876,-4.320136,5.213773,-4.100710,-2.180661,3.280560,0.844497
3573174319.638515,4.361068,-4.299251,5.210563,-4.079835,-2.177329,3.277133,0.839576
3573174319.648516,4.357612,-4.278491,5.208310,-4.059252,-2.174003,3.273739,0.834665
3573174319.658515,4.354503,-4.257857,5.207019,-4.039021,-2.170681,3.270376,0.829767
3573174319.668517,4.351733,-4.237352,5.206687,-4.019200,-2.167365,3.267045,0.824880
3573174319.678516,4.349296,-4.216977,5.207305,-3.999847,-2.164053,3.263746,0.820004
3573174319.688517,4.347184,-4.196734,5.208859,-3.981022,-2.160747,3.260479,0.815141
3573174319.698516,4.345388,-4.176624,5.211327,-3.962782,-2.157446,3.257242,0.810289
3573174319.708517,4.343901,-4.156649,5.214681,-3.945184,-2.154150,3.254037,0.805450
3573174319.718518,4.342714,-4.136809,5.218889,-3.928282,-2.150860,3.250862,0.800622
3573174319.728518,4.341818,-4.117107,5.223911,-3.912128,-2.147576,3.247718,0.795807
3573174319.738519,4.341204,-4.097544,5.229703,-3.896771,-2.144296,3.244605,0.791004
3573174319.748518,4.340862,-4.078119,5.236216,-3.882256,-2.141023,3.241521,0.786213
3573174319.758518,4.340784,-4.058834,5.243395,-3.868623,-2.137755,3.238468,0.781435
3573174319.768520,4.340958,-4.039688,5.251185,-3.855909,-2.134493,3.235445,0.776669
3573174319.778520,4.341376,-4.020682,5.259523,-3.844146,-2.131237,3.232451,0.771916
3573174319.788520,4.342027,-4.001814,5.268347,-3.833361,-2.127986,3.229487,0.767175
3573174319.798521,4.342901,-3.983083,5.277589,-3.823575,-2.124741,3.226551,0.762447
3573174319.808521,4.343989,-3.964488,5.287183,-3.814806,-2.121503,3.223645,0.757732
3573174319.818520,4.345281,-3.946027,5.297059,-3.807062,-2.118270,3.220768,0.753029
3573174319.828521,4.346768,-3.927697,5.307148,-3.800351,-2.115043,3.217919,0.748339
3573174319.838523,4.348440,-3.909495,5.317380,-3.794672,-2.111822,3.215098,0.743661
3573174319.848521,4.350289,-3.891417,5.327687,-3.790020,-2.108607,3.212306,0.738996
3573174319.858521,4.352305,-3.873460,5.337999,-3.786386,-2.105398,3.209541,0.734344
3573174319.868521,4.354480,-3.855618,5.348252,-3.783753,-2.102195,3.206804,0.729705
3573174319.878522,4.356808,-3.837887,5.358379,-3.782103,-2.098999,3.204094,0.725078
3573174319.888523,4.359280,-3.820262,5.368318,-3.781412,-2.095808,3.201411,0.720463
3573174319.898523,4.361890,-3.802737,5.378009,-3.781652,-2.092624,3.198756,0.715862
3573174319.908523,4.364633,-3.785304,5.387395,-3.782790,-2.089445,3.196127,0.711273
3573174319.918523,4.367501,-3.767959,5.396422,-3.784792,-2.086273,3.193525,0.706697
3573174319.928524,4.370491,-3.750693,5.405039,-3.787620,-2.083107,3.190949,0.702133
3573174319.938524,4.373599,-3.733499,5.413200,-3.791232,-2.079947,3.188399,0.697583
3573174319.948525,4.376820,-3.716371,5.420859,-3.795586,-2.076794,3.185875,0.693045
3573174319.958525,4.380153,-3.699299,5.427978,-3.800635,-2.073647,3.183377,0.688519
3573174319.968525,4.383595,-3.682276,5.434521,-3.806334,-2.070506,3.180904,0.684007
3573174319.978525,4.387144,-3.665294,5.440455,-3.812634,-2.067371,3.178457,0.679507
3573174319.988525,4.390801,-3.648344,5.445752,-3.819486,-2.064243,3.176034,0.675020
3573174319.998526,4.394565,-3.631419,5.450387,-3.826839,-2.061122,3.173637,0.670547
3573174320.008527,4.398437,-3.614510,5.454340,-3.834644,-2.058007,3.171265,0.666086
3573174320.018526,4.402418,-3.597608,5.457594,-3.842850,-2.054899,3.168917,0.661638
3573174320.028527,4.406511,-3.580706,5.460134,-3.851406,-2.051797,3.166595,0.657204
3573174320.038527,4.410718,-3.563795,5.461952,-3.860263,-2.048703,3.164296,0.652783
3573174320.048528,4.415042,-3.546868,5.463040,-3.869371,-2.045616,3.162022,0.648375
3573174320.058527,4.419487,-3.529917,5.463395,-3.878682,-2.042535,3.159772,0.643982
3573174320.068528,4.424057,-3.512936,5.463017,-3.888148,-2.039463,3.157546,0.639602
3573174320.078528,4.428755,-3.495917,5.461908,-3.897722,-2.036397,3.155344,0.635236
3573174320.088528,4.433588,-3.478854,5.460075,-3.907360,-2.033339,3.153165,0.630884
3573174320.098528,4.438558,-3.461741,5.457523,-3.917018,-2.030289,3.151011,0.626547
3573174320.108530,4.443671,-3.444574,5.454265,-3.926653,-2.027248,3.148880,0.622224
3573174320.118529,4.448931,-3.427347,5.450314,-3.936226,-2.024214,3.146773,0.617916
3573174320.128530,4.454343,-3.410057,5.445682,-3.945697,-2.021189,3.144690,0.613624
3573174320.138530,4.459912,-3.392699,5.440389,-3.955030,-2.018172,3.142629,0.609347
3573174320.148530,4.465640,-3.375272,5.434452,-3.964189,-2.015164,3.140593,0.605086
3573174320.158531,4.471532,-3.357772,5.427890,-3.973141,-2.012166,3.138579,0.600840
3573174320.168530,4.477590,-3.340200,5.420727,-3.981856,-2.009177,3.136589,0.596612
3573174320.178530,4.483818,-3.322552,5.412983,-3.990305,-2.006197,3.134622,0.592400
3573174320.188530,4.490218,-3.304829,5.404681,-3.998461,-2.003227,3.132678,0.588205
3573174320.198531,4.496793,-3.287030,5.395846,-4.006299,-2.000268,3.130757,0.584027
3573174320.208532,4.503545,-3.269154,5.386503,-4.013796,-1.997319,3.128860,0.579867
3573174320.218533,4.510475,-3.251204,5.376680,-4.020931,-1.994381,3.126985,0.575726
3573174320.228532,4.517581,-3.233180,5.366404,-4.027683,-1.991454,3.125133,0.571602
3573174320.238533,4.524863,-3.215086,5.355702,-4.034035,-1.988538,3.123304,0.567498
3573174320.248533,4.532318,-3.196925,5.344603,-4.039972,-1.985634,3.121498,0.563413
3573174320.258533,4.539941,-3.178699,5.333135,-4.045480,-1.982742,3.119715,0.559347
3573174320.268534,4.547727,-3.160413,5.321325,-4.050547,-1.979862,3.117954,0.555301
3573174320.278534,4.555671,-3.142073,5.309204,-4.055163,-1.976995,3.116215,0.551276
3573174320.288535,4.563765,-3.123681,5.296799,-4.059319,-1.974140,3.114500,0.547271
3573174320.298534,4.572000,-3.105245,5.284137,-4.063009,-1.971299,3.112806,0.543287
3573174320.308535,4.580369,-3.086769,5.271247,-4.066227,-1.968470,3.111135,0.539324
3573174320.318535,4.588861,-3.068259,5.258155,-4.068972,-1.965656,3.109486,0.535383
3573174320.328535,4.597466,-3.049722,5.244889,-4.071240,-1.962855,3.107859,0.531464
3573174320.338535,4.606171,-3.031162,5.231474,-4.073032,-1.960068,3.106254,0.527567
3573174320.348536,4.614965,-3.012588,5.217935,-4.074348,-1.957296,3.104671,0.523692
3573174320.358536,4.623836,-2.994004,5.204296,-4.075191,-1.954538,3.103110,0.519841
3573174320.368536,4.632770,-2.975417,5.190583,-4.075565,-1.951795,3.101570,0.516012
3573174320.378537,4.641753,-2.956834,5.176816,-4.075475,-1.949066,3.100051,0.512206
3573174320.388538,4.650772,-2.938261,5.163018,-4.074926,-1.946353,3.098554,0.508423
3573174320.398538,4.659813,-2.919705,5.149210,-4.073925,-1.943655,3.097078,0.504664
3573174320.408539,4.668860,-2.901172,5.135412,-4.072481,-1.940973,3.095623,0.500929
3573174320.418538,4.677900,-2.882668,5.121643,-4.070603,-1.938306,3.094188,0.497218
3573174320.428538,4.686918,-2.864201,5.107921,-4.068300,-1.935655,3.092774,0.493530
3573174320.438539,4.695899,-2.845775,5.094262,-4.065583,-1.933019,3.091380,0.489867
3573174320.448538,4.704827,-2.827399,5.080684,-4.062462,-1.930399,3.090006,0.486227
3573174320.458539,4.713688,-2.809078,5.067200,-4.058950,-1.927795,3.088653,0.482611
3573174320.468540,4.722467,-2.790818,5.053825,-4.055059,-1.925207,3.087318,0.479020
3573174320.478539,4.731149,-2.772627,5.040571,-4.050801,-1.922635,3.086004,0.475453
3573174320.488540,4.739719,-2.754509,5.027451,-4.046190,-1.920079,3.084708,0.471909
3573174320.498540,4.748163,-2.736473,5.014477,-4.041239,-1.917539,3.083431,0.468390
3573174320.508541,4.756466,-2.718524,5.001657,-4.035963,-1.915015,3.082173,0.464895
3573174320.518541,4.764615,-2.700668,4.989001,-4.030375,-1.912507,3.080934,0.461423
3573174320.528541,4.772595,-2.682912,4.976518,-4.024489,-1.910014,3.079712,0.457975
3573174320.538541,4.780393,-2.665263,4.964214,-4.018319,-1.907538,3.078509,0.454551
3573174320.548542,4.787995,-2.647726,4.952097,-4.011881,-1.905077,3.077323,0.451150
3573174320.558542,4.795387,-2.630309,4.940172,-4.005189,-1.902631,3.076154,0.447773
3573174320.568540,4.802556,-2.613018,4.928444,-3.998257,-1.900201,3.075003,0.444418
3573174320.578543,4.809488,-2.595860,4.916918,-3.991099,-1.897787,3.073868,0.441086
3573174320.588542,4.816170,-2.578843,4.905595,-3.983730,-1.895387,3.072750,0.437776
3573174320.598542,4.822588,-2.561973,4.894480,-3.976165,-1.893002,3.071648,0.434489
3573174320.608543,4.828729,-2.545258,4.883575,-3.968416,-1.890633,3.070562,0.431223
3573174320.618543,4.834577,-2.528707,4.872879,-3.960499,-1.888277,3.069492,0.427979
3573174320.628544,4.840121,-2.512326,4.862395,-3.952427,-1.885936,3.068437,0.424757
3573174320.638545,4.845344,-2.496125,4.852122,-3.944213,-1.883609,3.067398,0.421555
3573174320.648546,4.850233,-2.480112,4.842059,-3.935871,-1.881296,3.066373,0.418373
3573174320.658544,4.854772,-2.464296,4.832205,-3.927414,-1.878997,3.065362,0.415211
3573174320.668545,4.858946,-2.448688,4.822558,-3.918855,-1.876710,3.064366,0.412069
3573174320.678545,4.862738,-2.433298,4.813115,-3.910206,-1.874437,3.063383,0.408946
3573174320.688546,4.866132,-2.418136,4.803874,-3.901479,-1.872176,3.062415,0.405842
3573174320.698545,4.869108,-2.403214,4.794830,-3.892687,-1.869927,3.061459,0.402755
3573174320.708547,4.871650,-2.388545,4.785979,-3.883840,-1.867690,3.060516,0.399686
3573174320.718546,4.873736,-2.374143,4.777316,-3.874952,-1.865464,3.059586,0.396633
3573174320.728547,4.875346,-2.360020,4.768835,-3.866032,-1.863249,3.058668,0.393597
3573174320.738547,4.876457,-2.346194,4.760530,-3.857091,-1.861044,3.057762,0.390576
3573174320.748548,4.877044,-2.332681,4.752393,-3.848140,-1.858850,3.056868,0.387570
3573174320.758547,4.877083,-2.319498,4.744418,-3.839190,-1.856665,3.055985,0.384578
3573174320.768548,4.876544,-2.306666,4.736594,-3.830251,-1.854488,3.055113,0.381599
3573174320.778548,4.875399,-2.294205,4.728913,-3.821331,-1.852320,3.054252,0.378633
3573174320.788548,4.873615,-2.282140,4.721365,-3.812442,-1.850159,3.053400,0.375678
3573174320.798549,4.871157,-2.270495,4.713938,-3.803592,-1.848005,3.052559,0.372734
3573174320.808549,4.867991,-2.259296,4.706619,-3.794790,-1.845858,3.051728,0.369799
3573174320.818549,4.864076,-2.248574,4.699396,-3.786047,-1.843716,3.050905,0.366872
3573174320.828549,4.859373,-2.238359,4.692255,-3.777370,-1.841578,3.050091,0.363953
3573174320.838549,4.853840,-2.228684,4.685179,-3.768768,-1.839444,3.049286,0.361040
3573174320.848550,4.847435,-2.219582,4.678151,-3.760251,-1.837313,3.048489,0.358132
3573174320.858551,4.840115,-2.211089,4.671154,-3.751828,-1.835184,3.047699,0.355228
3573174320.868553,4.831841,-2.203237,4.664167,-3.743505,-1.833056,3.046917,0.352325
3573174320.878551,4.822579,-2.196059,4.657170,-3.735294,-1.830927,3.046141,0.349424
3573174320.888551,4.812298,-2.189583,4.650140,-3.727201,-1.828797,3.045372,0.346521
3573174320.898551,4.800980,-2.183834,4.643053,-3.719236,-1.826663,3.044608,0.343615
3573174320.908552,4.788617,-2.178827,4.635882,-3.711406,-1.824526,3.043850,0.340704
3573174320.918552,4.775216,-2.174569,4.628603,-3.703721,-1.822383,3.043097,0.337788
3573174320.928553,4.760801,-2.171055,4.621186,-3.696187,-1.820234,3.042349,0.334862
3573174320.938553,4.745412,-2.168271,4.613603,-3.688813,-1.818075,3.041604,0.331926
3573174320.948554,4.729108,-2.166189,4.605825,-3.681604,-1.815907,3.040863,0.328978
3573174320.958553,4.711960,-2.164773,4.597824,-3.674567,-1.813727,3.040125,0.326014
3573174320.968555,4.694050,-2.163978,4.589571,-3.667706,-1.811534,3.039390,0.323034
3573174320.978554,4.675468,-2.163754,4.581038,-3.661025,-1.809327,3.038657,0.320035
3573174320.988554,4.656303,-2.164053,4.572200,-3.654527,-1.807103,3.037927,0.317015
3573174320.998556,4.636644,-2.164825,4.563032,-3.648211,-1.804862,3.037198,0.313972
3573174321.008557,4.616571,-2.166025,4.553512,-3.642078,-1.802602,3.036470,0.310905
3573174321.018554,4.596160,-2.167611,4.543620,-3.636125,-1.800322,3.035744,0.307812
3573174321.028556,4.575476,-2.169550,4.533338,-3.630348,-1.798020,3.035018,0.304691
3573174321.038557,4.554577,-2.171811,4.522650,-3.624743,-1.795697,3.034294,0.301541
3573174321.048556,4.533509,-2.174372,4.511542,-3.619303,-1.793351,3.033570,0.298361
3573174321.058557,4.512315,-2.177212,4.500002,-3.614022,-1.790980,3.032847,0.295150
3573174321.068558,4.491026,-2.180317,4.488021,-3.608892,-1.788585,3.032125,0.291906
3573174321.078557,4.469670,-2.183675,4.475589,-3.603905,-1.786165,3.031404,0.288629
3573174321.088558,4.448269,-2.187280,4.462699,-3.599051,-1.783719,3.030684,0.285318
3573174321.098557,4.426841,-2.191124,4.449346,-3.594321,-1.781246,3.029965,0.281971
3573174321.108558,4.405398,-2.195204,4.435524,-3.589705,-1.778745,3.029247,0.278590
3573174321.118557,4.383952,-2.199518,4.421232,-3.585192,-1.776217,3.028530,0.275171
3573174321.128559,4.362511,-2.204064,4.406466,-3.580774,-1.773661,3.027815,0.271716
3573174321.138558,4.341079,-2.208843,4.391225,-3.576438,-1.771075,3.027101,0.268222
3573174321.148559,4.319661,-2.213856,4.375509,-3.572176,-1.768461,3.026389,0.264691
3573174321.158559,4.298258,-2.219102,4.359320,-3.567976,-1.765816,3.025679,0.261120
3573174321.168559,4.276870,-2.224585,4.342659,-3.563829,-1.763141,3.024970,0.257509
3573174321.178560,4.255497,-2.230305,4.325529,-3.559725,-1.760436,3.024265,0.253858
3573174321.188561,4.234136,-2.236264,4.307935,-3.555654,-1.757698,3.023561,0.250165
3573174321.198560,4.212783,-2.242465,4.289881,-3.551607,-1.754930,3.022860,0.246432
3573174321.208561,4.191435,-2.248908,4.271372,-3.547576,-1.752128,3.022162,0.242655
3573174321.218561,4.170086,-2.255597,4.252416,-3.543552,-1.749294,3.021468,0.238836
3573174321.228561,4.148731,-2.262532,4.233020,-3.539528,-1.746427,3.020777,0.234974
3573174321.238561,4.127362,-2.269714,4.213192,-3.535497,-1.743526,3.020089,0.231067
3573174321.248562,4.105973,-2.277145,4.192942,-3.531453,-1.740591,3.019406,0.227115
3573174321.258561,4.084556,-2.284825,4.172279,-3.527389,-1.737621,3.018727,0.223118
3573174321.268563,4.063104,-2.292753,4.151214,-3.523302,-1.734616,3.018052,0.219075
3573174321.278563,4.041607,-2.300929,4.129757,-3.519187,-1.731575,3.017382,0.214985
3573174321.288563,4.020058,-2.309353,4.107921,-3.515042,-1.728498,3.016718,0.210848
3573174321.298563,3.998448,-2.318022,4.085718,-3.510865,-1.725385,3.016059,0.206663
3573174321.308564,3.976769,-2.326934,4.063160,-3.506654,-1.722234,3.015406,0.202430
3573174321.318563,3.955012,-2.336086,4.040261,-3.502410,-1.719045,3.014760,0.198147
3573174321.328564,3.933170,-2.345476,4.017032,-3.498133,-1.715819,3.014120,0.193814
3573174321.338564,3.911235,-2.355098,3.993489,-3.493826,-1.712554,3.013487,0.189431
3573174321.348565,3.889200,-2.364948,3.969644,-3.489492,-1.709250,3.012862,0.184997
3573174321.358565,3.867058,-2.375021,3.945512,-3.485135,-1.705907,3.012244,0.180512
3573174321.368565,3.844802,-2.385312,3.921107,-3.480760,-1.702523,3.011635,0.175974
3573174321.378565,3.822428,-2.395814,3.896441,-3.476373,-1.699100,3.011035,0.171383
3573174321.388566,3.799929,-2.406519,3.871529,-3.471982,-1.695635,3.010444,0.166739
3573174321.398566,3.777302,-2.417422,3.846386,-3.467594,-1.692129,3.009863,0.162041
3573174321.408566,3.754544,-2.428515,3.821023,-3.463219,-1.688582,3.009292,0.157289
3573174321.418567,3.731651,-2.439790,3.795455,-3.458868,-1.684992,3.008732,0.152482
3573174321.428567,3.708623,-2.451238,3.769695,-3.454550,-1.681361,3.008183,0.147619
3573174321.438567,3.685458,-2.462852,3.743756,-3.450278,-1.677686,3.007646,0.142700
3573174321.448567,3.662155,-2.474623,3.717649,-3.446065,-1.673968,3.007122,0.137725
3573174321.458569,3.638717,-2.486543,3.691389,-3.441924,-1.670207,3.006610,0.132693
3573174321.468568,3.615143,-2.498603,3.664985,-3.437870,-1.666402,3.006112,0.127603
3573174321.478569,3.591438,-2.510795,3.638451,-3.433917,-1.662553,3.005629,0.122456
3573174321.488569,3.567603,-2.523111,3.611798,-3.430080,-1.658659,3.005160,0.117251
3573174321.498569,3.543643,-2.535542,3.585036,-3.426377,-1.654721,3.004707,0.111987
3573174321.508570,3.519562,-2.548081,3.558176,-3.422824,-1.650738,3.004270,0.106665
3573174321.518570,3.495366,-2.560720,3.531229,-3.419437,-1.646710,3.003849,0.101283
3573174321.528570,3.471060,-2.573452,3.504206,-3.416235,-1.642637,3.003447,0.095842
3573174321.538570,3.446650,-2.586269,3.477115,-3.413236,-1.638518,3.003062,0.090341
3573174321.548570,3.422144,-2.599166,3.449966,-3.410457,-1.634353,3.002697,0.084780
3573174321.558571,3.397548,-2.612135,3.422770,-3.407917,-1.630142,3.002351,0.079159
3573174321.568569,3.372871,-2.625171,3.395536,-3.405635,-1.625886,3.002025,0.073478
3573174321.578570,3.348120,-2.638268,3.368272,-3.403630,-1.621583,3.001721,0.067736
3573174321.588572,3.323303,-2.651421,3.340989,-3.401922,-1.617235,3.001439,0.061933
3573174321.598573,3.298431,-2.664626,3.313695,-3.400528,-1.612840,3.001179,0.056069
3573174321.608572,3.273512,-2.677878,3.286401,-3.399468,-1.608399,3.000943,0.050144
3573174321.618572,3.248554,-2.691173,3.259114,-3.398761,-1.603911,3.000731,0.044158
3573174321.628572,3.223567,-2.704508,3.231846,-3.398426,-1.599377,3.000545,0.038111
3573174321.638573,3.198557,-2.717880,3.204606,-3.398482,-1.594797,3.000384,0.032003
3573174321.648573,3.173535,-2.731287,3.177404,-3.398948,-1.590170,3.000250,0.025833
3573174321.658575,3.148507,-2.744726,3.150250,-3.399840,-1.585497,3.000144,0.019601
3573174321.668574,3.123481,-2.758195,3.123155,-3.401178,-1.580778,3.000066,0.013308
3573174321.678574,3.098464,-2.771695,3.096130,-3.402979,-1.576012,3.000018,0.006954
3573174321.688574,3.073464,-2.785223,3.069186,-3.405260,-1.571200,3.000000,0.000538
3573174321.698575,3.048485,-2.798780,3.042336,-3.408035,-1.566342,3.000013,-0.005939
3573174321.708575,3.023535,-2.812366,3.015591,-3.411322,-1.561438,3.000058,-0.012478
3573174321.718575,2.998618,-2.825981,2.988964,-3.415135,-1.556488,3.000137,-0.019079
3573174321.728576,2.973740,-2.839626,2.962468,-3.419488,-1.551492,3.000248,-0.025741
3573174321.738575,2.948904,-2.853304,2.936117,-3.424393,-1.546450,3.000395,-0.032464
3573174321.748576,2.924115,-2.867016,2.909923,-3.429864,-1.541362,3.000578,-0.039249
3573174321.758576,2.899376,-2.880764,2.883902,-3.435910,-1.536230,3.000797,-0.046095
3573174321.768577,2.874690,-2.894551,2.858069,-3.442541,-1.531051,3.001054,-0.053002
3573174321.778576,2.850059,-2.908381,2.832437,-3.449767,-1.525828,3.001349,-0.059971
3573174321.788578,2.825487,-2.922258,2.807022,-3.457596,-1.520560,3.001684,-0.067001
3573174321.798576,2.800975,-2.936185,2.781841,-3.466032,-1.515247,3.002059,-0.074091
3573174321.808578,2.776524,-2.950168,2.756907,-3.475082,-1.509889,3.002476,-0.081243
3573174321.818578,2.752137,-2.964211,2.732239,-3.484748,-1.504487,3.002936,-0.088455
3573174321.828579,2.727814,-2.978321,2.707850,-3.495034,-1.499041,3.003438,-0.095728
3573174321.838580,2.703557,-2.992502,2.683758,-3.505940,-1.493551,3.003986,-0.103062
3573174321.848580,2.679367,-3.006762,2.659978,-3.517466,-1.488017,3.004579,-0.110456
3573174321.858579,2.655246,-3.021107,2.636526,-3.529609,-1.482440,3.005218,-0.117910
3573174321.868581,2.631194,-3.035543,2.613417,-3.542367,-1.476820,3.005905,-0.125425
3573174321.878580,2.607213,-3.050079,2.590666,-3.555734,-1.471157,3.006641,-0.132999
3573174321.888581,2.583305,-3.064721,2.568289,-3.569705,-1.465451,3.007426,-0.140633
3573174321.898581,2.559471,-3.079477,2.546300,-3.584272,-1.459703,3.008262,-0.148327
3573174321.908580,2.535715,-3.094355,2.524712,-3.599426,-1.453913,3.009149,-0.156080
3573174321.918581,2.512039,-3.109363,2.503538,-3.615156,-1.448082,3.010090,-0.163892
3573174321.928582,2.488444,-3.124509,2.482790,-3.631452,-1.442210,3.011084,-0.171763
3573174321.938582,2.464936,-3.139801,2.462481,-3.648302,-1.436296,3.012133,-0.179693
3573174321.948582,2.441518,-3.155246,2.442620,-3.665690,-1.430343,3.013238,-0.187681
3573174321.958582,2.418193,-3.170853,2.423217,-3.683603,-1.424349,3.014400,-0.195727
3573174321.968583,2.394967,-3.186629,2.404281,-3.702025,-1.418316,3.015621,-0.203831
