Absolute Time,x_in,y_in,x_hat,y_hat
3573171310.486230,11.252194,-2.819490,11.120731,-2.425311
3573171310.496231,11.252940,-2.819632,11.121241,-2.425676
3573171310.506231,11.253685,-2.819770,11.121751,-2.426039
3573171310.516231,11.254432,-2.819905,11.122262,-2.426400
3573171310.526231,11.255179,-2.820037,11.122774,-2.426758
3573171310.536232,11.255927,-2.820166,11.123287,-2.427113
3573171310.546233,11.256675,-2.820291,11.123800,-2.427467
3573171310.556233,11.257423,-2.820413,11.124314,-2.427817
3573171310.566231,11.258172,-2.820532,11.124828,-2.428165
3573171310.576234,11.258922,-2.820648,11.125343,-2.428511
3573171310.586234,11.259672,-2.820761,11.125859,-2.428854
3573171310.596235,11.260423,-2.820870,11.126375,-2.429195
3573171310.606234,11.261174,-2.820976,11.126892,-2.429534
3573171310.616234,11.261926,-2.821078,11.127410,-2.429869
3573171310.626235,11.262679,-2.821178,11.127928,-2.430203
3573171310.636235,11.263432,-2.821274,11.128447,-2.430534
3573171310.646235,11.264185,-2.821367,11.128966,-2.430862
3573171310.656235,11.264939,-2.821457,11.129486,-2.431188
3573171310.666235,11.265693,-2.821543,11.130007,-2.431511
3573171310.676236,11.266449,-2.821626,11.130528,-2.431832
3573171310.686237,11.267204,-2.821706,11.131050,-2.432150
3573171310.696237,11.267960,-2.821783,11.131573,-2.432466
3573171310.706237,11.268717,-2.821856,11.132096,-2.432779
3573171310.716238,11.269474,-2.821926,11.132620,-2.433090
3573171310.726238,11.270232,-2.821993,11.133145,-2.433398
3573171310.736238,11.270990,-2.822056,11.133670,-2.433704
3573171310.746237,11.271749,-2.822117,11.134196,-2.434007
3573171310.756239,11.272508,-2.822174,11.134722,-2.434308
3573171310.766237,11.273268,-2.822227,11.135249,-2.434606
3573171310.776239,11.274029,-2.822277,11.135777,-2.434901
3573171310.786240,11.274790,-2.822324,11.136305,-2.435194
3573171310.796240,11.275551,-2.822368,11.136834,-2.435484
3573171310.806240,11.276313,-2.822408,11.137364,-2.435772
3573171310.816240,11.277076,-2.822446,11.137894,-2.436058
3573171310.826241,11.277839,-2.822479,11.138425,-2.436340
3573171310.836241,11.278603,-2.822510,11.138956,-2.436620
3573171310.846241,11.279367,-2.822537,11.139489,-2.436898
3573171310.856242,11.280132,-2.822561,11.140021,-2.437173
3573171310.866242,11.280897,-2.822581,11.140555,-2.437445
3573171310.876242,11.281663,-2.822598,11.141089,-2.437715
3573171310.886242,11.282429,-2.822612,11.141623,-2.437982
3573171310.896243,11.283196,-2.822623,11.142158,-2.438247
3573171310.906243,11.283964,-2.822630,11.142694,-2.438509
3573171310.916243,11.284732,-2.822633,11.143231,-2.438768
3573171310.926244,11.285500,-2.822634,11.143768,-2.439025
3573171310.936244,11.286269,-2.822631,11.144306,-2.439279
3573171310.946245,11.287039,-2.822625,11.144844,-2.439530
3573171310.956245,11.287809,-2.822615,11.145383,-2.439779
3573171310.966244,11.288580,-2.822602,11.145923,-2.440026
3573171310.976244,11.289351,-2.822586,11.146463,-2.440269
3573171310.986245,11.290123,-2.822566,11.147004,-2.440510
3573171310.996246,11.290895,-2.822544,11.147545,-2.440749
3573171311.006247,11.291668,-2.822517,11.148087,-2.440984
3573171311.016246,11.292441,-2.822487,11.148630,-2.441218
3573171311.026247,11.293215,-2.822454,11.149174,-2.441448
3573171311.036247,11.293989,-2.822418,11.149718,-2.441676
3573171311.046247,11.294764,-2.822378,11.150262,-2.441901
3573171311.056249,11.295540,-2.822335,11.150807,-2.442124
3573171311.066247,11.296316,-2.822288,11.151353,-2.442343
3573171311.076249,11.297093,-2.822238,11.151900,-2.442561
3573171311.086248,11.297870,-2.822185,11.152447,-2.442775
3573171311.096250,11.298647,-2.822128,11.152995,-2.442987
3573171311.106249,11.299426,-2.822068,11.153543,-2.443196
3573171311.116249,11.300204,-2.822005,11.154092,-2.443403
3573171311.126250,11.300984,-2.821938,11.154642,-2.443607
3573171311.136250,11.301764,-2.821868,11.155192,-2.443808
3573171311.146250,11.302544,-2.821794,11.155743,-2.444006
3573171311.156250,11.303325,-2.821717,11.156294,-2.444202
3573171311.166250,11.304107,-2.821637,11.156847,-2.444395
3573171311.176252,11.304889,-2.821553,11.157399,-2.444585
3573171311.186252,11.305671,-2.821466,11.157953,-2.444773
3573171311.196252,11.306454,-2.821375,11.158507,-2.444958
3573171311.206253,11.307238,-2.821281,11.159061,-2.445140
3573171311.216252,11.308022,-2.821183,11.159616,-2.445320
3573171311.226252,11.308807,-2.821083,11.160172,-2.445497
3573171311.236253,11.309592,-2.820978,11.160729,-2.445671
3573171311.246253,11.310378,-2.820871,11.161286,-2.445842
3573171311.256255,11.311164,-2.820760,11.161844,-2.446011
3573171311.266253,11.311951,-2.820645,11.162402,-2.446177
3573171311.276255,11.312739,-2.820527,11.162961,-2.446340
3573171311.286254,11.313527,-2.820406,11.163521,-2.446501
3573171311.296255,11.314315,-2.820281,11.164081,-2.446658
3573171311.306255,11.315104,-2.820153,11.164642,-2.446813
3573171311.316255,11.315894,-2.820021,11.165203,-2.446966
3573171311.326256,11.316684,-2.819886,11.165765,-2.447115
3573171311.336256,11.317475,-2.819747,11.166328,-2.447262
3573171311.346257,11.318266,-2.819605,11.166891,-2.447406
3573171311.356256,11.319058,-2.819460,11.167455,-2.447547
3573171311.366256,11.319851,-2.819311,11.168020,-2.447686
3573171311.376258,11.320644,-2.819159,11.168585,-2.447821
3573171311.386257,11.321437,-2.819003,11.169151,-2.447954
3573171311.396258,11.322231,-2.818844,11.169718,-2.448085
3573171311.406259,11.323026,-2.818681,11.170285,-2.448212
3573171311.416258,11.323821,-2.818515,11.170852,-2.448337
3573171311.426259,11.324616,-2.818346,11.171421,-2.448459
3573171311.436260,11.325413,-2.818173,11.171990,-2.448578
3573171311.446259,11.326209,-2.817996,11.172559,-2.448694
3573171311.456261,11.327007,-2.817816,11.173129,-2.448808
3573171311.466259,11.327804,-2.817633,11.173700,-2.448918
3573171311.476260,11.328603,-2.817446,11.174272,-2.449026
3573171311.486261,11.329402,-2.817256,11.174844,-2.449132
3573171311.496261,11.330201,-2.817062,11.175417,-2.449234
3573171311.506261,11.331001,-2.816865,11.175990,-2.449333
3573171311.516261,11.331802,-2.816664,11.176564,-2.449430
3573171311.526261,11.332603,-2.816460,11.177138,-2.449524
3573171311.536263,11.333405,-2.816252,11.177714,-2.449615
3573171311.546263,11.334207,-2.816041,11.178290,-2.449704
3573171311.556263,11.335010,-2.815827,11.178866,-2.449789
3573171311.566261,11.335813,-2.815609,11.179443,-2.449872
3573171311.576264,11.336617,-2.815387,11.180021,-2.449952
3573171311.586264,11.337421,-2.815162,11.180599,-2.450029
3573171311.596264,11.338226,-2.814934,11.181178,-2.450103
3573171311.606265,11.339032,-2.814702,11.181758,-2.450174
3573171311.616264,11.339838,-2.814466,11.182338,-2.450243
3573171311.626265,11.340645,-2.814227,11.182919,-2.450309
3573171311.636266,11.341452,-2.813985,11.183500,-2.450372
3573171311.646266,11.342260,-2.813739,11.184082,-2.450432
3573171311.656266,11.343068,-2.813489,11.184665,-2.450489
3573171311.666266,11.343877,-2.813236,11.185248,-2.450543
3573171311.676267,11.344686,-2.812980,11.185832,-2.450595
3573171311.686266,11.345496,-2.812720,11.186417,-2.450643
3573171311.696268,11.346307,-2.812457,11.187002,-2.450689
3573171311.706267,11.347118,-2.812190,11.187588,-2.450732
3573171311.716268,11.347929,-2.811919,11.188174,-2.450772
3573171311.726267,11.348741,-2.811645,11.188761,-2.450810
3573171311.736269,11.349554,-2.811368,11.189349,-2.450844
3573171311.746268,11.350367,-2.811087,11.189938,-2.450875
3573171311.756269,11.351181,-2.810803,11.190527,-2.450904
3573171311.766269,11.351996,-2.810515,11.191116,-2.450930
3573171311.776270,11.352811,-2.810223,11.191706,-2.450953
3573171311.786271,11.353626,-2.809928,11.192297,-2.450973
3573171311.796270,11.354442,-2.809630,11.192889,-2.450990
3573171311.806270,11.355259,-2.809328,11.193481,-2.451004
3573171311.816271,11.356076,-2.809022,11.194074,-2.451015
3573171311.826271,11.356893,-2.808713,11.194667,-2.451024
3573171311.836271,11.357712,-2.808400,11.195261,-2.451029
3573171311.846271,11.358530,-2.808084,11.195856,-2.451032
3573171311.856272,11.359350,-2.807765,11.196451,-2.451032
3573171311.866271,11.360170,-2.807442,11.197047,-2.451029
3573171311.876273,11.360990,-2.807115,11.197643,-2.451023
3573171311.886272,11.361811,-2.806785,11.198240,-2.451014
3573171311.896274,11.362633,-2.806451,11.198838,-2.451002
3573171311.906273,11.363455,-2.806114,11.199436,-2.450987
3573171311.916274,11.364278,-2.805773,11.200035,-2.450970
3573171311.926274,11.365101,-2.805429,11.200635,-2.450949
3573171311.936275,11.365925,-2.805081,11.201235,-2.450926
3573171311.946275,11.366749,-2.804729,11.201836,-2.450899
3573171311.956275,11.367574,-2.804374,11.202438,-2.450870
3573171311.966274,11.368399,-2.804016,11.203040,-2.450838
3573171311.976274,11.369225,-2.803654,11.203643,-2.450803
3573171311.986276,11.370052,-2.803288,11.204246,-2.450765
3573171311.996275,11.370879,-2.802919,11.204850,-2.450724
3573171312.006277,11.371707,-2.802547,11.205455,-2.450680
3573171312.016277,11.372535,-2.802171,11.206060,-2.450633
3573171312.026278,11.373364,-2.801791,11.206666,-2.450583
3573171312.036278,11.374193,-2.801408,11.207273,-2.450530
3573171312.046277,11.375023,-2.801021,11.207880,-2.450475
3573171312.056279,11.375853,-2.800630,11.208488,-2.450416
3573171312.066277,11.376684,-2.800236,11.209096,-2.450354
3573171312.076279,11.377516,-2.799839,11.209705,-2.450290
3573171312.086278,11.378348,-2.799438,11.210315,-2.450222
3573171312.096279,11.379181,-2.799033,11.210926,-2.450152
3573171312.106279,11.380014,-2.798625,11.211537,-2.450079
3573171312.116279,11.380848,-2.798214,11.212148,-2.450002
3573171312.126280,11.381682,-2.797798,11.212760,-2.449923
3573171312.136280,11.382517,-2.797379,11.213373,-2.449841
3573171312.146281,11.383353,-2.796957,11.213987,-2.449755
3573171312.156281,11.384189,-2.796531,11.214601,-2.449667
3573171312.166281,11.385025,-2.796102,11.215216,-2.449576
3573171312.176281,11.385862,-2.795669,11.215831,-2.449482
3573171312.186282,11.386700,-2.795232,11.216447,-2.449385
3573171312.196282,11.387538,-2.794792,11.217064,-2.449285
3573171312.206283,11.388377,-2.794348,11.217681,-2.449182
3573171312.216282,11.389216,-2.793901,11.218299,-2.449076
3573171312.226283,11.390056,-2.793450,11.218918,-2.448967
3573171312.236283,11.390897,-2.792995,11.219537,-2.448855
3573171312.246283,11.391738,-2.792537,11.220157,-2.448740
3573171312.256284,11.392579,-2.792076,11.220777,-2.448622
3573171312.266283,11.393422,-2.791611,11.221398,-2.448501
3573171312.276285,11.394264,-2.791142,11.222020,-2.448377
3573171312.286285,11.395107,-2.790670,11.222642,-2.448250
3573171312.296286,11.395951,-2.790194,11.223265,-2.448120
3573171312.306286,11.396796,-2.789714,11.223889,-2.447988
3573171312.316284,11.397641,-2.789231,11.224513,-2.447852
3573171312.326286,11.398486,-2.788744,11.225138,-2.447713
3573171312.336287,11.399332,-2.788254,11.225764,-2.447571
3573171312.346286,11.400179,-2.787760,11.226390,-2.447426
3573171312.356287,11.401026,-2.787263,11.227017,-2.447278
3573171312.366286,11.401873,-2.786762,11.227644,-2.447127
3573171312.376288,11.402722,-2.786258,11.228272,-2.446973
3573171312.386287,11.403570,-2.785749,11.228901,-2.446816
3573171312.396288,11.404420,-2.785238,11.229530,-2.446656
3573171312.406288,11.405270,-2.784722,11.230160,-2.446493
3573171312.416289,11.406120,-2.784204,11.230791,-2.446327
3573171312.426289,11.406971,-2.783681,11.231422,-2.446158
3573171312.436289,11.407823,-2.783155,11.232054,-2.445986
3573171312.446290,11.408675,-2.782625,11.232686,-2.445811
3573171312.456291,11.409528,-2.782092,11.233320,-2.445633
3573171312.466289,11.410381,-2.781555,11.233953,-2.445452
3573171312.476290,11.411235,-2.781015,11.234588,-2.445268
3573171312.486291,11.412089,-2.780471,11.235223,-2.445081
3573171312.496291,11.412944,-2.779923,11.235858,-2.444891
3573171312.506292,11.413799,-2.779372,11.236495,-2.444698
3573171312.516291,11.414655,-2.778817,11.237132,-2.444501
3573171312.526292,11.415512,-2.778259,11.237769,-2.444302
3573171312.536292,11.416369,-2.777697,11.238408,-2.444100
3573171312.546292,11.417226,-2.777131,11.239046,-2.443895
3573171312.556293,11.418085,-2.776562,11.239686,-2.443686
3573171312.566290,11.418943,-2.775989,11.240326,-2.443475
3573171312.576293,11.419803,-2.775413,11.240967,-2.443260
3573171312.586293,11.420662,-2.774833,11.241608,-2.443043
3573171312.596294,11.421523,-2.774249,11.242250,-2.442822
3573171312.606295,11.422384,-2.773662,11.242893,-2.442598
3573171312.616293,11.423245,-2.773071,11.243536,-2.442372
3573171312.626295,11.424107,-2.772476,11.244180,-2.442142
3573171312.636295,11.424970,-2.771878,11.244825,-2.441909
3573171312.646295,11.425833,-2.771277,11.245470,-2.441673
3573171312.656295,11.426697,-2.770671,11.246116,-2.441435
3573171312.666296,11.427561,-2.770063,11.246762,-2.441193
3573171312.676297,11.428426,-2.769450,11.247409,-2.440948
3573171312.686297,11.429291,-2.768834,11.248057,-2.440699
3573171312.696297,11.430157,-2.768214,11.248706,-2.440448
3573171312.706297,11.431023,-2.767591,11.249355,-2.440194
3573171312.716297,11.431890,-2.766964,11.250004,-2.439937
3573171312.726298,11.432758,-2.766334,11.250654,-2.439676
3573171312.736299,11.433626,-2.765700,11.251305,-2.439413
3573171312.746298,11.434494,-2.765062,11.251957,-2.439146
3573171312.756299,11.435364,-2.764420,11.252609,-2.438877
3573171312.766298,11.436233,-2.763775,11.253262,-2.438604
3573171312.776299,11.437103,-2.763127,11.253915,-2.438329
3573171312.786299,11.437974,-2.762475,11.254570,-2.438050
3573171312.796299,11.438845,-2.761819,11.255224,-2.437768
3573171312.806301,11.439717,-2.761159,11.255880,-2.437483
3573171312.816301,11.440590,-2.760496,11.256536,-2.437195
3573171312.826301,11.441463,-2.759830,11.257192,-2.436904
3573171312.836302,11.442336,-2.759159,11.257850,-2.436609
3573171312.846302,11.443210,-2.758485,11.258507,-2.436312
3573171312.856302,11.444085,-2.757808,11.259166,-2.436012
3573171312.866301,11.444960,-2.757127,11.259825,-2.435708
3573171312.876303,11.445835,-2.756442,11.260485,-2.435402
3573171312.886302,11.446712,-2.755753,11.261145,-2.435092
3573171312.896304,11.447588,-2.755061,11.261807,-2.434779
3573171312.906303,11.448465,-2.754366,11.262468,-2.434463
3573171312.916303,11.449343,-2.753666,11.263131,-2.434144
3573171312.926304,11.450222,-2.752963,11.263794,-2.433822
3573171312.936304,11.451100,-2.752257,11.264457,-2.433497
3573171312.946305,11.451980,-2.751547,11.265121,-2.433169
3573171312.956304,11.452860,-2.750833,11.265786,-2.432837
3573171312.966304,11.453740,-2.750116,11.266452,-2.432503
3573171312.976305,11.454621,-2.749395,11.267118,-2.432165
3573171312.986306,11.455502,-2.748670,11.267785,-2.431825
3573171312.996306,11.456385,-2.747942,11.268452,-2.431481
3573171313.006306,11.457267,-2.747210,11.269120,-2.431134
3573171313.016305,11.458150,-2.746474,11.269789,-2.430784
3573171313.026307,11.459034,-2.745735,11.270458,-2.430431
3573171313.036307,11.459918,-2.744992,11.271128,-2.430075
3573171313.046307,11.460803,-2.744246,11.271799,-2.429715
3573171313.056309,11.461688,-2.743496,11.272470,-2.429353
3573171313.066307,11.462573,-2.742742,11.273142,-2.428987
3573171313.076308,11.463460,-2.741984,11.273814,-2.428618
3573171313.086309,11.464346,-2.741223,11.274487,-2.428247
3573171313.096309,11.465234,-2.740459,11.275161,-2.427872
3573171313.106310,11.466122,-2.739691,11.275835,-2.427493
3573171313.116310,11.467010,-2.738919,11.276510,-2.427112
3573171313.126310,11.467899,-2.738143,11.277186,-2.426728
3573171313.136311,11.468788,-2.737364,11.277862,-2.426340
3573171313.146311,11.469678,-2.736581,11.278539,-2.425950
3573171313.156311,11.470568,-2.735795,11.279217,-2.425556
3573171313.166311,11.471459,-2.735005,11.279895,-2.425159
3573171313.176311,11.472351,-2.734211,11.280573,-2.424759
3573171313.186312,11.473243,-2.733414,11.281253,-2.424356
3573171313.196312,11.474135,-2.732613,11.281933,-2.423950
3573171313.206312,11.475028,-2.731808,11.282614,-2.423541
3573171313.216312,11.475922,-2.731000,11.283295,-2.423128
3573171313.226312,11.476816,-2.730188,11.283977,-2.422712
3573171313.236313,11.477710,-2.729372,11.284659,-2.422294
3573171313.246313,11.478605,-2.728553,11.285342,-2.421872
3573171313.256313,11.479501,-2.727730,11.286026,-2.421447
3573171313.266315,11.480397,-2.726904,11.286711,-2.421018
3573171313.276314,11.481293,-2.726074,11.287396,-2.420587
3573171313.286314,11.482190,-2.725240,11.288081,-2.420152
3573171313.296316,11.483088,-2.724403,11.288768,-2.419715
3573171313.306315,11.483986,-2.723562,11.289455,-2.419274
3573171313.316315,11.484885,-2.722717,11.290142,-2.418830
3573171313.326316,11.485784,-2.721869,11.290830,-2.418383
3573171313.336316,11.486683,-2.721017,11.291519,-2.417933
3573171313.346317,11.487583,-2.720161,11.292208,-2.417479
3573171313.356318,11.488484,-2.719302,11.292898,-2.417023
3573171313.366317,11.489385,-2.718439,11.293589,-2.416563
3573171313.376318,11.490287,-2.717573,11.294280,-2.416100
3573171313.386318,11.491189,-2.716702,11.294972,-2.415634
3573171313.396318,11.492091,-2.715829,11.295665,-2.415165
3573171313.406321,11.492994,-2.714951,11.296358,-2.414693
3573171313.416318,11.493898,-2.714070,11.297052,-2.414217
3573171313.426320,11.494802,-2.713185,11.297746,-2.413739
3573171313.436320,11.495706,-2.712297,11.298441,-2.413257
3573171313.446319,11.496611,-2.711405,11.299137,-2.412772
3573171313.456320,11.497517,-2.710509,11.299833,-2.412284
3573171313.466320,11.498423,-2.709610,11.300530,-2.411792
3573171313.476320,11.499329,-2.708707,11.301227,-2.411298
3573171313.486320,11.500236,-2.707800,11.301925,-2.410800
3573171313.496322,11.501144,-2.706890,11.302624,-2.410300
3573171313.506321,11.502051,-2.705976,11.303323,-2.409796
3573171313.516322,11.502960,-2.705058,11.304023,-2.409288
3573171313.526323,11.503869,-2.704137,11.304724,-2.408778
3573171313.536323,11.504778,-2.703212,11.305425,-2.408265
3573171313.546323,11.505688,-2.702284,11.306127,-2.407748
3573171313.556323,11.506598,-2.701351,11.306829,-2.407228
3573171313.566321,11.507509,-2.700416,11.307532,-2.406705
3573171313.576324,11.508420,-2.699476,11.308236,-2.406179
3573171313.586323,11.509332,-2.698533,11.308940,-2.405650
