Absolute Time,x_in,y_in,x_hat,y_hat
3573172532.312579,1.208865,0.902767,1.231179,0.922888
3573172532.322580,1.208085,0.901746,1.230372,0.921818
3573172532.332581,1.207306,0.900725,1.229565,0.920749
3573172532.342581,1.206529,0.899704,1.228760,0.919680
3573172532.352581,1.205752,0.898684,1.227956,0.918611
3573172532.362582,1.204976,0.897663,1.227153,0.917542
3573172532.372581,1.204202,0.896643,1.226351,0.916474
3573172532.382582,1.203429,0.895623,1.225551,0.915405
3573172532.392582,1.202657,0.894602,1.224751,0.914337
3573172532.402584,1.201886,0.893583,1.223953,0.913269
3573172532.412582,1.201117,0.892563,1.223156,0.912201
3573172532.422583,1.200349,0.891543,1.222359,0.911133
3573172532.432584,1.199581,0.890523,1.221564,0.910065
3573172532.442584,1.198815,0.889504,1.220771,0.908997
3573172532.452584,1.198050,0.888485,1.219978,0.907930
3573172532.462584,1.197287,0.887466,1.219187,0.906862
3573172532.472583,1.196524,0.886447,1.218396,0.905795
3573172532.482584,1.195763,0.885428,1.217607,0.904728
3573172532.492586,1.195003,0.884409,1.216819,0.903661
3573172532.502585,1.194244,0.883391,1.216032,0.902594
3573172532.512586,1.193486,0.882372,1.215246,0.901528
3573172532.522586,1.192729,0.881354,1.214462,0.900461
3573172532.532587,1.191974,0.880336,1.213678,0.899395
3573172532.542587,1.191220,0.879318,1.212896,0.898329
3573172532.552588,1.190467,0.878300,1.212115,0.897263
3573172532.562587,1.189715,0.877282,1.211335,0.896197
3573172532.572588,1.188964,0.876265,1.210556,0.895131
3573172532.582589,1.188215,0.875247,1.209778,0.894065
3573172532.592589,1.187466,0.874230,1.209002,0.893000
3573172532.602589,1.186719,0.873213,1.208227,0.891934
3573172532.612590,1.185973,0.872196,1.207452,0.890869
3573172532.622590,1.185229,0.871179,1.206679,0.889804
3573172532.632590,1.184485,0.870162,1.205908,0.888739
3573172532.642589,1.183743,0.869146,1.205137,0.887675
3573172532.652590,1.183002,0.868129,1.204367,0.886610
3573172532.662590,1.182262,0.867113,1.203599,0.885545
3573172532.672591,1.181523,0.866097,1.202832,0.884481
3573172532.682590,1.180785,0.865081,1.202066,0.883417
3573172532.692591,1.180049,0.864065,1.201301,0.882353
3573172532.702592,1.179314,0.863049,1.200537,0.881289
3573172532.712592,1.178580,0.862034,1.199775,0.880225
3573172532.722592,1.177847,0.861019,1.199014,0.879162
3573172532.732592,1.177115,0.860003,1.198253,0.878098
3573172532.742593,1.176385,0.858988,1.197494,0.877035
3573172532.752594,1.175656,0.857973,1.196737,0.875972
3573172532.762594,1.174928,0.856958,1.195980,0.874909
3573172532.772593,1.174201,0.855944,1.195224,0.873846
3573172532.782593,1.173475,0.854929,1.194470,0.872784
3573172532.792594,1.172751,0.853915,1.193717,0.871721
3573172532.802594,1.172027,0.852900,1.192965,0.870659
3573172532.812594,1.171305,0.851886,1.192214,0.869596
3573172532.822596,1.170584,0.850872,1.191465,0.868534
3573172532.832595,1.169865,0.849858,1.190716,0.867472
3573172532.842595,1.169146,0.848845,1.189969,0.866411
3573172532.852596,1.168429,0.847831,1.189223,0.865349
3573172532.862597,1.167713,0.846818,1.188478,0.864288
3573172532.872596,1.166998,0.845805,1.187734,0.863226
3573172532.882596,1.166285,0.844792,1.186992,0.862165
3573172532.892597,1.165572,0.843779,1.186250,0.861104
3573172532.902598,1.164861,0.842766,1.185510,0.860043
3573172532.912597,1.164151,0.841753,1.184771,0.858983
3573172532.922597,1.163442,0.840741,1.184033,0.857922
3573172532.932598,1.162734,0.839728,1.183297,0.856862
3573172532.942598,1.162028,0.838716,1.182561,0.855801
3573172532.952600,1.161323,0.837704,1.181827,0.854741
3573172532.962599,1.160619,0.836692,1.181094,0.853681
3573172532.972599,1.159916,0.835680,1.180362,0.852622
3573172532.982599,1.159214,0.834668,1.179631,0.851562
3573172532.992600,1.158514,0.833657,1.178902,0.850502
3573172533.002601,1.157815,0.832646,1.178173,0.849443
3573172533.012600,1.157117,0.831634,1.177446,0.848384
3573172533.022601,1.156420,0.830623,1.176720,0.847325
3573172533.032601,1.155725,0.829612,1.175995,0.846266
3573172533.042601,1.155030,0.828602,1.175272,0.845207
3573172533.052602,1.154337,0.827591,1.174549,0.844149
3573172533.062602,1.153645,0.826581,1.173828,0.843091
3573172533.072602,1.152955,0.825570,1.173108,0.842032
3573172533.082603,1.152265,0.824560,1.172389,0.840974
3573172533.092603,1.151577,0.823550,1.171672,0.839916
3573172533.102603,1.150890,0.822540,1.170955,0.838859
3573172533.112605,1.150204,0.821530,1.170240,0.837801
3573172533.122604,1.149519,0.820521,1.169526,0.836744
3573172533.132604,1.148836,0.819511,1.168813,0.835686
3573172533.142604,1.148154,0.818502,1.168101,0.834629
3573172533.152605,1.147473,0.817493,1.167391,0.833572
3573172533.162604,1.146793,0.816484,1.166682,0.832516
3573172533.172606,1.146114,0.815475,1.165974,0.831459
3573172533.182607,1.145437,0.814466,1.165267,0.830402
3573172533.192606,1.144761,0.813458,1.164561,0.829346
3573172533.202607,1.144086,0.812450,1.163857,0.828290
3573172533.212606,1.143412,0.811441,1.163153,0.827234
3573172533.222607,1.142740,0.810433,1.162451,0.826178
3573172533.232606,1.142068,0.809425,1.161750,0.825123
3573172533.242608,1.141398,0.808417,1.161051,0.824067
3573172533.252608,1.140730,0.807410,1.160352,0.823012
3573172533.262609,1.140062,0.806402,1.159655,0.821957
3573172533.272609,1.139396,0.805395,1.158959,0.820901
3573172533.282609,1.138730,0.804388,1.158264,0.819847
3573172533.292609,1.138066,0.803381,1.157570,0.818792
3573172533.302609,1.137404,0.802374,1.156877,0.817737
3573172533.312609,1.136742,0.801367,1.156186,0.816683
3573172533.322609,1.136082,0.800360,1.155496,0.815629
3573172533.332610,1.135423,0.799354,1.154807,0.814575
3573172533.342610,1.134765,0.798348,1.154120,0.813521
3573172533.352611,1.134108,0.797342,1.153433,0.812467
3573172533.362612,1.133453,0.796336,1.152748,0.811414
3573172533.372612,1.132799,0.795330,1.152064,0.810360
3573172533.382611,1.132146,0.794324,1.151381,0.809307
3573172533.392612,1.131494,0.793318,1.150699,0.808254
3573172533.402612,1.130843,0.792313,1.150019,0.807201
3573172533.412612,1.130194,0.791308,1.149339,0.806149
3573172533.422613,1.129546,0.790303,1.148661,0.805096
3573172533.432613,1.128899,0.789298,1.147984,0.804044
3573172533.442614,1.128254,0.788293,1.147309,0.802991
3573172533.452614,1.127609,0.787288,1.146634,0.801939
3573172533.462614,1.126966,0.786284,1.145961,0.800888
3573172533.472614,1.126324,0.785280,1.145289,0.799836
3573172533.482615,1.125683,0.784275,1.144618,0.798784
3573172533.492615,1.125044,0.783271,1.143949,0.797733
3573172533.502614,1.124405,0.782268,1.143280,0.796682
3573172533.512616,1.123768,0.781264,1.142613,0.795631
3573172533.522615,1.123133,0.780260,1.141947,0.794580
3573172533.532616,1.122498,0.779257,1.141282,0.793529
3573172533.542617,1.121865,0.778254,1.140619,0.792479
3573172533.552617,1.121232,0.777251,1.139957,0.791428
3573172533.562616,1.120601,0.776248,1.139295,0.790378
3573172533.572617,1.119972,0.775245,1.138636,0.789328
3573172533.582617,1.119343,0.774242,1.137977,0.788278
3573172533.592618,1.118716,0.773240,1.137319,0.787229
3573172533.602619,1.118090,0.772237,1.136663,0.786179
3573172533.612619,1.117465,0.771235,1.136008,0.785130
3573172533.622619,1.116841,0.770233,1.135354,0.784081
3573172533.632618,1.116219,0.769231,1.134702,0.783032
3573172533.642619,1.115598,0.768230,1.134050,0.781983
3573172533.652620,1.114978,0.767228,1.133400,0.780934
3573172533.662621,1.114359,0.766227,1.132751,0.779886
3573172533.672620,1.113742,0.765226,1.132103,0.778838
3573172533.682621,1.113126,0.764225,1.131456,0.777790
3573172533.692621,1.112511,0.763224,1.130811,0.776742
3573172533.702621,1.111897,0.762223,1.130167,0.775694
3573172533.712621,1.111284,0.761222,1.129524,0.774646
3573172533.722622,1.110673,0.760222,1.128882,0.773599
3573172533.732621,1.110063,0.759222,1.128242,0.772552
3573172533.742621,1.109454,0.758221,1.127603,0.771505
3573172533.752622,1.108846,0.757222,1.126964,0.770458
3573172533.762622,1.108240,0.756222,1.126328,0.769411
3573172533.772623,1.107635,0.755222,1.125692,0.768365
3573172533.782623,1.107031,0.754223,1.125058,0.767318
3573172533.792624,1.106428,0.753223,1.124424,0.766272
3573172533.802623,1.105827,0.752224,1.123792,0.765226
3573172533.812624,1.105226,0.751225,1.123162,0.764180
3573172533.822624,1.104627,0.750226,1.122532,0.763135
3573172533.832625,1.104029,0.749228,1.121904,0.762089
3573172533.842625,1.103433,0.748229,1.121277,0.761044
3573172533.852625,1.102838,0.747231,1.120651,0.759999
3573172533.862626,1.102243,0.746232,1.120026,0.758954
3573172533.872626,1.101650,0.745234,1.119403,0.757909
3573172533.882626,1.101059,0.744237,1.118780,0.756865
3573172533.892629,1.100468,0.743239,1.118159,0.755820
3573172533.902627,1.099879,0.742241,1.117539,0.754776
3573172533.912627,1.099291,0.741244,1.116921,0.753732
3573172533.922628,1.098704,0.740247,1.116304,0.752688
3573172533.932628,1.098119,0.739250,1.115687,0.751645
3573172533.942627,1.097535,0.738253,1.115072,0.750601
3573172533.952628,1.096951,0.737256,1.114459,0.749558
3573172533.962628,1.096370,0.736259,1.113846,0.748515
3573172533.972629,1.095789,0.735263,1.113235,0.747472
3573172533.982628,1.095210,0.734267,1.112625,0.746429
3573172533.992630,1.094631,0.733270,1.112016,0.745387
3573172534.002628,1.094055,0.732275,1.111408,0.744344
3573172534.012630,1.093479,0.731279,1.110802,0.743302
3573172534.022631,1.092904,0.730283,1.110197,0.742260
3573172534.032631,1.092331,0.729288,1.109593,0.741219
3573172534.042630,1.091759,0.728292,1.108990,0.740177
3573172534.052631,1.091188,0.727297,1.108389,0.739136
3573172534.062631,1.090619,0.726302,1.107788,0.738094
3573172534.072633,1.090050,0.725308,1.107189,0.737053
3573172534.082633,1.089483,0.724313,1.106591,0.736012
3573172534.092632,1.088917,0.723318,1.105995,0.734972
3573172534.102633,1.088353,0.722324,1.105399,0.733931
3573172534.112633,1.087789,0.721330,1.104805,0.732891
3573172534.122633,1.087227,0.720336,1.104212,0.731851
3573172534.132633,1.086666,0.719342,1.103620,0.730811
3573172534.142634,1.086106,0.718349,1.103030,0.729771
3573172534.152633,1.085548,0.717355,1.102441,0.728732
3573172534.162634,1.084991,0.716362,1.101852,0.727692
3573172534.172635,1.084434,0.715369,1.101266,0.726653
3573172534.182635,1.083880,0.714376,1.100680,0.725614
3573172534.192635,1.083326,0.713383,1.100095,0.724575
3573172534.202636,1.082774,0.712390,1.099512,0.723537
3573172534.212636,1.082223,0.711398,1.098930,0.722498
3573172534.222636,1.081673,0.710406,1.098349,0.721460
3573172534.232636,1.081124,0.709413,1.097770,0.720422
3573172534.242637,1.080576,0.708422,1.097192,0.719384
3573172534.252637,1.080030,0.707430,1.096614,0.718347
3573172534.262637,1.079485,0.706438,1.096039,0.717309
3573172534.272638,1.078941,0.705447,1.095464,0.716272
3573172534.282638,1.078399,0.704455,1.094890,0.715235
3573172534.292638,1.077857,0.703464,1.094318,0.714198
3573172534.302638,1.077317,0.702473,1.093747,0.713162
3573172534.312639,1.076778,0.701483,1.093177,0.712125
3573172534.322639,1.076241,0.700492,1.092609,0.711089
3573172534.332640,1.075704,0.699502,1.092042,0.710053
3573172534.342640,1.075169,0.698511,1.091475,0.709017
3573172534.352640,1.074635,0.697521,1.090910,0.707981
3573172534.362640,1.074102,0.696531,1.090347,0.706946
3573172534.372641,1.073571,0.695542,1.089784,0.705910
3573172534.382641,1.073040,0.694552,1.089223,0.704875
3573172534.392642,1.072511,0.693563,1.088663,0.703840
3573172534.402641,1.071983,0.692573,1.088104,0.702806
3573172534.412642,1.071457,0.691584,1.087547,0.701771
3573172534.422641,1.070931,0.690595,1.086990,0.700737
3573172534.432642,1.070407,0.689607,1.086435,0.699703
3573172534.442642,1.069884,0.688618,1.085881,0.698669
3573172534.452642,1.069362,0.687630,1.085328,0.697635
3573172534.462643,1.068842,0.686642,1.084777,0.696602
3573172534.472642,1.068322,0.685654,1.084227,0.695569
3573172534.482643,1.067804,0.684666,1.083678,0.694535
3573172534.492644,1.067287,0.683678,1.083130,0.693503
3573172534.502645,1.066772,0.682691,1.082583,0.692470
3573172534.512645,1.066257,0.681703,1.082038,0.691437
3573172534.522645,1.065744,0.680716,1.081494,0.690405
3573172534.532646,1.065232,0.679729,1.080951,0.689373
3573172534.542644,1.064721,0.678743,1.080409,0.688341
3573172534.552646,1.064211,0.677756,1.079868,0.687309
3573172534.562646,1.063703,0.676770,1.079329,0.686278
3573172534.572647,1.063196,0.675783,1.078791,0.685247
3573172534.582645,1.062690,0.674797,1.078254,0.684216
3573172534.592647,1.062185,0.673811,1.077718,0.683185
3573172534.602647,1.061682,0.672826,1.077184,0.682154
3573172534.612648,1.061180,0.671840,1.076651,0.681124
3573172534.622648,1.060679,0.670855,1.076119,0.680093
3573172534.632648,1.060179,0.669870,1.075588,0.679063
3573172534.642649,1.059680,0.668884,1.075058,0.678033
3573172534.652650,1.059183,0.667900,1.074530,0.677004
3573172534.662649,1.058687,0.666915,1.074003,0.675974
3573172534.672649,1.058192,0.665931,1.073477,0.674945
3573172534.682650,1.057698,0.664946,1.072952,0.673916
3573172534.692650,1.057205,0.663962,1.072429,0.672887
3573172534.702650,1.056714,0.662978,1.071906,0.671859
3573172534.712651,1.056224,0.661994,1.071385,0.670830
3573172534.722650,1.055735,0.661011,1.070865,0.669802
3573172534.732651,1.055247,0.660028,1.070347,0.668774
3573172534.742652,1.054761,0.659044,1.069829,0.667746
3573172534.752652,1.054275,0.658061,1.069313,0.666719
3573172534.762652,1.053791,0.657078,1.068798,0.665692
3573172534.772653,1.053309,0.656096,1.068284,0.664664
3573172534.782652,1.052827,0.655113,1.067772,0.663638
3573172534.792653,1.052346,0.654131,1.067260,0.662611
3573172534.802653,1.051867,0.653149,1.066750,0.661584
3573172534.812653,1.051389,0.652167,1.066241,0.660558
3573172534.822654,1.050912,0.651185,1.065734,0.659532
3573172534.832655,1.050437,0.650204,1.065227,0.658506
3573172534.842654,1.049962,0.649222,1.064722,0.657480
3573172534.852654,1.049489,0.648241,1.064218,0.656455
3573172534.862656,1.049017,0.647260,1.063715,0.655430
3573172534.872656,1.048547,0.646279,1.063213,0.654405
3573172534.882654,1.048077,0.645299,1.062713,0.653380
3573172534.892656,1.047609,0.644318,1.062213,0.652355
3573172534.902656,1.047142,0.643338,1.061715,0.651331
3573172534.912657,1.046676,0.642358,1.061218,0.650307
3573172534.922657,1.046211,0.641378,1.060723,0.649283
3573172534.932657,1.045747,0.640398,1.060228,0.648259
3573172534.942657,1.045285,0.639419,1.059735,0.647236
3573172534.952657,1.044824,0.638439,1.059243,0.646213
3573172534.962657,1.044364,0.637460,1.058752,0.645190
3573172534.972658,1.043905,0.636481,1.058263,0.644167
3573172534.982659,1.043448,0.635503,1.057774,0.643144
3573172534.992659,1.042992,0.634524,1.057287,0.642122
3573172535.002659,1.042536,0.633546,1.056801,0.641099
3573172535.012660,1.042083,0.632567,1.056316,0.640077
3573172535.022659,1.041630,0.631589,1.055833,0.639056
3573172535.032660,1.041178,0.630612,1.055350,0.638034
3573172535.042660,1.040728,0.629634,1.054869,0.637013
3573172535.052660,1.040279,0.628656,1.054389,0.635992
3573172535.062661,1.039831,0.627679,1.053910,0.634971
3573172535.072661,1.039384,0.626702,1.053433,0.633950
3573172535.082661,1.038939,0.625725,1.052957,0.632930
3573172535.092661,1.038494,0.624749,1.052481,0.631910
3573172535.102661,1.038051,0.623772,1.052007,0.630890
3573172535.112662,1.037609,0.622796,1.051535,0.629870
3573172535.122663,1.037169,0.621820,1.051063,0.628850
3573172535.132663,1.036729,0.620844,1.050593,0.627831
3573172535.142663,1.036291,0.619868,1.050124,0.626812
3573172535.152664,1.035854,0.618892,1.049656,0.625793
3573172535.162664,1.035418,0.617917,1.049189,0.624775
3573172535.172665,1.034983,0.616942,1.048723,0.623756
3573172535.182664,1.034549,0.615967,1.048259,0.622738
3573172535.192664,1.034117,0.614992,1.047796,0.621720
3573172535.202664,1.033686,0.614018,1.047334,0.620702
3573172535.212667,1.033256,0.613043,1.046873,0.619685
3573172535.222666,1.032827,0.612069,1.046414,0.618667
3573172535.232666,1.032399,0.611095,1.045955,0.617650
3573172535.242666,1.031973,0.610121,1.045498,0.616634
3573172535.252666,1.031548,0.609148,1.045042,0.615617
3573172535.262666,1.031123,0.608174,1.044587,0.614601
3573172535.272667,1.030701,0.607201,1.044134,0.613584
3573172535.282667,1.030279,0.606228,1.043681,0.612568
3573172535.292667,1.029858,0.605255,1.043230,0.611553
3573172535.302668,1.029439,0.604283,1.042780,0.610537
3573172535.312668,1.029021,0.603310,1.042331,0.609522
3573172535.322667,1.028604,0.602338,1.041884,0.608507
3573172535.332668,1.028188,0.601366,1.041437,0.607492
3573172535.342670,1.027774,0.600394,1.040992,0.606478
3573172535.352670,1.027360,0.599423,1.040548,0.605463
3573172535.362670,1.026948,0.598451,1.040105,0.604449
3573172535.372670,1.026537,0.597480,1.039663,0.603436
3573172535.382670,1.026127,0.596509,1.039223,0.602422
3573172535.392671,1.025718,0.595538,1.038784,0.601409
3573172535.402670,1.025311,0.594567,1.038346,0.600395
3573172535.412671,1.024904,0.593597,1.037909,0.599383
3573172535.422671,1.024499,0.592627,1.037473,0.598370
3573172535.432673,1.024095,0.591657,1.037038,0.597357
3573172535.442672,1.023692,0.590687,1.036605,0.596345
3573172535.452672,1.023291,0.589717,1.036173,0.595333
3573172535.462673,1.022890,0.588748,1.035742,0.594321
3573172535.472672,1.022491,0.587779,1.035312,0.593310
3573172535.482673,1.022093,0.586810,1.034883,0.592299
3573172535.492673,1.021696,0.585841,1.034456,0.591288
3573172535.502673,1.021300,0.584872,1.034030,0.590277
3573172535.512674,1.020905,0.583904,1.033605,0.589266
3573172535.522676,1.020512,0.582935,1.033181,0.588256
3573172535.532675,1.020120,0.581967,1.032758,0.587246
3573172535.542675,1.019729,0.581000,1.032336,0.586236
3573172535.552676,1.019339,0.580032,1.031916,0.585226
3573172535.562675,1.018950,0.579065,1.031497,0.584217
3573172535.572676,1.018562,0.578097,1.031079,0.583208
3573172535.582676,1.018176,0.577130,1.030662,0.582199
3573172535.592677,1.017791,0.576164,1.030246,0.581190
3573172535.602677,1.017406,0.575197,1.029832,0.580182
3573172535.612678,1.017023,0.574231,1.029419,0.579174
3573172535.622677,1.016642,0.573265,1.029006,0.578166
3573172535.632678,1.016261,0.572299,1.028595,0.577158
3573172535.642679,1.015882,0.571333,1.028186,0.576151
3573172535.652678,1.015503,0.570367,1.027777,0.575143
