Absolute Time,psi_out,u_hat,u_true
3570169266.964188,0.000000,NaN,0.048349
3570169266.974187,0.000000,NaN,0.048331
3570169266.984188,0.000000,NaN,0.048312
3570169266.994188,0.000000,NaN,0.048293
3570169267.004189,0.000000,NaN,0.048275
3570169267.014189,0.000000,NaN,0.048256
3570169267.024188,0.000000,NaN,0.048237
3570169267.034189,0.000000,NaN,0.048219
3570169267.044189,0.000000,NaN,0.048200
3570169267.054190,0.000000,NaN,0.048182
3570169267.064190,0.000000,NaN,0.048163
3570169267.074191,0.000000,NaN,0.048145
3570169267.084192,0.000000,NaN,0.048126
3570169267.094192,0.000000,NaN,0.048108
3570169267.104192,0.000000,NaN,0.048089
3570169267.114192,0.000000,NaN,0.048070
3570169267.124191,0.000000,NaN,0.048052
3570169267.134193,0.000000,NaN,0.048033
3570169267.144192,0.000000,NaN,0.048015
3570169267.154193,0.000000,NaN,0.047996
3570169267.164194,0.000000,NaN,0.047978
3570169267.174194,0.000000,NaN,0.047959
3570169267.184194,0.000000,NaN,0.047941
3570169267.194195,0.000000,NaN,0.047922
3570169267.204194,0.000000,NaN,0.047904
3570169267.214194,0.000000,NaN,0.047885
3570169267.224194,0.000000,NaN,0.047867
3570169267.234195,0.000000,NaN,0.047849
3570169267.244195,0.000000,NaN,0.047830
3570169267.254197,0.000000,NaN,0.047812
3570169267.264197,0.000000,NaN,0.047793
3570169267.274197,0.000000,NaN,0.047775
3570169267.284197,0.000000,NaN,0.047756
3570169267.294197,0.000000,NaN,0.047738
3570169267.304198,0.000000,NaN,0.047720
3570169267.314198,0.000000,NaN,0.047701
3570169267.324197,0.000000,NaN,0.047683
3570169267.334198,0.000000,NaN,0.047665
3570169267.344198,0.000000,NaN,0.047646
3570169267.354198,0.000000,NaN,0.047628
3570169267.364198,0.000000,NaN,0.047609
3570169267.374200,0.000000,NaN,0.047591
3570169267.384199,0.000000,NaN,0.047573
3570169267.394200,0.000000,NaN,0.047554
3570169267.404200,0.000000,NaN,0.047536
3570169267.414200,0.000000,NaN,0.047518
3570169267.424200,0.000000,NaN,0.047499
3570169267.434202,0.000000,NaN,0.047481
3570169267.444201,0.000000,NaN,0.047463
3570169267.454201,0.000000,NaN,0.047445
3570169267.464202,0.000000,NaN,0.047426
3570169267.474201,0.000000,NaN,0.047408
3570169267.484202,0.000000,NaN,0.047390
3570169267.494203,0.000000,NaN,0.047371
3570169267.504203,0.000000,NaN,0.047353
3570169267.514204,0.000000,NaN,0.047335
3570169267.524202,0.000000,NaN,0.047317
3570169267.534204,0.000000,NaN,0.047298
3570169267.544204,0.000000,NaN,0.047280
3570169267.554205,0.000000,NaN,0.047262
3570169267.564204,0.000000,NaN,0.047244
3570169267.574205,0.000000,NaN,0.047226
3570169267.584205,0.000000,NaN,0.047207
3570169267.594205,0.000000,NaN,0.047189
3570169267.604206,0.000000,NaN,0.047171
3570169267.614207,0.000000,NaN,0.047153
3570169267.624204,0.000000,NaN,0.047135
3570169267.634206,0.000000,NaN,0.047116
3570169267.644207,0.000000,NaN,0.047098
3570169267.654206,0.000000,NaN,0.047080
3570169267.664207,0.000000,NaN,0.047062
3570169267.674208,0.000000,NaN,0.047044
3570169267.684208,0.000000,NaN,0.047026
3570169267.694208,0.000000,NaN,0.047008
3570169267.704208,0.000000,NaN,0.046990
3570169267.714209,0.000000,NaN,0.046971
3570169267.724209,0.000000,NaN,0.046953
3570169267.734210,0.000000,NaN,0.046935
3570169267.744208,0.000000,NaN,0.046917
3570169267.754210,0.000000,NaN,0.046899
3570169267.764210,0.000000,NaN,0.046881
3570169267.774210,0.000000,NaN,0.046863
3570169267.784211,0.000000,NaN,0.046845
3570169267.794212,0.000000,NaN,0.046827
3570169267.804212,0.000000,NaN,0.046809
3570169267.814212,0.000000,NaN,0.046791
3570169267.824210,0.000000,NaN,0.046773
3570169267.834210,0.000000,NaN,0.046755
3570169267.844213,0.000000,NaN,0.046737
3570169267.854213,0.000000,NaN,0.046719
3570169267.864212,0.000000,NaN,0.046701
3570169267.874214,0.000000,NaN,0.046683
3570169267.884213,0.000000,NaN,0.046665
3570169267.894213,0.000000,NaN,0.046647
3570169267.904214,0.000000,NaN,0.046629
3570169267.914215,0.000000,NaN,0.046611
3570169267.924213,0.000000,NaN,0.046593
3570169267.934215,0.000000,NaN,0.046575
3570169267.944216,0.000000,NaN,0.046557
3570169267.954216,0.000000,NaN,0.046539
3570169267.964216,0.000000,NaN,0.046521
3570169267.974216,0.000000,NaN,0.046503
3570169267.984216,0.000000,NaN,0.046485
3570169267.994216,0.000000,NaN,0.046467
3570169268.004217,0.000000,NaN,0.046449
3570169268.014217,0.000000,NaN,0.046431
3570169268.024217,0.000000,NaN,0.046413
3570169268.034218,0.000000,NaN,0.046396
3570169268.044219,0.000000,NaN,0.046378
3570169268.054219,0.000000,NaN,0.046360
3570169268.064218,0.000000,NaN,0.046342
3570169268.074219,0.000000,NaN,0.046324
3570169268.084219,0.000000,NaN,0.046306
3570169268.094220,0.000000,NaN,0.046288
3570169268.104220,0.000000,NaN,0.046271
3570169268.114221,0.000000,NaN,0.046253
3570169268.124219,0.000000,NaN,0.046235
3570169268.134221,0.000000,NaN,0.046217
3570169268.144221,0.000000,NaN,0.046199
3570169268.154222,0.000000,NaN,0.046181
3570169268.164222,0.000000,NaN,0.046164
3570169268.174222,0.000000,NaN,0.046146
3570169268.184222,0.000000,NaN,0.046128
3570169268.194223,0.000000,NaN,0.046110
3570169268.204223,0.000000,NaN,0.046093
3570169268.214224,0.000000,NaN,0.046075
3570169268.224222,0.000000,NaN,0.046057
3570169268.234224,0.000000,NaN,0.046039
3570169268.244224,0.000000,NaN,0.046022
3570169268.254225,0.000000,NaN,0.046004
3570169268.264225,0.000000,NaN,0.045986
3570169268.274226,0.000000,NaN,0.045968
3570169268.284225,0.000000,NaN,0.045951
3570169268.294225,0.000000,NaN,0.045933
3570169268.304225,0.000000,NaN,0.045915
3570169268.314226,0.000000,NaN,0.045898
3570169268.324226,0.000000,NaN,0.045880
3570169268.334228,0.000000,NaN,0.045862
3570169268.344226,0.000000,NaN,0.045844
3570169268.354228,0.000000,NaN,0.045827
3570169268.364227,0.000000,NaN,0.045809
3570169268.374228,0.000000,NaN,0.045791
3570169268.384229,0.000000,NaN,0.045774
3570169268.394229,0.000000,NaN,0.045756
3570169268.404229,0.000000,NaN,0.045739
3570169268.414229,0.000000,NaN,0.045721
3570169268.424227,0.000000,NaN,0.045703
3570169268.434230,0.000000,NaN,0.045686
3570169268.444229,0.000000,NaN,0.045668
3570169268.454231,0.000000,NaN,0.045650
3570169268.464230,0.000000,NaN,0.045633
3570169268.474230,0.000000,NaN,0.045615
3570169268.484231,0.000000,NaN,0.045598
3570169268.494231,0.000000,NaN,0.045580
3570169268.504232,0.000000,NaN,0.045563
3570169268.514233,0.000000,NaN,0.045545
3570169268.524230,0.000000,NaN,0.045527
3570169268.534232,0.000000,NaN,0.045510
3570169268.544232,0.000000,NaN,0.045492
3570169268.554233,0.000000,NaN,0.045475
3570169268.564233,0.000000,NaN,0.045457
3570169268.574234,0.000000,NaN,0.045440
3570169268.584234,0.000000,NaN,0.045422
3570169268.594234,0.000000,NaN,0.045405
3570169268.604234,0.000000,NaN,0.045387
3570169268.614234,0.000000,NaN,0.045370
3570169268.624235,0.000000,NaN,0.045352
3570169268.634236,0.000000,NaN,0.045335
3570169268.644235,0.000000,NaN,0.045317
3570169268.654236,0.000000,NaN,0.045300
3570169268.664236,0.000000,NaN,0.045282
3570169268.674237,0.000000,NaN,0.045265
3570169268.684237,0.000000,NaN,0.045248
3570169268.694238,0.000000,NaN,0.045230
3570169268.704238,0.000000,NaN,0.045213
3570169268.714237,0.000000,NaN,0.045195
3570169268.724237,0.000000,NaN,0.045178
3570169268.734237,0.000000,NaN,0.045160
3570169268.744238,0.000000,NaN,0.045143
3570169268.754240,0.000000,NaN,0.045126
3570169268.764239,0.000000,NaN,0.045108
3570169268.774240,0.000000,NaN,0.045091
3570169268.784240,0.000000,NaN,0.045073
3570169268.794240,0.000000,NaN,0.045056
3570169268.804241,0.000000,NaN,0.045039
3570169268.814241,0.000000,NaN,0.045021
3570169268.824240,0.000000,NaN,0.045004
3570169268.834239,0.000000,NaN,0.044987
3570169268.844241,0.000000,NaN,0.044969
3570169268.854242,0.000000,NaN,0.044952
3570169268.864242,0.000000,NaN,0.044935
3570169268.874243,0.000000,NaN,0.044917
3570169268.884243,0.000000,NaN,0.044900
3570169268.894243,0.000000,NaN,0.044883
3570169268.904243,0.000000,NaN,0.044865
3570169268.914243,0.000000,NaN,0.044848
3570169268.924242,0.000000,NaN,0.044831
3570169268.934244,0.000000,NaN,0.044814
3570169268.944244,0.000000,NaN,0.044796
3570169268.954244,0.000000,NaN,0.044779
3570169268.964244,0.000000,NaN,0.044762
3570169268.974245,0.000000,NaN,0.044745
3570169268.984245,0.000000,NaN,0.044727
3570169268.994246,0.000000,NaN,0.044710
3570169269.004246,0.000000,NaN,0.044693
3570169269.014247,0.000000,NaN,0.044676
3570169269.024245,0.000000,NaN,0.044658
3570169269.034246,0.000000,NaN,0.044641
3570169269.044247,0.000000,NaN,0.044624
3570169269.054248,0.000000,NaN,0.044607
3570169269.064247,0.000000,NaN,0.044590
3570169269.074248,0.000000,NaN,0.044572
3570169269.084248,0.000000,NaN,0.044555
3570169269.094248,0.000000,NaN,0.044538
3570169269.104249,0.000000,NaN,0.044521
3570169269.114250,0.000000,NaN,0.044504
3570169269.124248,0.000000,NaN,0.044487
3570169269.134250,0.000000,NaN,0.044469
3570169269.144249,0.000000,NaN,0.044452
3570169269.154250,0.000000,NaN,0.044435
3570169269.164250,0.000000,NaN,0.044418
3570169269.174252,0.000000,NaN,0.044401
3570169269.184249,0.000000,NaN,0.044384
3570169269.194252,0.000000,NaN,0.044367
3570169269.204251,0.000000,NaN,0.044350
3570169269.214251,0.000000,NaN,0.044332
3570169269.224252,0.000000,NaN,0.044315
3570169269.234254,0.000000,NaN,0.044298
3570169269.244252,0.000000,NaN,0.044281
3570169269.254252,0.000000,NaN,0.044264
3570169269.264254,0.000000,NaN,0.044247
3570169269.274253,0.000000,NaN,0.044230
3570169269.284254,0.000000,NaN,0.044213
3570169269.294255,0.000000,NaN,0.044196
3570169269.304255,0.000000,NaN,0.044179
3570169269.314254,0.000000,NaN,0.044162
3570169269.324254,0.000000,NaN,0.044145
3570169269.334257,0.000000,NaN,0.044128
3570169269.344255,0.000000,NaN,0.044111
3570169269.354257,0.000000,NaN,0.044094
3570169269.364256,0.000000,NaN,0.044077
3570169269.374256,0.000000,NaN,0.044060
3570169269.384256,0.000000,NaN,0.044043
3570169269.394257,0.000000,NaN,0.044026
3570169269.404258,0.000000,NaN,0.044009
3570169269.414258,0.000000,NaN,0.043992
3570169269.424256,0.000000,NaN,0.043975
3570169269.434258,0.000000,NaN,0.043958
3570169269.444258,0.000000,NaN,0.043941
3570169269.454258,0.000000,NaN,0.043924
3570169269.464259,0.000000,NaN,0.043907
3570169269.474259,0.000000,NaN,0.043890
3570169269.484260,0.000000,NaN,0.043873
3570169269.494260,0.000000,NaN,0.043857
3570169269.504261,0.000000,NaN,0.043840
3570169269.514261,0.000000,NaN,0.043823
3570169269.524260,0.000000,NaN,0.043806
3570169269.534261,0.000000,NaN,0.043789
3570169269.544260,0.000000,NaN,0.043772
3570169269.554261,0.000000,NaN,0.043755
3570169269.564262,0.000000,NaN,0.043738
3570169269.574262,0.000000,NaN,0.043722
3570169269.584262,0.000000,NaN,0.043705
3570169269.594264,0.000000,NaN,0.043688
3570169269.604263,0.000000,NaN,0.043671
3570169269.614263,0.000000,NaN,0.043654
3570169269.624262,0.000000,NaN,0.043637
3570169269.634264,0.000000,NaN,0.043621
3570169269.644264,0.000000,NaN,0.043604
3570169269.654265,0.000000,NaN,0.043587
3570169269.664264,0.000000,NaN,0.043570
3570169269.674265,0.000000,NaN,0.043553
3570169269.684265,0.000000,NaN,0.043537
3570169269.694266,0.000000,NaN,0.043520
3570169269.704266,0.000000,NaN,0.043503
3570169269.714267,0.000000,NaN,0.043486
3570169269.724266,0.000000,NaN,0.043469
3570169269.734267,0.000000,NaN,0.043453
3570169269.744266,0.000000,NaN,0.043436
3570169269.754267,0.000000,NaN,0.043419
3570169269.764269,0.000000,NaN,0.043402
3570169269.774269,0.000000,NaN,0.043386
3570169269.784268,0.000000,NaN,0.043369
3570169269.794268,0.000000,NaN,0.043352
3570169269.804269,0.000000,NaN,0.043336
3570169269.814269,0.000000,NaN,0.043319
3570169269.824267,0.000000,NaN,0.043302
3570169269.834269,0.000000,NaN,0.043285
3570169269.844270,0.000000,NaN,0.043269
3570169269.854270,0.000000,NaN,0.043252
3570169269.864270,0.000000,NaN,0.043235
3570169269.874270,0.000000,NaN,0.043219
3570169269.884271,0.000000,NaN,0.043202
3570169269.894272,0.000000,NaN,0.043185
3570169269.904272,0.000000,NaN,0.043169
3570169269.914272,0.000000,NaN,0.043152
3570169269.924270,0.000000,NaN,0.043136
3570169269.934273,0.000000,NaN,0.043119
3570169269.944273,0.000000,NaN,0.043102
3570169269.954274,0.000000,NaN,0.043086
3570169269.964274,0.000000,NaN,0.043069
3570169269.974274,0.000000,NaN,0.043053
3570169269.984272,0.000000,NaN,0.043036
3570169269.994274,0.000000,NaN,0.043019
3570169270.004274,0.000000,NaN,0.043003
3570169270.014276,0.000000,NaN,0.042986
3570169270.024273,0.000000,NaN,0.042970
3570169270.034275,0.000000,NaN,0.042953
3570169270.044274,0.000000,NaN,0.042936
3570169270.054276,0.000000,NaN,0.042920
3570169270.064276,0.000000,NaN,0.042903
3570169270.074277,0.000000,NaN,0.042887
3570169270.084277,0.000000,NaN,0.042870
3570169270.094278,0.000000,NaN,0.042854
3570169270.104277,0.000000,NaN,0.042837
3570169270.114277,0.000000,NaN,0.042821
3570169270.124277,0.000000,NaN,0.042804
3570169270.134278,0.000000,NaN,0.042788
3570169270.144279,0.000000,NaN,0.042771
3570169270.154279,0.000000,NaN,0.042755
3570169270.164279,0.000000,NaN,0.042738
3570169270.174279,0.000000,NaN,0.042722
3570169270.184279,0.000000,NaN,0.042705
3570169270.194280,0.000000,NaN,0.042689
3570169270.204280,0.000000,NaN,0.042672
3570169270.214280,0.000000,NaN,0.042656
3570169270.224279,0.000000,NaN,0.042640
3570169270.234281,0.000000,NaN,0.042623
3570169270.244282,0.000000,NaN,0.042607
3570169270.254282,0.000000,NaN,0.042590
3570169270.264282,0.000000,NaN,0.042574
3570169270.274282,0.000000,NaN,0.042557
3570169270.284283,0.000000,NaN,0.042541
3570169270.294283,0.000000,NaN,0.042525
3570169270.304283,0.000000,NaN,0.042508
3570169270.314284,0.000000,NaN,0.042492
3570169270.324283,0.000000,NaN,0.042476
3570169270.334284,0.000000,NaN,0.042459
3570169270.344284,0.000000,NaN,0.042443
3570169270.354285,0.000000,NaN,0.042426
3570169270.364284,0.000000,NaN,0.042410
3570169270.374285,0.000000,NaN,0.042394
3570169270.384285,0.000000,NaN,0.042377
3570169270.394286,0.000000,NaN,0.042361
3570169270.404285,0.000000,NaN,0.042345
3570169270.414286,0.000000,NaN,0.042328
3570169270.424286,0.000000,NaN,0.042312
3570169270.434288,0.000000,NaN,0.042296
3570169270.444287,0.000000,NaN,0.042279
3570169270.454288,0.000000,NaN,0.042263
3570169270.464287,0.000000,NaN,0.042247
3570169270.474288,0.000000,NaN,0.042231
3570169270.484288,0.000000,NaN,0.042214
3570169270.494288,0.000000,NaN,0.042198
3570169270.504289,0.000000,NaN,0.042182
3570169270.514290,0.000000,NaN,0.042166
3570169270.524289,0.000000,NaN,0.042149
3570169270.534290,0.000000,NaN,0.042133
3570169270.544290,0.000000,NaN,0.042117
3570169270.554291,0.000000,NaN,0.042101
3570169270.564290,0.000000,NaN,0.042084
3570169270.574291,0.000000,NaN,0.042068
3570169270.584291,0.000000,NaN,0.042052
3570169270.594291,0.000000,NaN,0.042036
3570169270.604292,0.000000,NaN,0.042019
3570169270.614292,0.000000,NaN,0.042003
3570169270.624291,0.000000,NaN,0.041987
3570169270.634293,0.000000,NaN,0.041971
3570169270.644292,0.000000,NaN,0.041955
3570169270.654293,0.000000,NaN,0.041939
3570169270.664293,0.000000,NaN,0.041922
3570169270.674294,0.000000,NaN,0.041906
3570169270.684294,0.000000,NaN,0.041890
3570169270.694294,0.000000,NaN,0.041874
3570169270.704294,0.000000,NaN,0.041858
3570169270.714295,0.000000,NaN,0.041842
3570169270.724294,0.000000,NaN,0.041826
3570169270.734296,0.000000,NaN,0.041809
3570169270.744295,0.000000,NaN,0.041793
3570169270.754296,0.000000,NaN,0.041777
3570169270.764296,0.000000,NaN,0.041761
3570169270.774296,0.000000,NaN,0.041745
3570169270.784297,0.000000,NaN,0.041729
3570169270.794298,0.000000,NaN,0.041713
3570169270.804297,0.000000,NaN,0.041697
3570169270.814297,0.000000,NaN,0.041681
3570169270.824297,0.000000,NaN,0.041665
3570169270.834297,0.000000,NaN,0.041649
3570169270.844298,0.000000,NaN,0.041632
3570169270.854300,0.000000,NaN,0.041616
3570169270.864299,0.000000,NaN,0.041600
3570169270.874299,0.000000,NaN,0.041584
3570169270.884298,0.000000,NaN,0.041568
3570169270.894300,0.000000,NaN,0.041552
3570169270.904300,0.000000,NaN,0.041536
3570169270.914301,0.000000,NaN,0.041520
3570169270.924300,0.000000,NaN,0.041504
3570169270.934300,0.000000,NaN,0.041488
3570169270.944301,0.000000,NaN,0.041472
3570169270.954301,0.000000,NaN,0.041456
3570169270.964302,0.000000,NaN,0.041440
3570169270.974303,0.000000,NaN,0.041424
3570169270.984302,0.000000,NaN,0.041408
3570169270.994302,0.000000,NaN,0.041392
3570169271.004303,0.000000,NaN,0.041376
3570169271.014304,0.000000,NaN,0.041361
3570169271.024302,0.000000,NaN,0.041345
3570169271.034305,0.000000,NaN,0.041329
3570169271.044303,0.000000,NaN,0.041313
3570169271.054304,0.000000,NaN,0.041297
3570169271.064305,0.000000,NaN,0.041281
3570169271.074305,0.000000,NaN,0.041265
3570169271.084306,0.000000,NaN,0.041249
3570169271.094306,0.000000,NaN,0.041233
3570169271.104306,0.000000,NaN,0.041217
3570169271.114305,0.000000,NaN,0.041201
3570169271.124305,0.000000,NaN,0.041185
3570169271.134306,0.000000,NaN,0.041170
3570169271.144306,0.000000,NaN,0.041154
3570169271.154308,0.000000,NaN,0.041138
3570169271.164307,0.000000,NaN,0.041122
3570169271.174308,0.000000,NaN,0.041106
3570169271.184308,0.000000,NaN,0.041090
3570169271.194309,0.000000,NaN,0.041074
3570169271.204309,0.000000,NaN,0.041059
3570169271.214309,0.000000,NaN,0.041043
3570169271.224308,0.000000,NaN,0.041027
3570169271.234310,0.000000,NaN,0.041011
3570169271.244309,0.000000,NaN,0.040995
3570169271.254310,0.000000,NaN,0.040980
3570169271.264311,0.000000,NaN,0.040964
3570169271.274311,0.000000,NaN,0.040948
3570169271.284311,0.000000,NaN,0.040932
3570169271.294312,0.000000,NaN,0.040916
3570169271.304312,0.000000,NaN,0.040901
3570169271.314311,0.000000,NaN,0.040885
3570169271.324312,0.000000,NaN,0.040869
3570169271.334313,0.000000,NaN,0.040853
3570169271.344312,0.000000,NaN,0.040838
3570169271.354313,0.000000,NaN,0.040822
3570169271.364313,0.000000,NaN,0.040806
3570169271.374313,0.000000,NaN,0.040790
3570169271.384314,0.000000,NaN,0.040775
3570169271.394315,0.000000,NaN,0.040759
3570169271.404314,0.000000,NaN,0.040743
3570169271.414315,0.000000,NaN,0.040728
3570169271.424314,0.000000,NaN,0.040712
3570169271.434315,0.000000,NaN,0.040696
3570169271.444316,0.000000,NaN,0.040680
3570169271.454317,0.000000,NaN,0.040665
3570169271.464315,0.000000,NaN,0.040649
3570169271.474316,0.000000,NaN,0.040633
3570169271.484316,0.000000,NaN,0.040618
3570169271.494317,0.000000,NaN,0.040602
3570169271.504319,0.000000,NaN,0.040586
3570169271.514319,0.000000,NaN,0.040571
3570169271.524316,0.000000,NaN,0.040555
3570169271.534319,0.000000,NaN,0.040540
3570169271.544318,0.000000,NaN,0.040524
3570169271.554319,0.000000,NaN,0.040508
3570169271.564319,0.000000,NaN,0.040493
3570169271.574320,0.000000,NaN,0.040477
3570169271.584320,0.000000,NaN,0.040461
3570169271.594320,0.000000,NaN,0.040446
3570169271.604321,0.000000,NaN,0.040430
3570169271.614320,0.000000,NaN,0.040415
3570169271.624320,0.000000,NaN,0.040399
3570169271.634322,0.000000,NaN,0.040384
3570169271.644321,0.000000,NaN,0.040368
3570169271.654322,0.000000,NaN,0.040352
3570169271.664322,0.000000,NaN,0.040337
3570169271.674322,0.000000,NaN,0.040321
3570169271.684323,0.000000,NaN,0.040306
3570169271.694323,0.000000,NaN,0.040290
3570169271.704323,0.000000,NaN,0.040275
3570169271.714323,0.000000,NaN,0.040259
3570169271.724323,0.000000,NaN,0.040244
3570169271.734323,0.000000,NaN,0.040228
3570169271.744324,0.000000,NaN,0.040213
3570169271.754325,0.000000,NaN,0.040197
3570169271.764325,0.000000,NaN,0.040182
3570169271.774324,0.000000,NaN,0.040166
3570169271.784325,0.000000,NaN,0.040151
3570169271.794324,0.000000,NaN,0.040135
3570169271.804327,0.000000,NaN,0.040120
3570169271.814327,0.000000,NaN,0.040104
3570169271.824326,0.000000,NaN,0.040089
3570169271.834324,0.000000,NaN,0.040073
3570169271.844326,0.000000,NaN,0.040058
3570169271.854327,0.000000,NaN,0.040042
3570169271.864328,0.000000,NaN,0.040027
3570169271.874329,0.000000,NaN,0.040012
3570169271.884328,0.000000,NaN,0.039996
3570169271.894328,0.000000,NaN,0.039981
3570169271.904328,0.000000,NaN,0.039965
3570169271.914329,0.000000,NaN,0.039950
3570169271.924329,0.000000,NaN,0.039935
3570169271.934331,0.000000,NaN,0.039919
3570169271.944329,0.000000,NaN,0.039904
3570169271.954330,0.000000,NaN,0.039888
3570169271.964331,0.000000,NaN,0.039873
3570169271.974331,0.000000,NaN,0.039858
3570169271.984331,0.000000,NaN,0.039842
3570169271.994332,0.000000,NaN,0.039827
3570169272.004331,0.000000,NaN,0.039812
3570169272.014332,0.000000,NaN,0.039796
3570169272.024331,0.000000,NaN,0.039781
3570169272.034332,0.000000,NaN,0.039766
3570169272.044333,0.000000,NaN,0.039750
3570169272.054334,0.000000,NaN,0.039735
3570169272.064334,0.000000,NaN,0.039720
3570169272.074334,0.000000,NaN,0.039704
3570169272.084333,0.000000,NaN,0.039689
3570169272.094334,0.000000,NaN,0.039674
3570169272.104335,0.000000,NaN,0.039658
3570169272.114335,0.000000,NaN,0.039643
3570169272.124334,0.000000,NaN,0.039628
3570169272.134335,0.000000,NaN,0.039612
3570169272.144335,0.000000,NaN,0.039597
3570169272.154336,0.000000,NaN,0.039582
3570169272.164336,0.000000,NaN,0.039567
3570169272.174337,0.000000,NaN,0.039551
3570169272.184337,0.000000,NaN,0.039536
3570169272.194337,0.000000,NaN,0.039521
3570169272.204338,0.000000,NaN,0.039506
3570169272.214336,0.000000,NaN,0.039490
3570169272.224338,0.000000,NaN,0.039475
3570169272.234339,0.000000,NaN,0.039460
3570169272.244337,0.000000,NaN,0.039445
3570169272.254339,0.000000,NaN,0.039430
3570169272.264339,0.000000,NaN,0.039414
3570169272.274339,0.000000,NaN,0.039399
3570169272.284339,0.000000,NaN,0.039384
3570169272.294340,0.000000,NaN,0.039369
3570169272.304340,0.000000,NaN,0.039354
3570169272.314340,0.000000,NaN,0.039338
3570169272.324339,0.000000,NaN,0.039323
3570169272.334340,0.000000,NaN,0.039308
3570169272.344341,0.000000,NaN,0.039293
3570169272.354342,0.000000,NaN,0.039278
3570169272.364342,0.000000,NaN,0.039263
3570169272.374342,0.000000,NaN,0.039248
3570169272.384342,0.000000,NaN,0.039232
3570169272.394342,0.000000,NaN,0.039217
3570169272.404342,0.000000,NaN,0.039202
3570169272.414344,0.000000,NaN,0.039187
3570169272.424341,0.000000,NaN,0.039172
3570169272.434344,0.000000,NaN,0.039157
3570169272.444345,0.000000,NaN,0.039142
3570169272.454345,0.000000,NaN,0.039127
3570169272.464344,0.000000,NaN,0.039112
3570169272.474346,0.000000,NaN,0.039097
3570169272.484344,0.000000,NaN,0.039081
3570169272.494346,0.000000,NaN,0.039066
3570169272.504346,0.000000,NaN,0.039051
3570169272.514347,0.000000,NaN,0.039036
3570169272.524346,0.000000,NaN,0.039021
3570169272.534348,0.000000,NaN,0.039006
3570169272.544347,0.000000,NaN,0.038991
3570169272.554347,0.000000,NaN,0.038976
3570169272.564347,0.000000,NaN,0.038961
3570169272.574347,0.000000,NaN,0.038946
3570169272.584348,0.000000,NaN,0.038931
3570169272.594349,0.000000,NaN,0.038916
3570169272.604349,0.000000,NaN,0.038901
3570169272.614349,0.000000,NaN,0.038886
3570169272.624348,0.000000,NaN,0.038871
3570169272.634350,0.000000,NaN,0.038856
3570169272.644350,0.000000,NaN,0.038841
3570169272.654350,0.000000,NaN,0.038826
3570169272.664350,0.000000,NaN,0.038811
3570169272.674351,0.000000,NaN,0.038796
3570169272.684351,0.000000,NaN,0.038781
3570169272.694350,0.000000,NaN,0.038766
3570169272.704352,0.000000,NaN,0.038751
3570169272.714352,0.000000,NaN,0.038736
3570169272.724351,0.000000,NaN,0.038721
3570169272.734352,0.000000,NaN,0.038707
3570169272.744352,0.000000,NaN,0.038692
3570169272.754354,0.000000,NaN,0.038677
3570169272.764354,0.000000,NaN,0.038662
3570169272.774354,0.000000,NaN,0.038647
3570169272.784353,0.000000,NaN,0.038632
3570169272.794354,0.000000,NaN,0.038617
3570169272.804355,0.000000,NaN,0.038602
3570169272.814355,0.000000,NaN,0.038587
3570169272.824355,0.000000,NaN,0.038572
3570169272.834354,0.000000,NaN,0.038558
3570169272.844356,0.000000,NaN,0.038543
3570169272.854356,0.000000,NaN,0.038528
3570169272.864357,0.000000,NaN,0.038513
3570169272.874356,0.000000,NaN,0.038498
3570169272.884356,0.000000,NaN,0.038483
3570169272.894358,0.000000,NaN,0.038468
3570169272.904356,0.000000,NaN,0.038454
3570169272.914358,0.000000,NaN,0.038439
3570169272.924356,0.000000,NaN,0.038424
3570169272.934358,0.000000,NaN,0.038409
3570169272.944359,0.000000,NaN,0.038394
3570169272.954360,0.000000,NaN,0.038380
3570169272.964357,0.000000,NaN,0.038365
3570169272.974359,0.000000,NaN,0.038350
3570169272.984359,0.000000,NaN,0.038335
3570169272.994359,0.000000,NaN,0.038320
3570169273.004361,0.000000,NaN,0.038306
3570169273.014361,0.000000,NaN,0.038291
3570169273.024359,0.000000,NaN,0.038276
3570169273.034361,0.000000,NaN,0.038261
3570169273.044361,0.000000,NaN,0.038247
3570169273.054361,0.000000,NaN,0.038232
3570169273.064362,0.000000,NaN,0.038217
3570169273.074362,0.000000,NaN,0.038202
3570169273.084362,0.000000,NaN,0.038188
3570169273.094363,0.000000,NaN,0.038173
3570169273.104362,0.000000,NaN,0.038158
3570169273.114363,0.000000,NaN,0.038143
3570169273.124362,0.000000,NaN,0.038129
3570169273.134365,0.000000,NaN,0.038114
3570169273.144363,0.000000,NaN,0.038099
3570169273.154365,0.000000,NaN,0.038085
3570169273.164365,0.000000,NaN,0.038070
3570169273.174365,0.000000,NaN,0.038055
3570169273.184365,0.000000,NaN,0.038041
3570169273.194366,0.000000,NaN,0.038026
3570169273.204366,0.000000,NaN,0.038011
3570169273.214366,0.000000,NaN,0.037997
3570169273.224366,0.000000,NaN,0.037982
3570169273.234367,0.000000,NaN,0.037967
3570169273.244367,0.000000,NaN,0.037953
3570169273.254368,0.000000,NaN,0.037938
3570169273.264368,0.000000,NaN,0.037923
3570169273.274367,0.000000,NaN,0.037909
3570169273.284368,0.000000,NaN,0.037894
3570169273.294368,0.000000,NaN,0.037880
3570169273.304369,0.000000,NaN,0.037865
