Absolute Time,psi_out,u_hat,u_true
3570168940.164745,0.000000,-0.068214,0.000000
3570168940.174746,0.000000,-0.068184,0.000000
3570168940.184746,0.000000,-0.068154,0.000000
3570168940.194746,0.000000,-0.068124,0.000000
3570168940.204746,0.000000,-0.068094,0.000000
3570168940.214746,0.000000,-0.068064,0.000000
3570168940.224747,0.000000,-0.068034,0.000000
3570168940.234747,0.000000,-0.068005,0.000000
3570168940.244748,0.000000,-0.067975,0.000000
3570168940.254747,0.000000,-0.067945,0.000000
3570168940.264748,0.000000,-0.067915,0.000000
3570168940.274747,0.000000,-0.067885,0.000000
3570168940.284748,0.000000,-0.067856,0.000000
3570168940.294750,0.000000,-0.067826,0.000000
3570168940.304749,0.000000,-0.067796,0.000000
3570168940.314748,0.000000,-0.067766,0.000000
3570168940.324749,0.000000,-0.067736,0.000000
3570168940.334750,0.000000,-0.067707,0.000000
3570168940.344750,0.000000,-0.067677,0.000000
3570168940.354751,0.000000,-0.067647,0.000000
3570168940.364752,0.000000,-0.067618,0.000000
3570168940.374752,0.000000,-0.067588,0.000000
3570168940.384751,0.000000,-0.067558,0.000000
3570168940.394752,0.000000,-0.067529,0.000000
3570168940.404752,0.000000,-0.067499,0.000000
3570168940.414752,0.000000,-0.067469,0.000000
3570168940.424753,0.000000,-0.067440,0.000000
3570168940.434753,0.000000,-0.067410,0.000000
3570168940.444754,0.000000,-0.067381,0.000000
3570168940.454753,0.000000,-0.067351,0.000000
3570168940.464754,0.000000,-0.067321,0.000000
3570168940.474754,0.000000,-0.067292,0.000000
3570168940.484755,0.000000,-0.067262,0.000000
3570168940.494755,0.000000,-0.067233,0.000000
3570168940.504756,0.000000,-0.067203,0.000000
3570168940.514753,0.000000,-0.067174,0.000000
3570168940.524755,0.000000,-0.067144,0.000000
3570168940.534756,0.000000,-0.067115,0.000000
3570168940.544756,0.000000,-0.067085,0.000000
3570168940.554757,0.000000,-0.067056,0.000000
3570168940.564756,0.000000,-0.067027,0.000000
3570168940.574757,0.000000,-0.066997,0.000000
3570168940.584757,0.000000,-0.066968,0.000000
3570168940.594758,0.000000,-0.066938,0.000000
3570168940.604759,0.000000,-0.066909,0.000000
3570168940.614757,0.000000,-0.066880,0.000000
3570168940.624758,0.000000,-0.066850,0.000000
3570168940.634758,0.000000,-0.066821,0.000000
3570168940.644759,0.000000,-0.066792,0.000000
3570168940.654759,0.000000,-0.066762,0.000000
3570168940.664760,0.000000,-0.066733,0.000000
3570168940.674760,0.000000,-0.066704,0.000000
3570168940.684761,0.000000,-0.066674,0.000000
3570168940.694761,0.000000,-0.066645,0.000000
3570168940.704761,0.000000,-0.066616,0.000000
3570168940.714760,0.000000,-0.066587,0.000000
3570168940.724761,0.000000,-0.066558,0.000000
3570168940.734762,0.000000,-0.066528,0.000000
3570168940.744761,0.000000,-0.066499,0.000000
3570168940.754763,0.000000,-0.066470,0.000000
3570168940.764762,0.000000,-0.066441,0.000000
3570168940.774762,0.000000,-0.066412,0.000000
3570168940.784762,0.000000,-0.066382,0.000000
3570168940.794763,0.000000,-0.066353,0.000000
3570168940.804764,0.000000,-0.066324,0.000000
3570168940.814765,0.000000,-0.066295,0.000000
3570168940.824765,0.000000,-0.066266,0.000000
3570168940.834764,0.000000,-0.066237,0.000000
3570168940.844766,0.000000,-0.066208,0.000000
3570168940.854765,0.000000,-0.066179,0.000000
3570168940.864766,0.000000,-0.066150,0.000000
3570168940.874766,0.000000,-0.066121,0.000000
3570168940.884765,0.000000,-0.066092,0.000000
