Absolute Time,psi_out,u_hat,u_true
3570169086.558999,0.000000,-0.000106,0.000000
3570169086.568999,0.000000,-0.000106,0.000000
3570169086.579000,0.000000,-0.000106,0.000000
3570169086.589001,0.000000,-0.000106,0.000000
3570169086.599000,0.000000,-0.000106,0.000000
3570169086.609000,0.000000,-0.000106,0.000000
3570169086.619000,0.000000,-0.000106,0.000000
3570169086.629001,0.000000,-0.000105,0.000000
3570169086.638997,0.000000,-0.000105,0.000000
3570169086.649003,0.000000,-0.000105,0.000000
3570169086.659001,0.000000,-0.000105,0.000000
3570169086.669003,0.000000,-0.000105,0.000000
3570169086.679016,0.000000,-0.000105,0.000000
3570169086.689016,0.000000,-0.000105,0.000000
3570169086.699003,0.000000,-0.000105,0.000000
3570169086.709017,0.000000,-0.000105,0.000000
3570169086.719016,0.000000,-0.000105,0.000000
3570169086.729018,0.000000,-0.000105,0.000000
3570169086.738998,0.000000,-0.000105,0.000000
3570169086.749018,0.000000,-0.000105,0.000000
3570169086.759017,0.000000,-0.000105,0.000000
3570169086.769019,0.000000,-0.000105,0.000000
3570169086.779018,0.000000,-0.000105,0.000000
3570169086.789018,0.000000,-0.000105,0.000000
3570169086.799018,0.000000,-0.000105,0.000000
3570169086.809020,0.000000,-0.000105,0.000000
3570169086.819018,0.000000,-0.000105,0.000000
3570169086.829021,0.000000,-0.000105,0.000000
3570169086.839002,0.000000,-0.000105,0.000000
3570169086.849020,0.000000,-0.000104,0.000000
3570169086.859021,0.000000,-0.000104,0.000000
3570169086.869022,0.000000,-0.000104,0.000000
3570169086.879021,0.000000,-0.000104,0.000000
3570169086.889022,0.000000,-0.000104,0.000000
3570169086.899022,0.000000,-0.000104,0.000000
3570169086.909022,0.000000,-0.000104,0.000000
3570169086.919023,0.000000,-0.000104,0.000000
3570169086.929022,0.000000,-0.000104,0.000000
3570169086.939018,0.000000,-0.000104,0.000000
3570169086.949025,0.000000,-0.000104,0.000000
3570169086.959023,0.000000,-0.000104,0.000000
3570169086.969023,0.000000,-0.000104,0.000000
3570169086.979023,0.000000,-0.000104,0.000000
3570169086.989024,0.000000,-0.000104,0.000000
3570169086.999024,0.000000,-0.000104,0.000000
3570169087.009025,0.000000,-0.000104,0.000000
3570169087.019023,0.000000,-0.000104,0.000000
3570169087.029025,0.000000,-0.000104,0.000000
3570169087.039021,0.000000,-0.000104,0.000000
3570169087.049026,0.000000,-0.000104,0.000000
3570169087.059025,0.000000,-0.000103,0.000000
3570169087.069026,0.000000,-0.000103,0.000000
3570169087.079026,0.000000,-0.000103,0.000000
3570169087.089027,0.000000,-0.000103,0.000000
3570169087.099027,0.000000,-0.000103,0.000000
3570169087.109027,0.000000,-0.000103,0.000000
3570169087.119028,0.000000,-0.000103,0.000000
3570169087.129029,0.000000,-0.000103,0.000000
3570169087.139023,0.000000,-0.000103,0.000000
3570169087.149029,0.000000,-0.000103,0.000000
3570169087.159029,0.000000,-0.000103,0.000000
3570169087.169028,0.000000,-0.000103,0.000000
3570169087.179029,0.000000,-0.000103,0.000000
3570169087.189028,0.000000,-0.000103,0.000000
3570169087.199029,0.000000,-0.000103,0.000000
3570169087.209033,0.000000,-0.000103,0.000000
3570169087.219029,0.000000,-0.000103,0.000000
3570169087.229030,0.000000,-0.000103,0.000000
3570169087.239025,0.000000,-0.000103,0.000000
3570169087.249032,0.000000,-0.000103,0.000000
3570169087.259032,0.000000,-0.000103,0.000000
3570169087.269032,0.000000,-0.000103,0.000000
3570169087.279032,0.000000,-0.000102,0.000000
3570169087.289032,0.000000,-0.000102,0.000000
3570169087.299032,0.000000,-0.000102,0.000000
3570169087.309033,0.000000,-0.000102,0.000000
3570169087.319032,0.000000,-0.000102,0.000000
3570169087.329034,0.000000,-0.000102,0.000000
3570169087.339028,0.000000,-0.000102,0.000000
3570169087.349034,0.000000,-0.000102,0.000000
3570169087.359034,0.000000,-0.000102,0.000000
3570169087.369039,0.000000,-0.000102,0.000000
3570169087.379035,0.000000,-0.000102,0.000000
3570169087.389036,0.000000,-0.000102,0.000000
3570169087.399035,0.000000,-0.000102,0.000000
3570169087.409036,0.000000,-0.000102,0.000000
3570169087.419035,0.000000,-0.000102,0.000000
3570169087.429037,0.000000,-0.000102,0.000000
3570169087.439031,0.000000,-0.000102,0.000000
3570169087.449037,0.000000,-0.000102,0.000000
3570169087.459036,0.000000,-0.000102,0.000000
3570169087.469037,0.000000,-0.000102,0.000000
3570169087.479037,0.000000,-0.000102,0.000000
3570169087.489038,0.000000,-0.000102,0.000000
3570169087.499037,0.000000,-0.000101,0.000000
3570169087.509039,0.000000,-0.000101,0.000000
3570169087.519037,0.000000,-0.000101,0.000000
3570169087.529038,0.000000,-0.000101,0.000000
3570169087.539034,0.000000,-0.000101,0.000000
3570169087.549040,0.000000,-0.000101,0.000000
3570169087.559039,0.000000,-0.000101,0.000000
3570169087.569039,0.000000,-0.000101,0.000000
3570169087.579040,0.000000,-0.000101,0.000000
3570169087.589039,0.000000,-0.000101,0.000000
3570169087.599041,0.000000,-0.000101,0.000000
3570169087.609041,0.000000,-0.000101,0.000000
3570169087.619040,0.000000,-0.000101,0.000000
3570169087.629042,0.000000,-0.000101,0.000000
3570169087.639037,0.000000,-0.000101,0.000000
3570169087.649042,0.000000,-0.000101,0.000000
3570169087.659041,0.000000,-0.000101,0.000000
3570169087.669044,0.000000,-0.000101,0.000000
3570169087.679044,0.000000,-0.000101,0.000000
3570169087.689042,0.000000,-0.000101,0.000000
3570169087.699043,0.000000,-0.000101,0.000000
3570169087.709043,0.000000,-0.000101,0.000000
3570169087.719045,0.000000,-0.000101,0.000000
3570169087.729045,0.000000,-0.000100,0.000000
3570169087.739039,0.000000,-0.000100,0.000000
3570169087.749045,0.000000,-0.000100,0.000000
3570169087.759046,0.000000,-0.000100,0.000000
3570169087.769046,0.000000,-0.000100,0.000000
3570169087.779044,0.000000,-0.000100,0.000000
3570169087.789046,0.000000,-0.000100,0.000000
3570169087.799046,0.000000,-0.000100,0.000000
3570169087.809043,0.000000,-0.000100,0.000000
3570169087.819045,0.000000,-0.000100,0.000000
3570169087.829046,0.000000,-0.000100,0.000000
3570169087.839042,0.000000,-0.000100,0.000000
3570169087.849049,0.000000,-0.000100,0.000000
3570169087.859049,0.000000,-0.000100,0.000000
3570169087.869049,0.000000,-0.000100,0.000000
3570169087.879048,0.000000,-0.000100,0.000000
3570169087.889048,0.000000,-0.000100,0.000000
3570169087.899049,0.000000,-0.000100,0.000000
3570169087.909049,0.000000,-0.000100,0.000000
3570169087.919048,0.000000,-0.000100,0.000000
3570169087.929050,0.000000,-0.000100,0.000000
3570169087.939045,0.000000,-0.000100,0.000000
3570169087.949050,0.000000,-0.000099,0.000000
3570169087.959050,0.000000,-0.000099,0.000000
3570169087.969051,0.000000,-0.000099,0.000000
3570169087.979051,0.000000,-0.000099,0.000000
3570169087.989051,0.000000,-0.000099,0.000000
3570169087.999052,0.000000,-0.000099,0.000000
3570169088.009052,0.000000,-0.000099,0.000000
3570169088.019051,0.000000,-0.000099,0.000000
3570169088.029053,0.000000,-0.000099,0.000000
3570169088.039050,0.000000,-0.000099,0.000000
3570169088.049053,0.000000,-0.000099,0.000000
3570169088.059053,0.000000,-0.000099,0.000000
3570169088.069053,0.000000,-0.000099,0.000000
3570169088.079051,0.000000,-0.000099,0.000000
3570169088.089056,0.000000,-0.000099,0.000000
3570169088.099054,0.000000,-0.000099,0.000000
3570169088.109055,0.000000,-0.000099,0.000000
3570169088.119054,0.000000,-0.000099,0.000000
3570169088.129054,0.000000,-0.000099,0.000000
3570169088.139050,0.000000,-0.000099,0.000000
3570169088.149055,0.000000,-0.000099,0.000000
3570169088.159055,0.000000,-0.000099,0.000000
3570169088.169055,0.000000,-0.000099,0.000000
3570169088.179056,0.000000,-0.000098,0.000000
3570169088.189055,0.000000,-0.000098,0.000000
3570169088.199056,0.000000,-0.000098,0.000000
3570169088.209057,0.000000,-0.000098,0.000000
3570169088.219056,0.000000,-0.000098,0.000000
3570169088.229056,0.000000,-0.000098,0.000000
3570169088.239052,0.000000,-0.000098,0.000000
3570169088.249060,0.000000,-0.000098,0.000000
3570169088.259059,0.000000,-0.000098,0.000000
3570169088.269059,0.000000,-0.000098,0.000000
3570169088.279060,0.000000,-0.000098,0.000000
3570169088.289061,0.000000,-0.000098,0.000000
3570169088.299061,0.000000,-0.000098,0.000000
3570169088.309060,0.000000,-0.000098,0.000000
3570169088.319059,0.000000,-0.000098,0.000000
3570169088.329061,0.000000,-0.000098,0.000000
3570169088.339055,0.000000,-0.000098,0.000000
3570169088.349060,0.000000,-0.000098,0.000000
3570169088.359060,0.000000,-0.000098,0.000000
3570169088.369061,0.000000,-0.000098,0.000000
3570169088.379061,0.000000,-0.000098,0.000000
3570169088.389061,0.000000,-0.000098,0.000000
3570169088.399061,0.000000,-0.000098,0.000000
3570169088.409063,0.000000,-0.000097,0.000000
3570169088.419061,0.000000,-0.000097,0.000000
3570169088.429064,0.000000,-0.000097,0.000000
3570169088.439058,0.000000,-0.000097,0.000000
3570169088.449066,0.000000,-0.000097,0.000000
3570169088.459064,0.000000,-0.000097,0.000000
3570169088.469065,0.000000,-0.000097,0.000000
3570169088.479066,0.000000,-0.000097,0.000000
3570169088.489066,0.000000,-0.000097,0.000000
3570169088.499064,0.000000,-0.000097,0.000000
3570169088.509068,0.000000,-0.000097,0.000000
3570169088.519065,0.000000,-0.000097,0.000000
3570169088.529067,0.000000,-0.000097,0.000000
3570169088.539062,0.000000,-0.000097,0.000000
3570169088.549067,0.000000,-0.000097,0.000000
3570169088.559065,0.000000,-0.000097,0.000000
3570169088.569068,0.000000,-0.000097,0.000000
3570169088.579068,0.000000,-0.000097,0.000000
3570169088.589068,0.000000,-0.000097,0.000000
3570169088.599068,0.000000,-0.000097,0.000000
3570169088.609069,0.000000,-0.000097,0.000000
3570169088.619069,0.000000,-0.000097,0.000000
3570169088.629070,0.000000,-0.000097,0.000000
3570169088.639065,0.000000,-0.000096,0.000000
3570169088.649070,0.000000,-0.000096,0.000000
3570169088.659070,0.000000,-0.000096,0.000000
3570169088.669071,0.000000,-0.000096,0.000000
3570169088.679067,0.000000,-0.000096,0.000000
3570169088.689071,0.000000,-0.000096,0.000000
3570169088.699074,0.000000,-0.000096,0.000000
3570169088.709074,0.000000,-0.000096,0.000000
3570169088.719070,0.000000,-0.000096,0.000000
3570169088.729074,0.000000,-0.000096,0.000000
3570169088.739068,0.000000,-0.000096,0.000000
3570169088.749074,0.000000,-0.000096,0.000000
3570169088.759075,0.000000,-0.000096,0.000000
3570169088.769075,0.000000,-0.000096,0.000000
3570169088.779076,0.000000,-0.000096,0.000000
3570169088.789074,0.000000,-0.000096,0.000000
3570169088.799075,0.000000,-0.000096,0.000000
3570169088.809074,0.000000,-0.000096,0.000000
3570169088.819075,0.000000,-0.000096,0.000000
3570169088.829075,0.000000,-0.000096,0.000000
3570169088.839072,0.000000,-0.000096,0.000000
3570169088.849075,0.000000,-0.000096,0.000000
3570169088.859074,0.000000,-0.000096,0.000000
3570169088.869075,0.000000,-0.000096,0.000000
3570169088.879075,0.000000,-0.000095,0.000000
3570169088.889076,0.000000,-0.000095,0.000000
3570169088.899076,0.000000,-0.000095,0.000000
3570169088.909075,0.000000,-0.000095,0.000000
3570169088.919074,0.000000,-0.000095,0.000000
3570169088.929076,0.000000,-0.000095,0.000000
3570169088.939072,0.000000,-0.000095,0.000000
3570169088.949077,0.000000,-0.000095,0.000000
3570169088.959078,0.000000,-0.000095,0.000000
3570169088.969078,0.000000,-0.000095,0.000000
3570169088.979075,0.000000,-0.000095,0.000000
3570169088.989079,0.000000,-0.000095,0.000000
3570169088.999077,0.000000,-0.000095,0.000000
3570169089.009079,0.000000,-0.000095,0.000000
3570169089.019078,0.000000,-0.000095,0.000000
3570169089.029078,0.000000,-0.000095,0.000000
3570169089.039074,0.000000,-0.000095,0.000000
3570169089.049079,0.000000,-0.000095,0.000000
3570169089.059079,0.000000,-0.000095,0.000000
3570169089.069080,0.000000,-0.000095,0.000000
3570169089.079079,0.000000,-0.000095,0.000000
3570169089.089080,0.000000,-0.000095,0.000000
3570169089.099080,0.000000,-0.000095,0.000000
3570169089.109081,0.000000,-0.000094,0.000000
3570169089.119079,0.000000,-0.000094,0.000000
3570169089.129083,0.000000,-0.000094,0.000000
3570169089.139076,0.000000,-0.000094,0.000000
3570169089.149082,0.000000,-0.000094,0.000000
3570169089.159081,0.000000,-0.000094,0.000000
3570169089.169083,0.000000,-0.000094,0.000000
3570169089.179082,0.000000,-0.000094,0.000000
3570169089.189084,0.000000,-0.000094,0.000000
3570169089.199083,0.000000,-0.000094,0.000000
3570169089.209085,0.000000,-0.000094,0.000000
3570169089.219083,0.000000,-0.000094,0.000000
3570169089.229084,0.000000,-0.000094,0.000000
3570169089.239079,0.000000,-0.000094,0.000000
3570169089.249084,0.000000,-0.000094,0.000000
3570169089.259084,0.000000,-0.000094,0.000000
3570169089.269083,0.000000,-0.000094,0.000000
3570169089.279083,0.000000,-0.000094,0.000000
3570169089.289084,0.000000,-0.000094,0.000000
3570169089.299084,0.000000,-0.000094,0.000000
3570169089.309083,0.000000,-0.000094,0.000000
3570169089.319081,0.000000,-0.000094,0.000000
3570169089.329083,0.000000,-0.000094,0.000000
3570169089.339078,0.000000,-0.000094,0.000000
3570169089.349083,0.000000,-0.000093,0.000000
3570169089.359083,0.000000,-0.000093,0.000000
3570169089.369082,0.000000,-0.000093,0.000000
3570169089.379083,0.000000,-0.000093,0.000000
3570169089.389084,0.000000,-0.000093,0.000000
3570169089.399084,0.000000,-0.000093,0.000000
3570169089.409083,0.000000,-0.000093,0.000000
3570169089.419082,0.000000,-0.000093,0.000000
3570169089.429083,0.000000,-0.000093,0.000000
3570169089.439078,0.000000,-0.000093,0.000000
3570169089.449083,0.000000,-0.000093,0.000000
3570169089.459082,0.000000,-0.000093,0.000000
3570169089.469084,0.000000,-0.000093,0.000000
3570169089.479082,0.000000,-0.000093,0.000000
3570169089.489083,0.000000,-0.000093,0.000000
3570169089.499084,0.000000,-0.000093,0.000000
3570169089.509085,0.000000,-0.000093,0.000000
3570169089.519085,0.000000,-0.000093,0.000000
3570169089.529084,0.000000,-0.000093,0.000000
3570169089.539078,0.000000,-0.000093,0.000000
3570169089.549087,0.000000,-0.000093,0.000000
3570169089.559084,0.000000,-0.000093,0.000000
3570169089.569084,0.000000,-0.000093,0.000000
3570169089.579085,0.000000,-0.000093,0.000000
3570169089.589086,0.000000,-0.000093,0.000000
3570169089.599086,0.000000,-0.000092,0.000000
3570169089.609086,0.000000,-0.000092,0.000000
3570169089.619085,0.000000,-0.000092,0.000000
3570169089.629087,0.000000,-0.000092,0.000000
3570169089.639083,0.000000,-0.000092,0.000000
3570169089.649087,0.000000,-0.000092,0.000000
3570169089.659088,0.000000,-0.000092,0.000000
3570169089.669087,0.000000,-0.000092,0.000000
3570169089.679088,0.000000,-0.000092,0.000000
3570169089.689087,0.000000,-0.000092,0.000000
3570169089.699089,0.000000,-0.000092,0.000000
3570169089.709090,0.000000,-0.000092,0.000000
3570169089.719088,0.000000,-0.000092,0.000000
3570169089.729090,0.000000,-0.000092,0.000000
3570169089.739085,0.000000,-0.000092,0.000000
3570169089.749090,0.000000,-0.000092,0.000000
3570169089.759092,0.000000,-0.000092,0.000000
3570169089.769091,0.000000,-0.000092,0.000000
3570169089.779091,0.000000,-0.000092,0.000000
3570169089.789092,0.000000,-0.000092,0.000000
3570169089.799092,0.000000,-0.000092,0.000000
3570169089.809093,0.000000,-0.000092,0.000000
3570169089.819092,0.000000,-0.000092,0.000000
3570169089.829094,0.000000,-0.000092,0.000000
3570169089.839088,0.000000,-0.000091,0.000000
3570169089.849094,0.000000,-0.000091,0.000000
3570169089.859094,0.000000,-0.000091,0.000000
3570169089.869094,0.000000,-0.000091,0.000000
3570169089.879094,0.000000,-0.000091,0.000000
3570169089.889095,0.000000,-0.000091,0.000000
3570169089.899096,0.000000,-0.000091,0.000000
3570169089.909096,0.000000,-0.000091,0.000000
3570169089.919095,0.000000,-0.000091,0.000000
3570169089.929095,0.000000,-0.000091,0.000000
3570169089.939091,0.000000,-0.000091,0.000000
3570169089.949098,0.000000,-0.000091,0.000000
3570169089.959098,0.000000,-0.000091,0.000000
3570169089.969099,0.000000,-0.000091,0.000000
3570169089.979098,0.000000,-0.000091,0.000000
3570169089.989099,0.000000,-0.000091,0.000000
3570169089.999099,0.000000,-0.000091,0.000000
3570169090.009101,0.000000,-0.000091,0.000000
3570169090.019099,0.000000,-0.000091,0.000000
3570169090.029101,0.000000,-0.000091,0.000000
3570169090.039094,0.000000,-0.000091,0.000000
3570169090.049101,0.000000,-0.000091,0.000000
3570169090.059103,0.000000,-0.000091,0.000000
3570169090.069102,0.000000,-0.000091,0.000000
3570169090.079102,0.000000,-0.000091,0.000000
3570169090.089102,0.000000,-0.000090,0.000000
3570169090.099103,0.000000,-0.000090,0.000000
3570169090.109105,0.000000,-0.000090,0.000000
3570169090.119104,0.000000,-0.000090,0.000000
3570169090.129103,0.000000,-0.000090,0.000000
3570169090.139099,0.000000,-0.000090,0.000000
3570169090.149104,0.000000,-0.000090,0.000000
3570169090.159104,0.000000,-0.000090,0.000000
3570169090.169104,0.000000,0.000586,0.000000
3570169090.179103,0.000000,0.001262,0.000000
3570169090.189106,0.000000,0.001938,0.000595
3570169090.199104,0.000000,0.002614,0.001191
3570169090.209105,0.000000,0.003289,0.001786
3570169090.219104,0.000000,0.003964,0.002381
3570169090.229105,0.000000,0.004639,0.002975
3570169090.239099,0.000000,0.005313,0.003569
3570169090.249106,0.000000,0.005987,0.004163
3570169090.259107,0.000000,0.006661,0.004757
3570169090.269106,0.000000,0.007334,0.005351
3570169090.279107,0.000000,0.008007,0.005944
3570169090.289107,0.000000,0.008680,0.006538
3570169090.299108,0.000000,0.009353,0.007130
3570169090.309108,0.000000,0.010025,0.007723
3570169090.319106,0.000000,0.010697,0.008316
3570169090.329107,0.000000,0.011369,0.008908
3570169090.339103,0.000000,0.012040,0.009500
3570169090.349108,0.000000,0.012711,0.010092
3570169090.359108,0.000000,0.013382,0.010683
3570169090.369110,0.000000,0.014053,0.011275
3570169090.379109,0.000000,0.014723,0.011866
3570169090.389109,0.000000,0.015393,0.012457
3570169090.399110,0.000000,0.016063,0.013047
3570169090.409110,0.000000,0.016732,0.013638
3570169090.419110,0.000000,0.017401,0.014228
3570169090.429111,0.000000,0.018070,0.014818
3570169090.439106,0.000000,0.018738,0.015407
3570169090.449111,0.000000,0.019407,0.015997
3570169090.459111,0.000000,0.020074,0.016586
3570169090.469112,0.000000,0.020742,0.017175
3570169090.479113,0.000000,0.021409,0.017764
3570169090.489115,0.000000,0.022076,0.018353
3570169090.499113,0.000000,0.022743,0.018941
3570169090.509114,0.000000,0.023410,0.019529
3570169090.519112,0.000000,0.024076,0.020117
3570169090.529114,0.000000,0.024742,0.020705
3570169090.539110,0.000000,0.025407,0.021292
3570169090.549115,0.000000,0.026072,0.021880
3570169090.559114,0.000000,0.026737,0.022467
3570169090.569115,0.000000,0.027402,0.023053
3570169090.579115,0.000000,0.028066,0.023640
3570169090.589116,0.000000,0.028731,0.024226
3570169090.599116,0.000000,0.029394,0.024812
3570169090.609117,0.000000,0.030058,0.025398
3570169090.619114,0.000000,0.030721,0.025984
3570169090.629117,0.000000,0.031384,0.026569
3570169090.639112,0.000000,0.032047,0.027155
3570169090.649117,0.000000,0.032709,0.027740
3570169090.659118,0.000000,0.033371,0.028324
3570169090.669118,0.000000,0.034033,0.028909
3570169090.679118,0.000000,0.034695,0.029493
3570169090.689118,0.000000,0.035356,0.030077
3570169090.699119,0.000000,0.036017,0.030661
3570169090.709119,0.000000,0.036677,0.031245
3570169090.719119,0.000000,0.037338,0.031828
3570169090.729120,0.000000,0.037998,0.032411
3570169090.739115,0.000000,0.038658,0.032994
3570169090.749120,0.000000,0.039317,0.033577
3570169090.759120,0.000000,0.039976,0.034160
3570169090.769121,0.000000,0.040635,0.034742
3570169090.779121,0.000000,0.041294,0.035324
3570169090.789122,0.000000,0.041952,0.035906
3570169090.799121,0.000000,0.042610,0.036488
3570169090.809122,0.000000,0.043268,0.037069
3570169090.819121,0.000000,0.043926,0.037650
3570169090.829123,0.000000,0.044583,0.038231
3570169090.839117,0.000000,0.045240,0.038812
3570169090.849124,0.000000,0.045896,0.039392
3570169090.859123,0.000000,0.046553,0.039973
3570169090.869124,0.000000,0.047209,0.040553
3570169090.879124,0.000000,0.047864,0.041133
3570169090.889123,0.000000,0.048520,0.041712
3570169090.899125,0.000000,0.049175,0.042292
3570169090.909125,0.000000,0.049830,0.042871
3570169090.919123,0.000000,0.050485,0.043450
3570169090.929125,0.000000,0.051139,0.044028
3570169090.939120,0.000000,0.051793,0.044607
3570169090.949126,0.000000,0.052447,0.045185
3570169090.959126,0.000000,0.053100,0.045763
3570169090.969128,0.000000,0.053753,0.046341
3570169090.979127,0.000000,0.054406,0.046919
3570169090.989127,0.000000,0.055059,0.047496
3570169090.999130,0.000000,0.055711,0.048073
3570169091.009128,0.000000,0.056363,0.048650
3570169091.019127,0.000000,0.057015,0.049227
3570169091.029130,0.000000,0.057666,0.049803
3570169091.039124,0.000000,0.058318,0.050380
3570169091.049128,0.000000,0.058968,0.050956
3570169091.059129,0.000000,0.059619,0.051532
3570169091.069130,0.000000,0.060269,0.052107
3570169091.079130,0.000000,0.060919,0.052683
3570169091.089131,0.000000,0.061569,0.053258
3570169091.099130,0.000000,0.062219,0.053833
3570169091.109131,0.000000,0.062868,0.054408
3570169091.119130,0.000000,0.063517,0.054982
3570169091.129131,0.000000,0.064165,0.055556
3570169091.139126,0.000000,0.064813,0.056130
3570169091.149133,0.000000,0.065461,0.056704
3570169091.159132,0.000000,0.066109,0.057278
3570169091.169132,0.000000,0.066757,0.057851
3570169091.179132,0.000000,0.067404,0.058424
3570169091.189133,0.000000,0.068051,0.058997
3570169091.199133,0.000000,0.068697,0.059570
3570169091.209134,0.000000,0.069343,0.060143
3570169091.219132,0.000000,0.069989,0.060715
3570169091.229134,0.000000,0.070635,0.061287
3570169091.239129,0.000000,0.071281,0.061859
3570169091.249135,0.000000,0.071926,0.062430
3570169091.259135,0.000000,0.072570,0.063002
3570169091.269136,0.000000,0.073215,0.063573
3570169091.279136,0.000000,0.073859,0.064144
3570169091.289135,0.000000,0.074503,0.064714
3570169091.299136,0.000000,0.075147,0.065285
3570169091.309136,0.000000,0.075790,0.065855
3570169091.319136,0.000000,0.076433,0.066425
3570169091.329138,0.000000,0.077076,0.066995
3570169091.339133,0.000000,0.077719,0.067565
3570169091.349137,0.000000,0.078361,0.068134
3570169091.359138,0.000000,0.079003,0.068703
3570169091.369138,0.000000,0.079644,0.069272
3570169091.379138,0.000000,0.080286,0.069841
3570169091.389141,0.000000,0.080927,0.070409
3570169091.399138,0.000000,0.081568,0.070978
3570169091.409139,0.000000,0.082208,0.071546
3570169091.419138,0.000000,0.082848,0.072113
3570169091.429140,0.000000,0.083488,0.072681
3570169091.439136,0.000000,0.084128,0.073248
3570169091.449141,0.000000,0.084767,0.073815
3570169091.459140,0.000000,0.085406,0.074382
3570169091.469140,0.000000,0.086045,0.074949
3570169091.479142,0.000000,0.086683,0.075515
3570169091.489141,0.000000,0.087321,0.076082
3570169091.499142,0.000000,0.087959,0.076648
3570169091.509144,0.000000,0.088597,0.077213
3570169091.519141,0.000000,0.089234,0.077779
3570169091.529143,0.000000,0.089871,0.078344
3570169091.539138,0.000000,0.090508,0.078909
3570169091.549143,0.000000,0.091144,0.079474
3570169091.559144,0.000000,0.091780,0.080039
3570169091.569144,0.000000,0.092416,0.080603
3570169091.579144,0.000000,0.093052,0.081168
3570169091.589145,0.000000,0.093687,0.081732
3570169091.599145,0.000000,0.094322,0.082295
3570169091.609145,0.000000,0.094956,0.082859
3570169091.619145,0.000000,0.095591,0.083422
3570169091.629146,0.000000,0.096225,0.083985
3570169091.639141,0.000000,0.096858,0.084548
3570169091.649146,0.000000,0.097492,0.085111
3570169091.659146,0.000000,0.098125,0.085673
3570169091.669147,0.000000,0.098758,0.086235
3570169091.679148,0.000000,0.099390,0.086797
3570169091.689148,0.000000,0.100022,0.087359
3570169091.699147,0.000000,0.100654,0.087920
3570169091.709147,0.000000,0.101286,0.088482
3570169091.719147,0.000000,0.101917,0.089043
3570169091.729149,0.000000,0.102548,0.089603
3570169091.739143,0.000000,0.103179,0.090164
3570169091.749150,0.000000,0.103810,0.090724
3570169091.759149,0.000000,0.104440,0.091284
3570169091.769149,0.000000,0.105070,0.091844
3570169091.779150,0.000000,0.105699,0.092404
3570169091.789150,0.000000,0.106328,0.092963
3570169091.799150,0.000000,0.106957,0.093523
3570169091.809151,0.000000,0.107586,0.094082
3570169091.819149,0.000000,0.108214,0.094640
3570169091.829152,0.000000,0.108842,0.095199
3570169091.839147,0.000000,0.109470,0.095757
3570169091.849152,0.000000,0.110097,0.096315
3570169091.859153,0.000000,0.110725,0.096873
3570169091.869153,0.000000,0.111351,0.097431
3570169091.879153,0.000000,0.111978,0.097988
3570169091.889153,0.000000,0.112604,0.098545
3570169091.899154,0.000000,0.113230,0.099102
3570169091.909153,0.000000,0.113856,0.099659
3570169091.919154,0.000000,0.114481,0.100215
3570169091.929154,0.000000,0.115106,0.100771
3570169091.939149,0.000000,0.115731,0.101327
3570169091.949155,0.000000,0.116355,0.101883
3570169091.959155,0.000000,0.116979,0.102438
3570169091.969155,0.000000,0.117603,0.102994
3570169091.979155,0.000000,0.118226,0.103549
3570169091.989157,0.000000,0.118850,0.104104
3570169091.999156,0.000000,0.119472,0.104658
3570169092.009157,0.000000,0.120095,0.105213
3570169092.019156,0.000000,0.120717,0.105767
3570169092.029157,0.000000,0.121339,0.106321
3570169092.039152,0.000000,0.121961,0.106874
3570169092.049158,0.000000,0.122582,0.107428
3570169092.059158,0.000000,0.123203,0.107981
3570169092.069158,0.000000,0.123824,0.108534
3570169092.079158,0.000000,0.124444,0.109086
3570169092.089159,0.000000,0.125064,0.109639
3570169092.099160,0.000000,0.125684,0.110191
3570169092.109160,0.000000,0.126303,0.110743
3570169092.119158,0.000000,0.126922,0.111295
3570169092.129159,0.000000,0.127541,0.111846
3570169092.139155,0.000000,0.128160,0.112398
3570169092.149160,0.000000,0.128778,0.112949
3570169092.159161,0.000000,0.129396,0.113500
3570169092.169162,0.000000,0.130013,0.114050
3570169092.179161,0.000000,0.130631,0.114601
3570169092.189161,0.000000,0.131248,0.115151
3570169092.199162,0.000000,0.131864,0.115700
3570169092.209163,0.000000,0.132481,0.116250
3570169092.219161,0.000000,0.133097,0.116800
3570169092.229164,0.000000,0.133712,0.117349
3570169092.239158,0.000000,0.134328,0.117898
3570169092.249164,0.000000,0.134943,0.118446
3570169092.259164,0.000000,0.135557,0.118995
3570169092.269164,0.000000,0.136172,0.119543
3570169092.279164,0.000000,0.136786,0.120091
3570169092.289165,0.000000,0.137400,0.120639
3570169092.299165,0.000000,0.138013,0.121186
3570169092.309165,0.000000,0.138626,0.121733
3570169092.319165,0.000000,0.139239,0.122280
3570169092.329166,0.000000,0.139851,0.122827
3570169092.339161,0.000000,0.140464,0.123374
3570169092.349168,0.000000,0.141075,0.123920
3570169092.359167,0.000000,0.141687,0.124466
3570169092.369167,0.000000,0.142298,0.125012
3570169092.379167,0.000000,0.142909,0.125557
3570169092.389168,0.000000,0.143519,0.126103
3570169092.399167,0.000000,0.144130,0.126648
3570169092.409168,0.000000,0.144740,0.127193
3570169092.419167,0.000000,0.145349,0.127737
3570169092.429169,0.000000,0.145958,0.128282
3570169092.439164,0.000000,0.146567,0.128826
3570169092.449169,0.000000,0.147176,0.129369
3570169092.459170,0.000000,0.147784,0.129913
3570169092.469171,0.000000,0.148392,0.130456
