Absolute Time,u_hat,u_true,psi_error,psi_hat,psi_m
3571894397.802043,-0.344038,-0.272151,0.108316,0.122942,0.231259
3571894397.812043,-0.344359,-0.272247,0.108341,0.124564,0.232905
3571894397.822047,-0.344680,-0.272342,0.108367,0.126186,0.234552
3571894397.832043,-0.345001,-0.272438,0.108392,0.127808,0.236200
3571894397.842043,-0.345320,-0.272533,0.108417,0.129430,0.237847
3571894397.852044,-0.345639,-0.272628,0.108443,0.131053,0.239495
3571894397.862042,-0.345958,-0.272723,0.108468,0.132676,0.241144
3571894397.872046,-0.346276,-0.272817,0.108494,0.134299,0.242793
3571894397.882040,-0.346593,-0.272912,0.108520,0.135922,0.244442
3571894397.892045,-0.346910,-0.273006,0.108545,0.137546,0.246092
3571894397.902045,-0.347226,-0.273101,0.108571,0.139171,0.247742
3571894397.912047,-0.347542,-0.273195,0.108597,0.140795,0.249392
3571894397.922046,-0.347857,-0.273289,0.108623,0.142420,0.251043
3571894397.932045,-0.348171,-0.273382,0.108649,0.144045,0.252694
3571894397.942047,-0.348485,-0.273476,0.108675,0.145671,0.254346
3571894397.952045,-0.348798,-0.273569,0.108701,0.147297,0.255998
3571894397.962046,-0.349111,-0.273662,0.108727,0.148923,0.257650
3571894397.972048,-0.349423,-0.273756,0.108754,0.150549,0.259303
3571894397.982041,-0.349734,-0.273849,0.108780,0.152176,0.260956
3571894397.992049,-0.350045,-0.273941,0.108807,0.153803,0.262610
3571894398.002047,-0.350356,-0.274034,0.108833,0.155430,0.264264
3571894398.012047,-0.350665,-0.274126,0.108860,0.157058,0.265918
3571894398.022048,-0.350975,-0.274219,0.108886,0.158686,0.267573
3571894398.032050,-0.351283,-0.274311,0.108913,0.160315,0.269228
3571894398.042049,-0.351591,-0.274403,0.108940,0.161943,0.270883
3571894398.052049,-0.351899,-0.274495,0.108967,0.163573,0.272539
3571894398.062050,-0.352205,-0.274586,0.108993,0.165202,0.274195
3571894398.072049,-0.352512,-0.274678,0.109020,0.166832,0.275852
3571894398.082044,-0.352817,-0.274769,0.109047,0.168462,0.277509
3571894398.092051,-0.353123,-0.274860,0.109074,0.170092,0.279167
3571894398.102050,-0.353427,-0.274951,0.109101,0.171723,0.280824
3571894398.112049,-0.353731,-0.275042,0.109129,0.173354,0.282483
3571894398.122051,-0.354035,-0.275133,0.109156,0.174985,0.284141
3571894398.132050,-0.354337,-0.275223,0.109183,0.176617,0.285800
3571894398.142050,-0.354640,-0.275314,0.109211,0.178249,0.287460
3571894398.152051,-0.354941,-0.275404,0.109238,0.179882,0.289120
3571894398.162050,-0.355243,-0.275494,0.109265,0.181514,0.290780
3571894398.172051,-0.355543,-0.275584,0.109293,0.183148,0.292440
3571894398.182048,-0.355843,-0.275674,0.109320,0.184781,0.294101
3571894398.192052,-0.356143,-0.275763,0.109348,0.186415,0.295763
3571894398.202052,-0.356441,-0.275853,0.109376,0.188049,0.297425
3571894398.212054,-0.356740,-0.275942,0.109403,0.189684,0.299087
3571894398.222052,-0.357037,-0.276031,0.109431,0.191318,0.300750
3571894398.232052,-0.357335,-0.276120,0.109459,0.192954,0.302413
3571894398.242052,-0.357631,-0.276209,0.109487,0.194589,0.304076
3571894398.252053,-0.357927,-0.276297,0.109515,0.196225,0.305740
3571894398.262053,-0.358223,-0.276386,0.109543,0.197861,0.307404
3571894398.272055,-0.358517,-0.276474,0.109571,0.199498,0.309069
3571894398.282049,-0.358812,-0.276562,0.109599,0.201135,0.310734
3571894398.292054,-0.359106,-0.276650,0.109627,0.202772,0.312399
3571894398.302054,-0.359399,-0.276738,0.109655,0.204410,0.314065
3571894398.312054,-0.359691,-0.276825,0.109683,0.206048,0.315731
3571894398.322054,-0.359983,-0.276913,0.109711,0.207686,0.317398
3571894398.332055,-0.360275,-0.277000,0.109740,0.209325,0.319065
3571894398.342055,-0.360566,-0.277087,0.109768,0.210964,0.320732
3571894398.352055,-0.360856,-0.277174,0.109796,0.212604,0.322400
3571894398.362055,-0.361146,-0.277261,0.109825,0.214243,0.324068
3571894398.372056,-0.361435,-0.277348,0.109853,0.215884,0.325737
3571894398.382051,-0.361724,-0.277434,0.109882,0.217524,0.327406
3571894398.392057,-0.362012,-0.277520,0.109910,0.219165,0.329075
3571894398.402057,-0.362300,-0.277607,0.109939,0.220806,0.330745
3571894398.412056,-0.362587,-0.277693,0.109968,0.222448,0.332415
3571894398.422057,-0.362873,-0.277778,0.109996,0.224090,0.334086
3571894398.432056,-0.363159,-0.277864,0.110025,0.225732,0.335757
3571894398.442057,-0.363445,-0.277950,0.110054,0.227375,0.337429
3571894398.452059,-0.363730,-0.278035,0.110082,0.229018,0.339101
3571894398.462057,-0.364014,-0.278120,0.110111,0.230662,0.340773
3571894398.472058,-0.364298,-0.278205,0.110140,0.232305,0.342445
3571894398.482054,-0.364581,-0.278290,0.110169,0.233950,0.344119
3571894398.492059,-0.364863,-0.278375,0.110198,0.235594,0.345792
3571894398.502058,-0.365146,-0.278459,0.110227,0.237239,0.347466
3571894398.512059,-0.365427,-0.278544,0.110256,0.238885,0.349140
3571894398.522058,-0.365708,-0.278628,0.110285,0.240530,0.350815
3571894398.532059,-0.365989,-0.278712,0.110314,0.242176,0.352490
3571894398.542061,-0.366268,-0.278796,0.110343,0.243823,0.354166
3571894398.552061,-0.366548,-0.278880,0.110372,0.245470,0.355842
3571894398.562060,-0.366827,-0.278963,0.110401,0.247117,0.357518
3571894398.572063,-0.367105,-0.279047,0.110430,0.248764,0.359195
3571894398.582057,-0.367382,-0.279130,0.110459,0.250412,0.360872
3571894398.592060,-0.367660,-0.279213,0.110489,0.252061,0.362549
3571894398.602061,-0.367936,-0.279296,0.110518,0.253709,0.364227
3571894398.612062,-0.368212,-0.279379,0.110547,0.255359,0.365906
3571894398.622062,-0.368488,-0.279461,0.110577,0.257008,0.367585
3571894398.632064,-0.368763,-0.279544,0.110606,0.258658,0.369264
3571894398.642063,-0.369037,-0.279626,0.110635,0.260308,0.370943
3571894398.652062,-0.369311,-0.279708,0.110665,0.261959,0.372623
3571894398.662063,-0.369585,-0.279790,0.110694,0.263610,0.374304
3571894398.672062,-0.369857,-0.279872,0.110724,0.265261,0.375985
3571894398.682058,-0.370130,-0.279953,0.110753,0.266913,0.377666
3571894398.692062,-0.370401,-0.280035,0.110782,0.268565,0.379347
3571894398.702064,-0.370673,-0.280116,0.110812,0.270218,0.381030
3571894398.712062,-0.370943,-0.280197,0.110842,0.271870,0.382712
3571894398.722065,-0.371213,-0.280278,0.110871,0.273524,0.384395
3571894398.732064,-0.371483,-0.280359,0.110901,0.275178,0.386078
3571894398.742065,-0.371752,-0.280440,0.110930,0.276832,0.387762
3571894398.752064,-0.372021,-0.280520,0.110960,0.278486,0.389446
3571894398.762065,-0.372289,-0.280601,0.110990,0.280141,0.391130
3571894398.772066,-0.372556,-0.280681,0.111019,0.281796,0.392815
3571894398.782063,-0.372823,-0.280761,0.111049,0.283452,0.394501
3571894398.792067,-0.373089,-0.280841,0.111079,0.285108,0.396187
3571894398.802067,-0.373355,-0.280920,0.111108,0.286764,0.397873
3571894398.812067,-0.373621,-0.281000,0.111138,0.288421,0.399559
3571894398.822067,-0.373885,-0.281079,0.111168,0.290078,0.401246
3571894398.832067,-0.374150,-0.281158,0.111198,0.291736,0.402934
3571894398.842067,-0.374414,-0.281237,0.111227,0.293394,0.404621
3571894398.852067,-0.374677,-0.281316,0.111257,0.295052,0.406310
3571894398.862067,-0.374939,-0.281395,0.111287,0.296711,0.407998
3571894398.872068,-0.375202,-0.281474,0.111317,0.298370,0.409687
3571894398.882065,-0.375463,-0.281552,0.111347,0.300030,0.411377
3571894398.892068,-0.375724,-0.281630,0.111377,0.301690,0.413067
3571894398.902068,-0.375985,-0.281708,0.111406,0.303350,0.414757
3571894398.912069,-0.376245,-0.281786,0.111436,0.305011,0.416447
3571894398.922069,-0.376505,-0.281864,0.111466,0.306672,0.418139
3571894398.932070,-0.376764,-0.281941,0.111496,0.308334,0.419830
3571894398.942070,-0.377022,-0.282019,0.111526,0.309996,0.421522
3571894398.952070,-0.377280,-0.282096,0.111556,0.311658,0.423214
3571894398.962069,-0.377538,-0.282173,0.111586,0.313321,0.424907
3571894398.972072,-0.377795,-0.282250,0.111616,0.314984,0.426600
3571894398.982067,-0.378051,-0.282327,0.111646,0.316648,0.428294
3571894398.992071,-0.378307,-0.282404,0.111676,0.318312,0.429988
3571894399.002073,-0.378562,-0.282480,0.111706,0.319976,0.431682
3571894399.012073,-0.378817,-0.282557,0.111735,0.321642,0.433377
3571894399.022073,-0.379072,-0.282634,0.111765,0.323309,0.435074
3571894399.032074,-0.378730,-0.282711,0.111795,0.324977,0.436771
3571894399.042074,-0.378388,-0.282790,0.111824,0.326646,0.438470
3571894399.052072,-0.378046,-0.282273,0.111853,0.328316,0.440169
3571894399.062072,-0.377704,-0.281758,0.111882,0.329988,0.441870
3571894399.072074,-0.377363,-0.281243,0.111911,0.331661,0.443572
3571894399.082070,-0.377023,-0.280730,0.111940,0.333334,0.445274
3571894399.092073,-0.376682,-0.280219,0.111968,0.335010,0.446977
3571894399.102075,-0.376342,-0.279708,0.111996,0.336686,0.448682
3571894399.112075,-0.376003,-0.279199,0.112023,0.338363,0.450386
3571894399.122076,-0.375664,-0.278691,0.112050,0.340042,0.452092
3571894399.132077,-0.375325,-0.278184,0.112076,0.341721,0.453798
3571894399.142076,-0.374987,-0.277678,0.112102,0.343402,0.455504
3571894399.152076,-0.374649,-0.277174,0.112127,0.345084,0.457211
3571894399.162075,-0.374311,-0.276671,0.112151,0.346767,0.458918
3571894399.172076,-0.373974,-0.276169,0.112175,0.348451,0.460626
3571894399.182071,-0.373637,-0.275668,0.112198,0.350136,0.462334
3571894399.192076,-0.373301,-0.275169,0.112220,0.351822,0.464042
3571894399.202075,-0.372965,-0.274671,0.112241,0.353509,0.465750
3571894399.212076,-0.372629,-0.274175,0.112261,0.355197,0.467459
3571894399.222076,-0.372294,-0.273680,0.112281,0.356887,0.469167
3571894399.232077,-0.371959,-0.273186,0.112299,0.358577,0.470876
3571894399.242077,-0.371624,-0.272694,0.112316,0.360268,0.472584
3571894399.252077,-0.371290,-0.272202,0.112332,0.361960,0.474292
3571894399.262077,-0.370956,-0.271713,0.112348,0.363653,0.476000
3571894399.272077,-0.370623,-0.271224,0.112362,0.365347,0.477708
3571894399.282073,-0.370290,-0.270737,0.112374,0.367042,0.479416
3571894399.292078,-0.369957,-0.270252,0.112386,0.368737,0.481123
3571894399.302078,-0.369625,-0.269768,0.112396,0.370434,0.482830
3571894399.312078,-0.369293,-0.269285,0.112406,0.372131,0.484537
3571894399.322079,-0.368962,-0.268804,0.112414,0.373830,0.486243
3571894399.332079,-0.368630,-0.268324,0.112420,0.375529,0.487949
3571894399.342080,-0.368300,-0.267845,0.112425,0.377229,0.489654
3571894399.352079,-0.367969,-0.267368,0.112429,0.378930,0.491359
3571894399.362078,-0.367639,-0.266893,0.112431,0.380631,0.493062
3571894399.372080,-0.367309,-0.266418,0.112432,0.382333,0.494766
3571894399.382075,-0.366980,-0.265946,0.112432,0.384036,0.496468
3571894399.392080,-0.366651,-0.265474,0.112430,0.385740,0.498170
3571894399.402080,-0.366322,-0.265005,0.112427,0.387444,0.499871
3571894399.412080,-0.365994,-0.264536,0.112422,0.389149,0.501571
3571894399.422080,-0.365666,-0.264069,0.112415,0.390855,0.503270
3571894399.432081,-0.365339,-0.263604,0.112407,0.392561,0.504968
3571894399.442081,-0.365012,-0.263140,0.112397,0.394268,0.506665
3571894399.452080,-0.364685,-0.262677,0.112386,0.395975,0.508361
3571894399.462081,-0.364358,-0.262217,0.112373,0.397683,0.510056
3571894399.472081,-0.364032,-0.261757,0.112358,0.399391,0.511750
3571894399.482077,-0.363707,-0.261299,0.112342,0.401100,0.513443
3571894399.492083,-0.363381,-0.260843,0.112324,0.402810,0.515134
3571894399.502082,-0.363056,-0.260388,0.112304,0.404520,0.516824
3571894399.512083,-0.362732,-0.259934,0.112283,0.406230,0.518513
3571894399.522083,-0.362407,-0.259482,0.112260,0.407941,0.520201
3571894399.532083,-0.362083,-0.259032,0.112235,0.409652,0.521887
3571894399.542083,-0.361760,-0.258583,0.112208,0.411364,0.523572
3571894399.552083,-0.361437,-0.258135,0.112180,0.413076,0.525256
3571894399.562083,-0.361114,-0.257689,0.112150,0.414788,0.526938
3571894399.572083,-0.360791,-0.257245,0.112118,0.416501,0.528618
3571894399.582079,-0.360469,-0.256802,0.112084,0.418213,0.530297
3571894399.592084,-0.360147,-0.256361,0.112048,0.419926,0.531975
3571894399.602082,-0.359826,-0.255921,0.112011,0.421640,0.533650
3571894399.612084,-0.359505,-0.255482,0.111971,0.423353,0.535325
3571894399.622083,-0.359184,-0.255045,0.111930,0.425067,0.536997
3571894399.632084,-0.358863,-0.254610,0.111887,0.426781,0.538668
3571894399.642084,-0.358543,-0.254176,0.111842,0.428495,0.540337
3571894399.652083,-0.358224,-0.253744,0.111795,0.430209,0.542004
3571894399.662082,-0.357904,-0.253313,0.111747,0.431923,0.543669
3571894399.672083,-0.357585,-0.252884,0.111696,0.433637,0.545333
3571894399.682078,-0.357266,-0.252457,0.111643,0.435351,0.546995
3571894399.692084,-0.356948,-0.252031,0.111589,0.437066,0.548655
3571894399.702083,-0.356630,-0.251606,0.111533,0.438780,0.550312
3571894399.712084,-0.356312,-0.251183,0.111474,0.440494,0.551968
3571894399.722083,-0.355995,-0.250761,0.111414,0.442208,0.553622
3571894399.732083,-0.355678,-0.250341,0.111352,0.443922,0.555274
3571894399.742083,-0.355361,-0.249923,0.111288,0.445636,0.556924
3571894399.752084,-0.355045,-0.249506,0.111222,0.447350,0.558572
3571894399.762082,-0.354729,-0.249091,0.111154,0.449063,0.560217
3571894399.772084,-0.354413,-0.248677,0.111085,0.450776,0.561861
3571894399.782078,-0.354098,-0.248265,0.111013,0.452490,0.563502
3571894399.792085,-0.353783,-0.247854,0.110939,0.454202,0.565142
3571894399.802084,-0.353469,-0.247444,0.110863,0.455915,0.566778
3571894399.812084,-0.353154,-0.247037,0.110786,0.457627,0.568413
3571894399.822084,-0.352840,-0.246631,0.110706,0.459339,0.570046
3571894399.832083,-0.352527,-0.246226,0.110625,0.461051,0.571676
3571894399.842083,-0.352213,-0.245823,0.110542,0.462762,0.573304
3571894399.852083,-0.351900,-0.245421,0.110456,0.464473,0.574929
3571894399.862083,-0.351588,-0.245021,0.110369,0.466183,0.576552
3571894399.872084,-0.351275,-0.244622,0.110280,0.467893,0.578173
3571894399.882079,-0.350964,-0.244225,0.110189,0.469603,0.579791
3571894399.892087,-0.350652,-0.243830,0.110096,0.471311,0.581407
3571894399.902085,-0.350341,-0.243436,0.110001,0.473020,0.583021
3571894399.912084,-0.350030,-0.243043,0.109904,0.474728,0.584632
3571894399.922083,-0.349719,-0.242652,0.109805,0.476435,0.586240
3571894399.932084,-0.349409,-0.242263,0.109704,0.478141,0.587846
3571894399.942086,-0.349099,-0.241875,0.109602,0.479847,0.589449
3571894399.952085,-0.348789,-0.241488,0.109497,0.481553,0.591050
3571894399.962085,-0.348480,-0.241103,0.109391,0.483257,0.592648
3571894399.972086,-0.348171,-0.240720,0.109283,0.484961,0.594244
3571894399.982081,-0.347862,-0.240338,0.109172,0.486664,0.595837
3571894399.992086,-0.347554,-0.239957,0.109060,0.488367,0.597427
3571894400.002086,-0.347246,-0.239578,0.108946,0.490068,0.599015
3571894400.012087,-0.346938,-0.239201,0.108831,0.491769,0.600600
3571894400.022087,-0.346631,-0.238825,0.108713,0.493469,0.602182
3571894400.032089,-0.346324,-0.238450,0.108594,0.495168,0.603761
3571894400.042087,-0.346017,-0.238077,0.108472,0.496866,0.605338
3571894400.052088,-0.345711,-0.237706,0.108349,0.498563,0.606912
3571894400.062088,-0.345405,-0.237336,0.108224,0.500259,0.608483
3571894400.072090,-0.345099,-0.236967,0.108097,0.501955,0.610052
3571894400.082084,-0.344793,-0.236600,0.107968,0.503649,0.611617
3571894400.092089,-0.344488,-0.236235,0.107838,0.505342,0.613180
3571894400.102089,-0.344183,-0.235870,0.107706,0.507034,0.614740
3571894400.112089,-0.343879,-0.235508,0.107572,0.508725,0.616297
3571894400.122089,-0.343575,-0.235146,0.107436,0.510415,0.617851
3571894400.132091,-0.343271,-0.234787,0.107298,0.512104,0.619403
3571894400.142090,-0.342968,-0.234428,0.107159,0.513792,0.620951
3571894400.152091,-0.342664,-0.234071,0.107018,0.515479,0.622496
3571894400.162090,-0.342362,-0.233716,0.106875,0.517164,0.624039
3571894400.172091,-0.342059,-0.233362,0.106730,0.518848,0.625578
3571894400.182087,-0.341757,-0.233009,0.106584,0.520531,0.627115
3571894400.192093,-0.341455,-0.232658,0.106436,0.522212,0.628648
3571894400.202092,-0.341153,-0.232309,0.106286,0.523893,0.630179
3571894400.212092,-0.340852,-0.231960,0.106135,0.525572,0.631706
3571894400.222090,-0.340551,-0.231614,0.105982,0.527249,0.633231
3571894400.232092,-0.340250,-0.231268,0.105827,0.528925,0.634752
3571894400.242093,-0.339950,-0.230924,0.105671,0.530600,0.636271
3571894400.252095,-0.339650,-0.230582,0.105512,0.532274,0.637786
3571894400.262094,-0.339350,-0.230240,0.105353,0.533946,0.639298
3571894400.272094,-0.339051,-0.229901,0.105191,0.535616,0.640808
3571894400.282090,-0.338752,-0.229562,0.105029,0.537285,0.642314
3571894400.292094,-0.338453,-0.229225,0.104864,0.538953,0.643817
3571894400.302095,-0.338155,-0.228890,0.104698,0.540619,0.645316
3571894400.312096,-0.337857,-0.228555,0.104530,0.542283,0.646813
3571894400.322097,-0.337559,-0.228223,0.104361,0.543946,0.648307
3571894400.332098,-0.337261,-0.227891,0.104190,0.545607,0.649797
3571894400.342096,-0.336964,-0.227561,0.104018,0.547266,0.651284
3571894400.352098,-0.336667,-0.227232,0.103844,0.548924,0.652768
3571894400.362096,-0.336371,-0.226905,0.103669,0.550580,0.654249
3571894400.372100,-0.336075,-0.226579,0.103492,0.552235,0.655727
3571894400.382094,-0.335779,-0.226255,0.103314,0.553888,0.657201
3571894400.392099,-0.335483,-0.225931,0.103134,0.555539,0.658673
3571894400.402100,-0.335188,-0.225609,0.102953,0.557188,0.660141
3571894400.412100,-0.334893,-0.225289,0.102770,0.558835,0.661605
3571894400.422101,-0.334598,-0.224970,0.102586,0.560481,0.663067
3571894400.432102,-0.334304,-0.224652,0.102400,0.562125,0.664525
3571894400.442100,-0.334009,-0.224335,0.102213,0.563767,0.665980
3571894400.452101,-0.333716,-0.224020,0.102025,0.565407,0.667432
3571894400.462101,-0.333422,-0.223706,0.101835,0.567045,0.668880
3571894400.472102,-0.333129,-0.223394,0.101644,0.568681,0.670326
3571894400.482097,-0.332836,-0.223082,0.101452,0.570316,0.671768
3571894400.492104,-0.332544,-0.222773,0.101258,0.571948,0.673206
3571894400.502104,-0.332251,-0.222464,0.101063,0.573579,0.674641
3571894400.512102,-0.331959,-0.222157,0.100867,0.575207,0.676073
3571894400.522102,-0.331668,-0.221850,0.100669,0.576833,0.677502
3571894400.532103,-0.331377,-0.221546,0.100470,0.578458,0.678927
3571894400.542103,-0.331086,-0.221242,0.100270,0.580080,0.680349
3571894400.552104,-0.330795,-0.220940,0.100068,0.581700,0.681768
3571894400.562102,-0.330504,-0.220639,0.099866,0.583318,0.683183
3571894400.572103,-0.330214,-0.220339,0.099662,0.584934,0.684595
3571894400.582098,-0.329925,-0.220041,0.099456,0.586548,0.686004
3571894400.592103,-0.329635,-0.219744,0.099250,0.588159,0.687409
3571894400.602105,-0.329346,-0.219448,0.099043,0.589769,0.688811
3571894400.612105,-0.329057,-0.219154,0.098834,0.591376,0.690210
3571894400.622105,-0.328768,-0.218860,0.098624,0.592981,0.691605
3571894400.632105,-0.328480,-0.218568,0.098413,0.594584,0.692997
3571894400.642105,-0.328192,-0.218277,0.098201,0.596184,0.694385
3571894400.652106,-0.327905,-0.217987,0.097988,0.597782,0.695770
3571894400.662105,-0.327617,-0.217699,0.097773,0.599378,0.697152
3571894400.672107,-0.327330,-0.217412,0.097558,0.600972,0.698530
3571894400.682101,-0.327043,-0.217126,0.097342,0.602563,0.699905
3571894400.692107,-0.326757,-0.216841,0.097124,0.604152,0.701276
3571894400.702107,-0.326471,-0.216557,0.096906,0.605739,0.702644
3571894400.712107,-0.326185,-0.216275,0.096686,0.607323,0.704009
3571894400.722107,-0.325899,-0.215994,0.096465,0.608905,0.705370
3571894400.732108,-0.325614,-0.215714,0.096244,0.610484,0.706728
3571894400.742108,-0.325329,-0.215435,0.096021,0.612061,0.708082
3571894400.752108,-0.325044,-0.215158,0.095798,0.613635,0.709433
3571894400.762108,-0.324760,-0.214881,0.095573,0.615207,0.710780
3571894400.772109,-0.324476,-0.214606,0.095348,0.616777,0.712124
3571894400.782104,-0.324192,-0.214332,0.095122,0.618343,0.713465
3571894400.792109,-0.323909,-0.214059,0.094894,0.619908,0.714802
3571894400.802110,-0.323626,-0.213787,0.094666,0.621470,0.716136
